TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-15,42,HLY2201,117.84
2023-06-15,33,HWA0331,121.85
2023-06-15,27,HWB0331,93.55
2023-06-15,23,ISL2201,16.37
2023-06-15,33,ISL2201,69.53
2023-06-15,34,KBY0661,101.38
2023-06-15,47,KOE1101,119.39
2023-06-15,17,KPU0661,4463.23
2023-06-15,43,MHO0331,90.10
2023-06-15,42,MKE1101,99.93
2023-06-15,9,MLG0111,67.34
2023-06-15,43,MPE1101,109.38
2023-06-15,40,MTR0331,165.01
2023-06-15,35,OPK0331,132.93
2023-06-15,8,OTA2201,71.88
2023-06-15,22,PNI0331,78.49
2023-06-15,17,RFN1102,3967.69
2023-06-15,9,ROX1101,48.58
2023-06-15,42,STK2201,82.82
2023-06-15,47,TMN0551,110.32
2023-06-15,44,TRK0111,100.74
2023-06-15,8,TUI1101,60.07
2023-06-15,47,WTK0111,49.91
2023-06-15,6,WWD1102,62.95
2023-06-15,46,BOB1101,90.27
2023-06-15,4,BPD1101,51.39
2023-06-15,31,BPT1101,118.23
2023-06-15,45,CML0331,53.45
2023-06-15,9,CST0331,71.48
2023-06-15,6,HAY1101,62.71
2023-06-15,28,HEN0331,114.48
2023-06-15,26,HTI1101,120.71
2023-06-15,1,HUI0331,131.26
2023-06-15,20,INV0331,203.58
2023-06-15,14,INV2202,69.97
2023-06-15,7,ISL0331,52.69
2023-06-15,24,ISL0331,2.99
2023-06-15,47,KPO1101,113.99
2023-06-15,25,MLG0111,24.21
2023-06-15,44,MNI0111,97.68
2023-06-15,3,MTM0331,76.26
2023-06-15,48,NMA0331,48.20
2023-06-15,42,OHC2201,72.46
2023-06-15,39,PAK0331,186.55
2023-06-15,5,PNI0331,62.38
2023-06-15,29,ROT0111,123.71
2023-06-15,26,SBK0661,108.82
2023-06-15,28,SWN0251,113.50
2023-06-15,8,THI2201,68.35
2023-06-15,48,TKA0331,47.57
2023-06-15,10,TMK0331,51.21
2023-06-15,39,TRK2201,174.50
2023-06-15,23,WIL0331,16.84
2023-06-15,17,WRK2201,3926.94
2023-06-15,41,WRK2201,132.69
2023-06-15,3,APS0111,52.03
2023-06-15,7,ARG1101,53.04
2023-06-15,21,ARI1102,95.72
2023-06-15,14,ASB0661,75.70
2023-06-15,48,BEN2202,50.21
2023-06-15,34,BPE0331,119.75
2023-06-15,46,CBG0111,88.81
2023-06-15,40,CLH0111,138.82
2023-06-15,3,CUL0331,53.24
2023-06-15,27,EDG0331,115.18
2023-06-15,28,FHL0331,96.54
2023-06-15,19,FKN0331,1455.00
2023-06-15,43,HOR0331,62.42
2023-06-15,41,ISL2201,108.13
2023-06-15,26,KPA1101,113.32
2023-06-15,44,LFD1102,97.79
2023-06-15,17,LTN2201,3774.68
2023-06-15,2,MNI0111,107.22
2023-06-15,11,NSY0331,49.92
2023-06-15,22,OKN0111,84.28
2023-06-15,35,RFN1102,127.05
2023-06-15,24,ROT1101,3.48
2023-06-15,3,ROX1101,48.72
2023-06-15,40,ROX2201,124.35
2023-06-15,3,SBK0661,54.78
2023-06-15,4,STK0331,53.72
2023-06-15,22,STK0661,80.83
2023-06-15,45,TGA0111,96.96
2023-06-15,28,TMK0331,89.41
2023-06-15,23,TMU1101,19.06
2023-06-15,35,WAI0501,142.36
2023-06-15,1,WHU0331,138.51
2023-06-15,18,ARA2201,2235.75
2023-06-15,19,ATI2201,1653.63
2023-06-15,21,BEN2202,80.66
2023-06-15,29,BOB0331,130.39
2023-06-15,43,DOB0331,64.98
2023-06-15,28,GOR0331,84.74
2023-06-15,40,HAY0111,154.22
2023-06-15,36,HAY1101,207.08
2023-06-15,32,HAY2201,128.14
2023-06-15,35,HKK0661,124.09
2023-06-15,14,KAW2201,81.25
2023-06-15,38,MHO0331,194.19
2023-06-15,2,MTI2201,105.48
2023-06-15,41,NAP2201,132.17
2023-06-15,44,OKN0111,99.97
2023-06-15,21,OTI0111,90.20
2023-06-15,10,PPI2201,73.67
2023-06-15,36,STK2201,215.62
2023-06-15,28,SVL0331,114.74
2023-06-15,10,TKA0111,46.91
2023-06-15,29,TRK0111,122.93
2023-06-15,43,UHT0331,86.82
2023-06-15,8,WHU0331,73.38
2023-06-15,44,WTK2201,51.24
2023-06-15,39,WVY0111,164.95
2023-06-15,22,APS0111,77.20
2023-06-15,3,ARG1101,53.95
2023-06-15,17,ARI1101,3862.10
2023-06-15,27,ASB0661,99.78
2023-06-15,4,CYD0331,49.13
2023-06-15,21,DOB0331,93.53
2023-06-15,15,GLN0331,2210.08
2023-06-15,10,GOR0331,49.05
2023-06-15,12,GYT0331,68.95
2023-06-15,42,HTI1101,116.84
2023-06-15,4,JRD1101,69.96
2023-06-15,10,KAW2201,74.12
2023-06-15,16,KIN0112,4125.36
2023-06-15,4,KIN0113,68.24
2023-06-15,45,KIN0331,92.53
2023-06-15,18,KMO0331,2327.88
2023-06-15,1,KPO1101,134.03
2023-06-15,16,KPO1101,4303.88
2023-06-15,44,MST0331,93.82
2023-06-15,2,ORO1102,54.25
2023-06-15,14,OTI0111,78.83
2023-06-15,16,RFN1101,4107.96
2023-06-15,10,RFN1102,53.97
2023-06-15,15,ROS1101,2259.40
2023-06-15,33,STU0111,67.08
2023-06-15,3,WHI0111,75.05
2023-06-15,39,WIR0331,188.73
2023-06-15,22,WWD1103,78.14
2023-06-15,27,WWD1103,106.15
2023-06-15,29,ATI2201,121.67
2023-06-15,6,BOB0331,68.46
2023-06-15,11,CML0331,49.49
2023-06-15,8,CST0331,70.05
2023-06-15,42,CUL0331,79.99
2023-06-15,38,EDG0331,206.19
2023-06-15,47,FHL0331,100.97
2023-06-15,30,GFD0331,113.40
2023-06-15,28,HAM2201,111.34
2023-06-15,42,HEP0331,123.34
2023-06-15,33,HLY0331,132.61
2023-06-15,26,HLY2201,122.29
2023-06-15,5,HOB1101,68.08
2023-06-15,20,HTI1101,250.98
2023-06-15,47,HTI1101,114.91
2023-06-15,9,HWA1101,71.17
2023-06-15,47,INV2201,48.74
2023-06-15,15,JRD1101,1910.66
2023-06-15,41,KIN0113,129.33
2023-06-15,45,KUM0661,59.86
2023-06-15,31,LFD1102,139.77
2023-06-15,36,LFD1102,224.43
2023-06-15,22,MDN1101,94.13
2023-06-15,5,MHO0331,65.83
2023-06-15,10,MLG0331,70.61
2023-06-15,46,NMA0331,49.66
2023-06-15,29,NSY0331,99.04
2023-06-15,3,OKI2201,74.46
2023-06-15,45,OPK0331,95.23
2023-06-15,19,OWH0111,1719.36
2023-06-15,37,PEN0331,198.43
2023-06-15,12,PNI0331,67.15
2023-06-15,8,RFN1101,53.80
2023-06-15,26,ROX1101,93.64
2023-06-15,44,STK0331,58.32
2023-06-15,9,STK0661,53.47
2023-06-15,24,SWN0251,3.70
2023-06-15,48,TGA0111,81.60
2023-06-15,46,TKB2201,51.20
2023-06-15,44,TKU2201,96.86
2023-06-15,17,TMN0551,3904.18
2023-06-15,9,TWC2201,69.06
2023-06-15,32,WAI0501,143.43
2023-06-15,1,WKM2201,128.87
2023-06-15,16,WVY1101,3840.45
2023-06-15,24,WWD1102,3.19
2023-06-15,36,ALB1101,248.81
2023-06-15,13,APS0111,57.95
2023-06-15,42,BPE0331,104.41
2023-06-15,38,BRB0331,228.90
2023-06-15,18,BWK1101,1848.35
2023-06-15,44,DVK0111,94.00
2023-06-15,32,GFD0331,128.80
2023-06-15,38,GLN0331,219.69
2023-06-15,44,HTI1101,105.15
2023-06-15,29,INV2201,97.22
2023-06-15,37,INV2201,147.24
2023-06-15,44,ISL2201,55.18
2023-06-15,27,KIN0112,112.07
2023-06-15,47,KIN0112,105.57
2023-06-15,48,KMO0331,81.28
2023-06-15,24,KUM0661,3.13
2023-06-15,16,KWA0111,3889.37
2023-06-15,48,MAT1101,79.63
2023-06-15,30,PRM0331,113.54
2023-06-15,47,PRM0331,99.88
2023-06-15,21,ROT0331,97.89
2023-06-15,4,ROT1101,68.99
2023-06-15,32,SBK0661,32.50
2023-06-15,19,STK0331,1664.48
2023-06-15,16,TKA0111,3434.77
2023-06-15,4,TKU0331,68.86
2023-06-15,20,TMK0331,216.73
2023-06-15,6,TUI1101,57.43
2023-06-15,9,UHT0331,67.20
2023-06-15,23,WIR0331,19.79
2023-06-15,29,WRK2201,121.30
2023-06-15,10,WWD1103,70.70
2023-06-15,40,ABY0111,130.88
2023-06-15,33,ALB1101,136.78
2023-06-15,16,AVI2201,3523.28
2023-06-15,27,AVI2201,95.39
2023-06-15,5,BOB0331,67.79
2023-06-15,37,CYD0331,145.30
2023-06-15,5,EDN0331,48.84
2023-06-15,7,GOR0331,48.95
2023-06-15,27,HAM2201,120.67
2023-06-15,43,HWA0332,92.32
2023-06-15,47,JRD1101,107.87
2023-06-15,30,LFD1101,121.13
2023-06-15,6,MAN2201,45.74
2023-06-15,37,MTM0331,189.30
2023-06-15,12,MTO0331,80.67
2023-06-15,40,PEN0251,184.49
2023-06-15,41,RDF0331,137.39
2023-06-15,32,ROS1101,154.69
2023-06-15,7,ROT0331,66.74
2023-06-15,11,STU0111,52.28
2023-06-15,4,TKA0331,47.05
2023-06-15,9,TKR0331,67.41
2023-06-15,10,TMU1101,78.60
2023-06-15,37,WHU0331,199.59
2023-06-15,48,WRK2201,79.57
2023-06-15,29,WWD1103,112.32
2023-06-15,6,ABY0111,49.18
2023-06-15,11,ARG1101,53.27
2023-06-15,34,ARI1102,130.18
2023-06-15,8,BDE0111,49.16
2023-06-15,12,BLN0331,55.65
2023-06-15,12,BRY0661,52.85
2023-06-15,5,CPK0111,62.80
2023-06-15,42,HAY0331,100.69
2023-06-15,14,HOR0331,79.65
2023-06-15,48,HUI0331,79.52
2023-06-15,16,HWA0332,3846.74
2023-06-15,20,HWA0332,228.62
2023-06-15,44,INV0331,50.04
2023-06-15,38,ISL2201,184.02
2023-06-15,30,JRD1101,119.28
2023-06-15,39,KAW0112,171.94
2023-06-15,23,MTO0331,21.08
2023-06-15,34,OTA0221,138.25
2023-06-15,29,OWH0111,124.81
2023-06-15,28,PEN0251,113.65
2023-06-15,13,ROS0221,66.33
2023-06-15,41,ROS0221,147.86
2023-06-15,14,THI2201,80.35
2023-06-15,23,TIM0111,15.71
2023-06-15,46,TNG0551,81.00
2023-06-15,42,UHT0331,101.13
2023-06-15,27,WDV0111,109.73
2023-06-15,15,WHI2201,2050.69
2023-06-15,48,WPR0661,53.41
2023-06-15,18,WTK0111,1942.06
2023-06-15,5,WWD1103,62.47
2023-06-15,23,BPT1101,15.43
2023-06-15,28,CPK0111,98.37
2023-06-15,41,CUL0331,110.61
2023-06-15,25,HWA0331,25.55
2023-06-15,48,HWB1101,48.61
2023-06-15,19,INV2201,1402.76
2023-06-15,43,KIK0111,63.71
2023-06-15,46,KIK2201,55.63
2023-06-15,9,KIN0331,70.06
2023-06-15,3,MLG0111,72.08
2023-06-15,29,MST0331,117.19
2023-06-15,16,NSY0331,3508.09
2023-06-15,35,NSY0331,109.79
2023-06-15,23,OAM0331,15.99
2023-06-15,6,OTA2201,68.42
2023-06-15,34,STK0661,105.47
2023-06-15,30,THI2201,122.76
2023-06-15,34,THI2201,127.11
2023-06-15,43,TKU2201,93.78
2023-06-15,30,TWZ0331,100.14
2023-06-15,13,WAI0501,63.09
2023-06-15,33,WAI0501,127.54
2023-06-15,1,WPA2201,128.27
2023-06-15,17,WTU0331,3969.75
2023-06-15,31,WWD1102,130.98
2023-06-15,39,ARI1101,159.94
2023-06-15,22,BEN2201,70.75
2023-06-15,37,BOB1101,195.64
2023-06-15,44,BPE0331,93.57
2023-06-15,22,CML0331,68.83
2023-06-15,10,HAM0111,77.81
2023-06-15,36,HWB0331,183.45
2023-06-15,23,KBY0661,16.66
2023-06-15,43,OAM0331,59.31
2023-06-15,42,OHB2201,72.46
2023-06-15,23,OHC2201,15.16
2023-06-15,25,OWH0111,26.41
2023-06-15,19,PAO1101,1791.55
2023-06-15,16,RDF2201,4092.30
2023-06-15,22,ROT0331,87.31
2023-06-15,41,RPO2201,129.14
2023-06-15,45,TKA0331,52.29
2023-06-15,2,TMU1101,111.35
2023-06-15,16,TWC2201,3907.68
2023-06-15,20,WRD0331,263.30
2023-06-15,6,WRK0331,64.82
2023-06-15,30,WRK0331,122.57
2023-06-15,8,WVY1101,69.86
2023-06-15,28,BDE0111,85.21
2023-06-15,21,BPE0331,91.78
2023-06-15,43,EDN0331,55.58
2023-06-15,42,GYM0661,83.01
2023-06-15,8,HOR0661,53.27
2023-06-15,46,HTI0331,88.71
2023-06-15,7,HWA0332,67.40
2023-06-15,30,HWA1102,120.72
2023-06-15,18,LFD1101,2287.58
2023-06-15,12,MDN1101,77.85
2023-06-15,32,MGM0331,135.15
2023-06-15,39,OTA2201,186.27
2023-06-15,8,OWH0111,70.16
2023-06-15,37,PEN0251,197.29
2023-06-15,14,PEN0331,87.77
2023-06-15,44,ROS0221,108.94
2023-06-15,5,ROT0111,65.31
2023-06-15,31,TIM0111,119.99
2023-06-15,41,TMI0331,143.71
2023-06-15,7,TWZ0331,49.89
2023-06-15,9,WAI0501,71.23
2023-06-15,19,WHI0111,1629.96
2023-06-15,31,WPR0331,125.84
2023-06-15,48,WTK0331,49.83
2023-06-15,30,WWD1103,113.05
2023-06-15,8,BOB0331,71.93
2023-06-15,7,DOB0331,53.30
2023-06-15,22,EDN0331,69.73
2023-06-15,8,GLN0332,71.91
2023-06-15,40,GLN0332,183.27
2023-06-15,2,HAM0111,110.73
2023-06-15,3,HOR0331,53.68
2023-06-15,23,HWB2201,14.97
2023-06-15,31,INV2201,112.14
2023-06-15,37,ISL0661,165.23
2023-06-15,38,JRD1101,189.96
2023-06-15,21,KWA0111,89.51
2023-06-15,18,MAN2201,1806.94
2023-06-15,25,MGM0331,25.00
2023-06-15,37,MHO0331,171.94
2023-06-15,4,NMA0331,48.70
2023-06-15,7,ORO1101,53.71
2023-06-15,12,ORO1102,54.73
2023-06-15,6,OTA0221,68.60
2023-06-15,22,PEN0221,92.03
2023-06-15,27,PRM0331,106.50
2023-06-15,25,RDF0331,26.50
2023-06-15,36,RFN1102,214.20
2023-06-15,4,TGA0331,69.35
2023-06-15,1,THI2201,127.82
2023-06-15,45,TMI0331,100.62
2023-06-15,40,TMU0111,180.68
2023-06-15,40,TWH0331,176.94
2023-06-15,38,WAI0111,212.09
2023-06-15,1,WAI0501,130.06
2023-06-15,32,WDV1101,133.98
2023-06-15,28,WKO0331,115.67
2023-06-15,30,WRK2201,122.69
2023-06-15,24,WVY1101,3.35
2023-06-15,24,ALB1101,3.73
2023-06-15,31,ARI1102,147.64
2023-06-15,41,ATI2201,133.13
2023-06-15,37,CST0331,170.62
2023-06-15,22,DVK0111,82.34
2023-06-15,1,HIN0331,134.97
2023-06-15,33,HTI0331,133.55
2023-06-15,33,HTI1101,132.72
2023-06-15,34,HTI1101,133.90
2023-06-15,11,HUI0331,71.16
2023-06-15,45,HUI0331,95.93
2023-06-15,34,HWA0331,122.60
2023-06-15,14,KBY0661,79.14
2023-06-15,20,KOE1101,276.03
2023-06-15,46,LTN2201,79.03
2023-06-15,27,MAT1101,112.63
2023-06-15,8,MGM0331,67.49
2023-06-15,5,MLG0331,62.33
2023-06-15,16,MNG1101,4435.77
2023-06-15,18,MNI0111,2074.41
2023-06-15,26,MNI0111,112.71
2023-06-15,36,MNI0111,209.82
2023-06-15,25,OHB2201,20.05
2023-06-15,3,SFD0331,76.09
2023-06-15,3,TIM0111,51.34
2023-06-15,16,WHU0331,4482.43
2023-06-15,7,WPW0331,64.42
2023-06-15,27,WTK0331,95.03
2023-06-15,1,ASY0111,54.57
2023-06-15,22,AVI2201,70.32
2023-06-15,3,BOB0331,78.74
2023-06-15,7,BOB1101,68.90
2023-06-15,12,CST0331,72.58
2023-06-15,40,DVK0111,162.24
2023-06-15,21,GLN0332,102.32
2023-06-15,25,HWA0332,25.56
2023-06-15,27,HWA1101,112.15
2023-06-15,32,KIN0112,138.48
2023-06-15,24,KIN0331,3.36
2023-06-15,35,LTN2201,130.94
2023-06-15,47,MDN1101,119.33
2023-06-15,1,MPE1101,140.83
2023-06-15,21,MST0331,93.14
2023-06-15,35,MTI2201,136.92
2023-06-15,21,NPK0331,97.29
2023-06-15,27,OAM0331,100.75
2023-06-15,13,OKN0111,62.75
2023-06-15,45,OKN0111,97.60
2023-06-15,37,ORO1102,173.33
2023-06-15,24,OTI0111,3.07
2023-06-15,44,PEN0251,107.41
2023-06-15,16,RPO2201,3964.61
2023-06-15,38,SFD2201,193.45
2023-06-15,46,SFD2201,82.48
2023-06-15,26,TAK0331,124.30
2023-06-15,48,TMI0331,84.87
2023-06-15,41,TMK0331,103.65
2023-06-15,27,UHT0331,106.62
2023-06-15,45,WHI0111,95.52
2023-06-15,34,WHI2201,127.68
2023-06-15,23,WRK0331,18.12
2023-06-15,16,WVY0111,3854.34
2023-06-15,22,ASY0111,79.72
2023-06-15,45,BRB0331,104.40
2023-06-15,39,EDN0331,131.74
2023-06-15,27,HAM0111,121.41
2023-06-15,15,HIN0331,2164.75
2023-06-15,28,HLY0331,111.50
2023-06-15,36,HWB1101,182.14
2023-06-15,15,KPU0661,2312.71
2023-06-15,20,KWA0111,227.89
2023-06-15,2,MCH0111,53.76
2023-06-15,14,MGM0331,79.24
2023-06-15,15,MTN0331,1983.74
2023-06-15,17,MTR0331,3941.17
2023-06-15,44,NMA0331,49.93
2023-06-15,1,OHB2201,50.00
2023-06-15,36,ROS0221,250.01
2023-06-15,18,ROT0111,2326.51
2023-06-15,27,TKA0331,90.61
2023-06-15,22,WPR0331,77.31
2023-06-15,44,WPR0331,55.89
2023-06-15,46,WPR0661,54.67
2023-06-15,15,WTK0331,1760.72
2023-06-15,45,BWK1101,51.06
2023-06-15,39,GYM0661,153.93
2023-06-15,6,HEN2201,68.94
2023-06-15,25,HEN2201,27.93
2023-06-15,41,HWA0331,126.44
2023-06-15,40,HWB1101,125.76
2023-06-15,14,KAI0111,82.83
2023-06-15,2,KPO1101,109.81
2023-06-15,1,LTN2201,125.66
2023-06-15,12,MST0331,69.54
2023-06-15,18,NAP2202,2228.75
2023-06-15,1,OHA2201,49.91
2023-06-15,16,PPI2201,4062.02
2023-06-15,44,RFN1101,58.11
2023-06-15,5,RPO2201,63.86
2023-06-15,38,SBK0661,193.22
2023-06-15,7,STU0111,51.77
2023-06-15,8,STU0111,51.77
2023-06-15,7,TGA0111,66.57
2023-06-15,43,TKA0111,54.33
2023-06-15,45,TMK0331,56.22
2023-06-15,20,TWC2201,230.12
2023-06-15,21,TWC2201,91.38
2023-06-15,25,WHI2201,25.80
2023-06-15,4,WRK0331,68.11
2023-06-15,42,WTK0111,71.98
2023-06-15,4,BRB0331,72.89
2023-06-15,21,BRK0331,92.17
2023-06-15,22,BWK1101,67.03
2023-06-15,36,GFD0331,208.22
2023-06-15,21,GYT0331,92.14
2023-06-15,17,HEN0331,4341.11
2023-06-15,47,HEP0331,119.25
2023-06-15,46,HIN0331,88.16
2023-06-15,4,ISL0661,52.90
2023-06-15,28,KAW1101,104.70
2023-06-15,1,KBY0662,53.50
2023-06-15,46,KBY0662,54.97
2023-06-15,1,KIN0112,128.31
2023-06-15,18,KWA0111,2150.31
2023-06-15,8,LTN2201,67.56
2023-06-15,43,MAN2201,52.82
2023-06-15,48,MDN1101,87.07
2023-06-15,10,MNG1101,78.53
2023-06-15,48,MPE1101,87.74
2023-06-15,25,MST0331,25.08
2023-06-15,28,OAM0331,91.32
2023-06-15,20,OTA2201,259.81
2023-06-15,7,PEN0251,69.07
2023-06-15,47,STK0331,55.20
2023-06-15,35,STU0111,116.28
2023-06-15,32,THI2201,141.69
2023-06-15,22,TKA0111,67.85
2023-06-15,47,TMU0111,115.69
2023-06-15,47,TNG0111,105.33
2023-06-15,27,TUI1101,97.68
2023-06-15,20,UHT0331,227.75
2023-06-15,23,WAI0501,18.62
2023-06-15,30,WHI2201,123.31
2023-06-15,31,WRK2201,141.56
2023-06-15,22,CUL0661,78.48
2023-06-15,1,HEN2201,138.65
2023-06-15,48,HLY0331,84.41
2023-06-15,28,MST0331,101.41
2023-06-15,41,MST0331,126.17
2023-06-15,2,OHA2201,49.91
2023-06-15,32,OPK0331,137.22
2023-06-15,40,ORO1101,146.71
2023-06-15,17,PEN0251,4281.91
2023-06-15,8,TGA0111,69.62
2023-06-15,18,TWZ0331,1957.35
2023-06-15,8,WAI0501,69.71
2023-06-15,32,ABY0111,28.63
2023-06-15,37,ARI1102,184.47
2023-06-15,15,ATU1101,2048.41
2023-06-15,22,BLN0331,84.02
2023-06-15,8,HAY1101,65.72
2023-06-15,30,HAY2201,112.78
2023-06-15,24,HEP0331,3.75
2023-06-15,8,HLY0331,71.00
2023-06-15,31,HOR0331,127.06
2023-06-15,26,HTI0331,121.36
2023-06-15,46,HWA1101,82.47
2023-06-15,21,INV2201,78.90
2023-06-15,43,KAI0111,64.89
2023-06-15,3,KAW0112,74.69
2023-06-15,35,KBY0661,122.41
2023-06-15,36,KIN0331,220.74
2023-06-15,43,MGM0331,90.20
2023-06-15,13,MTR0331,61.80
2023-06-15,48,OHB2201,50.03
2023-06-15,39,OHK2201,171.72
2023-06-15,9,PEN0331,73.74
2023-06-15,36,PEN1101,246.60
2023-06-15,30,RDF2201,125.94
2023-06-15,3,ROS0221,79.88
2023-06-15,23,ROT1101,18.66
2023-06-15,2,SBK0661,54.83
2023-06-15,23,TKB2201,15.15
2023-06-15,37,TMK0331,156.69
2023-06-15,3,WAI0501,76.01
2023-06-15,13,WPR0331,58.33
2023-06-15,48,WRK0331,79.33
2023-06-15,13,WTU0331,61.01
2023-06-15,46,ARI1101,78.17
2023-06-15,35,ASB0661,117.29
2023-06-15,3,CBG0111,78.33
2023-06-15,16,CBG0111,4344.54
2023-06-15,33,GLN0332,135.30
2023-06-15,18,GOR0331,1933.68
2023-06-15,29,GYT0331,116.03
2023-06-15,37,HEN2201,199.16
2023-06-15,25,HKK0661,22.29
2023-06-15,9,HLY0331,72.46
2023-06-15,1,INV2202,48.21
2023-06-15,25,ISL0661,21.55
2023-06-15,7,JRD1101,67.13
2023-06-15,28,KAI0111,98.69
2023-06-15,32,KAW0111,140.31
2023-06-15,21,MCH0111,91.90
2023-06-15,12,MNG0331,77.10
2023-06-15,9,MST0331,69.07
2023-06-15,29,NAP2202,120.82
2023-06-15,20,ORO1102,237.95
2023-06-15,26,PEN0331,125.23
2023-06-15,48,PPI2201,79.61
2023-06-15,21,RPO2201,92.46
2023-06-15,27,SFD2201,111.61
2023-06-15,15,TKR0331,1952.37
2023-06-15,31,TMU0111,151.03
2023-06-15,20,WAI0501,252.00
2023-06-15,30,WGN0331,120.13
2023-06-15,21,WHI0111,95.11
2023-06-15,25,WRK2201,25.67
2023-06-15,38,WVY1101,194.91
2023-06-15,19,WWD1103,1560.35
2023-06-15,9,APS0111,51.73
2023-06-15,15,APS0111,1960.49
2023-06-15,32,ARG1101,32.19
2023-06-15,47,ASY0111,55.70
2023-06-15,25,BAL0331,20.06
2023-06-15,20,BRY0661,225.42
2023-06-15,14,CLH0111,77.48
2023-06-15,48,CYD0331,48.61
2023-06-15,13,FKN0331,54.72
2023-06-15,18,GLN0332,2420.52
2023-06-15,32,HLY2201,150.34
2023-06-15,24,HTI0331,3.60
2023-06-15,11,INV2202,48.75
2023-06-15,20,KAW0112,240.97
2023-06-15,28,KBY0662,94.38
2023-06-15,17,KIN0331,4001.00
2023-06-15,3,KPA1101,75.88
2023-06-15,39,MGM0331,166.26
2023-06-15,13,MTI2201,60.66
2023-06-15,10,NSY0331,49.89
2023-06-15,19,OKI2201,1633.60
2023-06-15,12,ONG0331,76.04
2023-06-15,31,PAK0331,152.71
2023-06-15,32,RPO2201,138.29
2023-06-15,15,TGA0331,2129.74
2023-06-15,46,TGA0331,84.70
2023-06-15,5,TWC2201,64.00
2023-06-15,35,WTK0331,110.08
2023-06-15,9,ALB0331,74.04
2023-06-15,16,ARG1101,4108.74
2023-06-15,47,ATI2201,109.02
2023-06-15,33,BPE0331,118.68
2023-06-15,48,CLH0111,52.29
2023-06-15,37,COL0111,162.04
2023-06-15,17,CPK0331,3767.17
2023-06-15,21,EDG0331,96.52
2023-06-15,35,GLN0332,148.11
2023-06-15,21,HAY0111,89.29
2023-06-15,4,HKK0661,52.85
2023-06-15,34,HOR0661,101.93
2023-06-15,8,HWA0332,70.12
2023-06-15,47,ISL0661,53.28
2023-06-15,47,ISL2201,53.04
2023-06-15,28,KOE1101,117.93
2023-06-15,47,KPU0661,119.99
2023-06-15,12,LTN0331,69.13
2023-06-15,43,LTN0331,89.35
2023-06-15,32,MST0331,133.36
2023-06-15,33,NAP2202,124.58
2023-06-15,31,OHC2201,116.37
2023-06-15,2,RDF2201,105.53
2023-06-15,6,RFN1102,53.93
2023-06-15,31,SFD0331,137.84
2023-06-15,26,STK0331,109.66
2023-06-15,41,THI2201,132.76
2023-06-15,27,WKM2201,115.60
2023-06-15,40,WRK2201,168.72
2023-06-15,23,WTK0331,15.07
2023-06-15,20,ARA2201,239.28
2023-06-15,8,AVI2201,49.87
2023-06-15,25,AVI2201,20.02
2023-06-15,31,BPE0551,135.45
2023-06-15,2,BPE2201,103.71
2023-06-15,37,BRK0331,172.08
2023-06-15,27,CYD0331,92.85
2023-06-15,12,DOB0331,54.54
2023-06-15,8,FHL0331,64.70
2023-06-15,20,HAM0551,252.82
2023-06-15,45,HAY0111,88.48
2023-06-15,12,HAY1101,66.77
2023-06-15,37,HTI0331,191.65
2023-06-15,9,HWA0332,71.38
2023-06-15,36,KAW1101,225.40
2023-06-15,39,KAW1101,172.03
2023-06-15,21,MAN2201,75.63
2023-06-15,16,MDN2201,4590.01
2023-06-15,21,MTM0331,98.58
2023-06-15,16,PAK0331,4419.53
2023-06-15,44,RFN1102,58.11
2023-06-15,40,ROT0331,174.01
2023-06-15,23,SWN2201,19.58
2023-06-15,18,TKU0331,2188.36
2023-06-15,28,WAI0111,106.41
2023-06-15,30,WKO0331,135.12
2023-06-15,29,WRD0331,132.22
2023-06-15,41,WTK0331,99.24
2023-06-15,33,BEN2201,64.84
2023-06-15,43,BPE0551,89.70
2023-06-15,47,BPE0551,103.17
2023-06-15,48,BRY0661,53.00
2023-06-15,4,GFD0331,66.03
2023-06-15,31,GFD0331,131.39
2023-06-15,40,GOR0331,126.66
2023-06-15,8,HAY0111,65.79
2023-06-15,17,HUI0331,3686.70
2023-06-15,2,ISL0331,53.08
2023-06-15,21,JRD1101,89.48
2023-06-15,7,KAI0111,55.13
2023-06-15,28,KAW0112,104.64
2023-06-15,3,KIN0111,74.92
2023-06-15,5,KPO1101,67.03
2023-06-15,3,MAT1101,74.09
2023-06-15,3,MHO0331,76.15
2023-06-15,2,RFN1101,54.22
2023-06-15,26,ROT1101,117.06
2023-06-15,28,UHT0331,97.62
2023-06-15,41,WVY0111,127.08
2023-06-15,32,WVY1101,137.56
2023-06-15,43,APS0111,61.41
2023-06-15,22,ARI1102,84.55
2023-06-15,35,ATU1101,127.67
2023-06-15,1,BPE0331,126.73
2023-06-15,44,BPE2201,93.27
2023-06-15,40,BRY0661,139.58
2023-06-15,27,COL0111,100.77
2023-06-15,32,GOR0331,28.22
2023-06-15,48,GOR0331,48.60
2023-06-15,15,GYT0331,2007.58
2023-06-15,11,HOB1101,74.82
2023-06-15,23,HWA1101,17.53
2023-06-15,42,ISL0661,78.59
2023-06-15,19,ISL2201,1562.75
2023-06-15,1,KIN0111,128.35
2023-06-15,4,MAT1101,67.59
2023-06-15,20,MAT1101,237.79
2023-06-15,26,MDN1101,127.33
2023-06-15,6,MNG0331,68.80
2023-06-15,44,PEN0331,107.82
2023-06-15,44,RDF0331,102.30
2023-06-15,26,ROT0331,117.52
2023-06-15,36,SVL0331,249.25
