TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-12,8,TMN0551,5.07
2023-06-12,41,TUI1101,26.08
2023-06-12,32,TWI2201,0.19
2023-06-12,7,WDV1101,2.83
2023-06-12,26,WKM2201,70.48
2023-06-12,26,ATU1101,0.27
2023-06-12,7,CML0331,2.68
2023-06-12,39,CPK0111,4.39
2023-06-12,34,CPK0331,18.83
2023-06-12,11,EDG0331,31.61
2023-06-12,9,HAM0551,6.06
2023-06-12,31,HAY0331,36.88
2023-06-12,30,HIN0331,12.83
2023-06-12,3,HOB1101,5.88
2023-06-12,8,INV2201,4.45
2023-06-12,41,ISL0661,14.67
2023-06-12,15,KAW0112,63.40
2023-06-12,4,KPA1101,5.16
2023-06-12,48,KWA0111,24.65
2023-06-12,19,MNG1101,192.75
2023-06-12,30,MTM0331,12.27
2023-06-12,11,NMA0331,17.09
2023-06-12,48,OTA0221,27.29
2023-06-12,19,PEN0331,193.86
2023-06-12,27,ROS0221,141.12
2023-06-12,37,TGA0111,62.74
2023-06-12,44,TGA0331,56.25
2023-06-12,43,TKA0111,19.13
2023-06-12,46,WHU0331,25.25
2023-06-12,22,WPA2201,9.67
2023-06-12,45,BPD1101,20.51
2023-06-12,48,BPE0331,25.26
2023-06-12,32,BRY0661,0.21
2023-06-12,21,BWK1101,29.73
2023-06-12,34,BWK1101,13.68
2023-06-12,46,CYD2201,19.37
2023-06-12,43,DOB0331,23.00
2023-06-12,33,FHL0331,69.23
2023-06-12,47,GLN0331,27.32
2023-06-12,41,HEP0331,31.76
2023-06-12,2,HTI1101,6.85
2023-06-12,28,KAW0111,89.02
2023-06-12,29,KAW0112,64.41
2023-06-12,40,KOE1101,18.80
2023-06-12,9,LTN2201,5.60
2023-06-12,5,MST0331,4.45
2023-06-12,10,OHA2201,8.20
2023-06-12,20,OHA2201,82.08
2023-06-12,32,OHK2201,109.75
2023-06-12,7,ORO1101,3.05
2023-06-12,34,TKU0331,19.61
2023-06-12,9,TMI0331,5.91
2023-06-12,26,TRK2201,70.48
2023-06-12,1,WHU0331,7.68
2023-06-12,46,WKO0331,25.51
2023-06-12,21,AVI2201,31.17
2023-06-12,34,BPE0551,19.33
2023-06-12,42,BPE2201,14.67
2023-06-12,27,BPT1101,0.20
2023-06-12,36,CML0331,206.12
2023-06-12,45,CUL0661,21.77
2023-06-12,5,DOB0331,4.60
2023-06-12,23,EDG0331,98.34
2023-06-12,31,FHL0331,38.05
2023-06-12,44,GLN0331,58.86
2023-06-12,35,HAM0111,70.51
2023-06-12,39,HEP0331,5.37
2023-06-12,8,HIN0331,5.19
2023-06-12,14,HKK0661,12.21
2023-06-12,4,HOR0661,5.06
2023-06-12,32,HWA1102,108.67
2023-06-12,13,HWB2201,10.37
2023-06-12,46,KMO0331,23.71
2023-06-12,42,LTN0331,14.60
2023-06-12,22,NAP2202,9.61
2023-06-12,26,OTI0111,0.26
2023-06-12,1,TGA0111,7.24
2023-06-12,10,WIR0331,11.35
2023-06-12,7,WTU0331,2.96
2023-06-12,17,WWD1103,492.18
2023-06-12,46,WWD1103,21.81
2023-06-12,45,BOB1101,28.59
2023-06-12,34,CBG0111,21.30
2023-06-12,26,COL0111,0.26
2023-06-12,4,DVK0111,4.94
2023-06-12,44,HAM2201,57.37
2023-06-12,5,HOR0661,4.43
2023-06-12,6,HWB1101,4.67
2023-06-12,9,INV2201,5.09
2023-06-12,40,LFD1102,16.10
2023-06-12,41,LTN2201,26.19
2023-06-12,28,MDN2201,98.99
2023-06-12,47,MNI0111,25.97
2023-06-12,39,MPE1101,5.58
2023-06-12,33,NAP2201,72.93
2023-06-12,43,PEN0331,87.14
2023-06-12,39,PNI0331,4.38
2023-06-12,45,SFD0331,26.13
2023-06-12,35,SFD2201,64.21
2023-06-12,13,STK0331,12.01
2023-06-12,39,STK0331,1.82
2023-06-12,9,THI2201,5.75
2023-06-12,13,TRK0111,11.98
2023-06-12,14,WAI0111,13.13
2023-06-12,12,WDV0111,15.31
2023-06-12,16,WVY1101,882.49
2023-06-12,36,WWD1102,228.41
2023-06-12,27,APS0111,0.22
2023-06-12,9,ARA2201,5.74
2023-06-12,6,BEN2201,4.74
2023-06-12,31,CST0331,40.29
2023-06-12,8,CYD0331,4.49
2023-06-12,40,DOB0661,7.61
2023-06-12,43,FKN0331,20.26
2023-06-12,7,GOR0331,2.65
2023-06-12,19,HWB0331,144.83
2023-06-12,10,KAW0111,10.32
2023-06-12,44,KAW0111,54.90
2023-06-12,1,KAW2201,7.12
2023-06-12,16,KBY0662,862.89
2023-06-12,33,KWA0111,67.28
2023-06-12,9,LTN0331,5.61
2023-06-12,44,MST0331,50.88
2023-06-12,22,NMA0331,3.65
2023-06-12,11,ORO1102,19.47
2023-06-12,43,PEN0251,86.83
2023-06-12,39,ROX1101,1.48
2023-06-12,38,SDN0331,5.02
2023-06-12,8,SWN0251,5.26
2023-06-12,47,TKA0331,18.82
2023-06-12,10,TMK0331,8.41
2023-06-12,10,TNG0551,10.11
2023-06-12,3,WAI0501,5.52
2023-06-12,40,WKM2201,15.93
2023-06-12,23,WRD0331,106.81
2023-06-12,3,ASB0661,5.40
2023-06-12,8,ASY0111,5.05
2023-06-12,26,BPD1101,0.25
2023-06-12,35,CLH0111,61.50
2023-06-12,48,CLH0111,20.84
2023-06-12,30,COL0661,0.22
2023-06-12,35,CUL0331,62.22
2023-06-12,3,CYD2201,5.13
2023-06-12,41,HLY0331,30.41
2023-06-12,37,HOR0331,37.81
2023-06-12,48,KPU0661,28.01
2023-06-12,4,LTN2201,5.07
2023-06-12,2,MNG0331,7.01
2023-06-12,36,MNG0331,269.87
2023-06-12,21,MNG1101,45.02
2023-06-12,41,NSY0331,13.29
2023-06-12,44,PNI0331,49.18
2023-06-12,13,RDF0331,12.15
2023-06-12,8,ROS1101,5.29
2023-06-12,15,ROT0111,65.17
2023-06-12,20,RPO2201,99.67
2023-06-12,23,SWN2201,105.75
2023-06-12,5,THI2201,4.48
2023-06-12,17,TKB2201,443.64
2023-06-12,47,TKR0331,24.33
2023-06-12,13,TMU1101,12.47
2023-06-12,35,WPA2201,66.53
2023-06-12,9,WPW0331,5.41
2023-06-12,30,WWD1102,10.88
2023-06-12,45,ARA2201,26.36
2023-06-12,38,BEN2202,5.19
2023-06-12,15,BLN0331,60.36
2023-06-12,27,BPE0551,122.48
2023-06-12,21,BRK0331,40.37
2023-06-12,23,BRK0331,98.08
2023-06-12,10,BRY0661,8.62
2023-06-12,28,CLH0111,0.21
2023-06-12,38,CML0331,5.01
2023-06-12,48,HAM0551,26.85
2023-06-12,15,HTI1101,65.70
2023-06-12,23,LFD1102,98.36
2023-06-12,6,NSY0331,4.75
2023-06-12,46,OAM0331,20.90
2023-06-12,10,PEN0331,11.27
2023-06-12,32,RFN1101,0.23
2023-06-12,35,ROT0111,68.83
2023-06-12,21,STK0331,36.39
2023-06-12,24,STK0331,7.67
2023-06-12,47,SVL0331,27.58
2023-06-12,26,SWN2201,75.58
2023-06-12,13,TGA0331,12.22
2023-06-12,20,TMU0111,109.29
2023-06-12,18,TRK2201,413.07
2023-06-12,6,TWH0331,5.23
2023-06-12,6,WHI2201,4.99
2023-06-12,8,WTK0331,4.60
2023-06-12,43,ALB0331,87.70
2023-06-12,11,BEN2201,17.91
2023-06-12,11,CML0331,17.44
2023-06-12,42,COL0661,9.07
2023-06-12,42,DVK0111,14.92
2023-06-12,9,GLN0331,6.16
2023-06-12,38,HAM0551,12.35
2023-06-12,18,HAY0111,377.83
2023-06-12,10,HAY0331,9.89
2023-06-12,21,HLY2201,43.77
2023-06-12,27,HLY2201,136.87
2023-06-12,34,HUI0331,19.89
2023-06-12,11,HWA0331,30.65
2023-06-12,28,INV0331,0.19
2023-06-12,35,KAI0111,64.80
2023-06-12,44,KBY0662,21.97
2023-06-12,46,KOE1101,26.15
2023-06-12,15,KPO1101,66.82
2023-06-12,45,KPU0661,29.18
2023-06-12,37,NAP2201,59.78
2023-06-12,33,OHA2201,2.55
2023-06-12,29,OKI2201,64.61
2023-06-12,8,ORO1102,5.18
2023-06-12,3,PAO1101,5.84
2023-06-12,42,PAO1101,16.99
2023-06-12,1,RDF0331,7.20
2023-06-12,37,ROX2201,32.35
2023-06-12,12,STK2201,13.81
2023-06-12,9,TGA0111,5.86
2023-06-12,4,TKB2201,4.88
2023-06-12,45,TUI1101,0.00
2023-06-12,13,TWZ0331,10.69
2023-06-12,20,UHT0331,95.96
2023-06-12,21,WPA2201,41.47
2023-06-12,6,WVY1101,4.99
2023-06-12,23,WWD1102,93.01
2023-06-12,45,ATI2201,26.51
2023-06-12,31,BOB1101,43.42
2023-06-12,39,BOB1101,5.23
2023-06-12,13,BRB0331,13.13
2023-06-12,27,CPK0331,118.44
2023-06-12,48,DOB0331,21.89
2023-06-12,41,HAY0331,25.45
2023-06-12,23,HAY1101,92.83
2023-06-12,45,HEN0331,28.94
2023-06-12,11,INV0331,17.17
2023-06-12,36,KPO1101,261.35
2023-06-12,45,MKE1101,26.37
2023-06-12,41,OHB2201,13.40
2023-06-12,2,RDF0331,6.51
2023-06-12,13,ROX1101,10.21
2023-06-12,21,SFD0331,40.53
2023-06-12,37,TGA0331,62.70
2023-06-12,25,WKM2201,146.12
2023-06-12,5,WWD1103,4.40
2023-06-12,39,ALB1101,5.35
2023-06-12,47,ARI1101,24.77
2023-06-12,25,EDN0331,6.02
2023-06-12,9,HTI0331,6.08
2023-06-12,36,HWA1101,228.79
2023-06-12,22,HWB1101,3.66
2023-06-12,22,KAI0111,4.32
2023-06-12,26,KIN0112,70.24
2023-06-12,29,KMO0331,65.64
2023-06-12,37,KOE1101,71.56
2023-06-12,24,MAT1101,200.29
2023-06-12,45,OHB2201,19.97
2023-06-12,41,PAO1101,30.85
2023-06-12,13,PEN1101,12.80
2023-06-12,4,PRM0331,5.05
2023-06-12,35,RDF0331,67.40
2023-06-12,12,TGA0111,16.24
2023-06-12,12,TMI0331,16.40
2023-06-12,13,TNG0111,11.75
2023-06-12,39,TWC2201,4.47
2023-06-12,36,WAI0111,258.30
2023-06-12,16,WHI2201,937.59
2023-06-12,9,WTK2201,5.29
2023-06-12,12,WWD1102,15.21
2023-06-12,9,ALB1101,6.20
2023-06-12,35,BEN2202,55.96
2023-06-12,21,CYD2201,30.02
2023-06-12,15,HAY2201,58.71
2023-06-12,10,HKK0661,8.33
2023-06-12,34,HKK0661,16.26
2023-06-12,1,HOB1101,7.76
2023-06-12,33,HOB1101,79.91
2023-06-12,29,HOR0661,0.22
2023-06-12,27,HWA0331,127.75
2023-06-12,12,HWA0332,15.89
2023-06-12,48,INV2202,19.20
2023-06-12,34,KBY0661,15.73
2023-06-12,3,LTN0331,5.43
2023-06-12,15,MTR0331,62.24
2023-06-12,10,NSY0331,8.12
2023-06-12,38,OHK2201,11.81
2023-06-12,18,ORO1101,391.39
2023-06-12,16,PEN0331,1009.75
2023-06-12,42,ROT0331,16.30
2023-06-12,40,SBK0661,7.49
2023-06-12,41,SFD2201,27.34
2023-06-12,26,STU0111,0.25
2023-06-12,44,SWN0251,58.89
2023-06-12,46,SWN2201,25.22
2023-06-12,3,TGA0111,5.52
2023-06-12,16,TKA0331,752.47
2023-06-12,7,TRK0111,2.97
2023-06-12,22,WDV0111,9.48
2023-06-12,46,WIR0331,25.52
2023-06-12,30,BRB0331,13.31
2023-06-12,46,COL0661,20.89
2023-06-12,25,DVK0111,142.09
2023-06-12,47,DVK0111,24.86
2023-06-12,26,HAY0111,64.59
2023-06-12,25,HLY2201,153.98
2023-06-12,24,HWB2201,6.55
2023-06-12,5,INV2201,4.17
2023-06-12,32,ISL0331,0.21
2023-06-12,31,JRD1101,40.17
2023-06-12,5,KIN0111,4.40
2023-06-12,1,KOE1101,7.98
2023-06-12,10,MLG0331,9.89
2023-06-12,3,OPK0331,5.57
2023-06-12,16,PEN0221,1013.32
2023-06-12,20,TKU0331,99.76
2023-06-12,38,TRK0111,12.16
2023-06-12,5,TUI1101,0.15
2023-06-12,24,BLN0331,7.88
2023-06-12,32,CPK0111,101.49
2023-06-12,20,CYD0331,79.38
2023-06-12,15,DOB0661,57.75
2023-06-12,32,GOR0331,0.19
2023-06-12,38,HAY0331,10.58
2023-06-12,32,HEP0331,120.30
2023-06-12,28,HWB0331,0.19
2023-06-12,43,INV2201,19.13
2023-06-12,29,KAW2201,64.67
2023-06-12,20,KIN0113,103.51
2023-06-12,32,KWA0111,100.72
2023-06-12,37,MHO0331,56.20
2023-06-12,41,MLG0331,25.65
2023-06-12,25,MTM0331,150.25
2023-06-12,14,MTN0331,12.47
2023-06-12,11,MTR0331,30.76
2023-06-12,16,NSY0331,771.30
2023-06-12,40,NSY0331,6.54
2023-06-12,14,OHA2201,11.20
2023-06-12,26,ONG0331,72.10
2023-06-12,45,PAO1101,28.51
2023-06-12,31,PEN0221,43.89
2023-06-12,30,PEN0251,13.04
2023-06-12,8,PEN1101,5.26
2023-06-12,31,PEN1101,43.81
2023-06-12,33,RFN1101,2.88
2023-06-12,46,RPO2201,22.71
2023-06-12,3,SWN0251,5.85
2023-06-12,17,TGA0331,547.08
2023-06-12,17,TMU1101,568.14
2023-06-12,24,WHI0111,204.87
2023-06-12,18,WHU0331,446.60
2023-06-12,6,WIL0331,4.90
2023-06-12,47,WKM2201,25.64
2023-06-12,9,WTK0331,5.27
2023-06-12,12,AVI2201,12.30
2023-06-12,3,BRK0331,5.48
2023-06-12,4,BRK0331,5.13
2023-06-12,43,CBG0111,85.11
2023-06-12,44,COL0661,21.27
2023-06-12,38,HAM0331,12.41
2023-06-12,10,HAM2201,10.96
2023-06-12,37,HAY2201,54.00
2023-06-12,6,HIN0331,5.18
2023-06-12,2,HLY0331,6.91
2023-06-12,29,HUI0331,64.98
2023-06-12,16,HWB1101,748.25
2023-06-12,44,INV2201,19.28
2023-06-12,10,ISL0331,8.65
2023-06-12,4,KBY0661,5.09
2023-06-12,11,MTO0331,35.88
2023-06-12,39,OHB2201,1.55
2023-06-12,40,OTI0111,7.33
2023-06-12,21,PEN0251,45.02
2023-06-12,10,ROS0221,11.37
2023-06-12,9,RPO2201,5.62
2023-06-12,24,TMU0111,213.78
2023-06-12,45,TWZ0331,19.99
2023-06-12,8,WDV1101,4.76
2023-06-12,12,WEL0331,18.39
2023-06-12,2,WHU0331,6.97
2023-06-12,9,WRK2201,5.74
2023-06-12,43,ABY0111,20.07
2023-06-12,18,APS0111,376.14
2023-06-12,25,BPE2201,140.81
2023-06-12,18,BRB0331,457.85
2023-06-12,36,CPK0111,233.45
2023-06-12,6,CUL0661,5.07
2023-06-12,9,FHL0331,5.19
2023-06-12,24,HAM0551,211.32
2023-06-12,29,HAY0331,59.31
2023-06-12,13,HAY2201,11.45
2023-06-12,48,HTI0331,26.92
2023-06-12,34,HWB0331,13.97
2023-06-12,17,HWB1101,428.36
2023-06-12,31,KPU0661,44.43
2023-06-12,5,LFD1101,4.44
2023-06-12,20,MAT1101,100.65
2023-06-12,24,MCH0111,7.58
2023-06-12,22,MTO0331,11.28
2023-06-12,35,NSY0331,55.37
2023-06-12,25,OAM0331,6.45
2023-06-12,29,OHK2201,64.81
2023-06-12,15,ORO1102,57.26
2023-06-12,28,PEN0331,97.54
2023-06-12,28,RDF2201,91.92
2023-06-12,2,ROS1101,7.05
2023-06-12,3,STK2201,5.67
2023-06-12,5,SVL0331,4.81
2023-06-12,10,TWI2201,7.91
2023-06-12,16,TWZ0331,771.49
2023-06-12,10,WDV1101,9.84
2023-06-12,26,WKO0331,76.59
2023-06-12,13,WPR0661,11.57
2023-06-12,26,WRD0331,76.34
2023-06-12,41,WTK0331,13.40
2023-06-12,17,ABY0111,449.67
2023-06-12,25,BPE0551,140.93
2023-06-12,20,CML0331,80.18
2023-06-12,46,CST0331,23.55
2023-06-12,13,CUL0331,11.66
2023-06-12,5,DOB0661,4.59
2023-06-12,23,FHL0331,95.33
2023-06-12,42,GFD0331,14.18
2023-06-12,28,GLN0331,96.89
2023-06-12,17,GYM0661,515.57
2023-06-12,6,HOR0661,4.90
2023-06-12,2,HWA1102,6.55
2023-06-12,22,ISL0661,4.08
2023-06-12,34,KBY0662,15.73
2023-06-12,47,KIN0112,25.58
2023-06-12,25,KUM0661,6.80
2023-06-12,32,KUM0661,0.22
2023-06-12,8,MCH0111,5.12
2023-06-12,11,MDN1101,34.46
2023-06-12,22,MNG1101,10.46
2023-06-12,22,MTI2201,9.68
2023-06-12,13,MTN0331,11.68
2023-06-12,8,NAP2201,4.92
2023-06-12,24,OTA2201,216.21
2023-06-12,48,PEN0221,27.42
2023-06-12,35,PEN0251,72.61
2023-06-12,40,PRM0331,14.10
2023-06-12,38,RDF0331,11.90
2023-06-12,13,RFN1102,11.98
2023-06-12,10,ROT0111,10.50
2023-06-12,5,ROT1101,4.51
2023-06-12,19,TKR0331,165.36
2023-06-12,19,TMN0551,177.05
2023-06-12,3,TNG0111,5.43
2023-06-12,1,TUI1101,5.26
2023-06-12,41,TWZ0331,13.41
2023-06-12,3,WDV1101,5.34
2023-06-12,17,WHI0111,532.08
2023-06-12,7,WVY1101,2.90
2023-06-12,23,ASY0111,3.34
2023-06-12,9,BPD1101,5.42
2023-06-12,31,EDG0331,40.49
2023-06-12,41,HAM2201,30.19
2023-06-12,19,HUI0331,168.71
2023-06-12,47,HWA1102,25.30
2023-06-12,40,HWB1101,6.33
2023-06-12,47,KAW2201,25.56
2023-06-12,37,MAN2201,30.62
2023-06-12,39,MTM0331,5.05
2023-06-12,17,OHC2201,441.16
2023-06-12,29,PAK0331,70.10
2023-06-12,38,RFN1101,5.99
2023-06-12,47,SFD2201,25.59
2023-06-12,36,STK0661,247.89
2023-06-12,12,TKB2201,12.34
2023-06-12,35,TMK0331,58.24
2023-06-12,10,WRK2201,10.35
2023-06-12,13,ALB0331,12.91
2023-06-12,21,ARG1101,36.24
2023-06-12,4,BDE0111,4.80
2023-06-12,38,BPE0551,10.91
2023-06-12,6,BPT1101,4.75
2023-06-12,11,BRY0661,18.88
2023-06-12,29,BWK1101,0.19
2023-06-12,29,EDN0331,0.19
2023-06-12,17,GLN0331,573.81
2023-06-12,27,HAY0331,117.85
2023-06-12,13,HKK0661,11.31
2023-06-12,10,HLY2201,11.10
2023-06-12,27,HWA1102,127.45
2023-06-12,28,INV2201,0.19
2023-06-12,29,MTI2201,65.21
2023-06-12,43,MTR0331,77.53
2023-06-12,8,OAM0331,4.74
2023-06-12,29,PNI0331,59.50
2023-06-12,47,PNI0331,24.35
2023-06-12,38,ROS0221,13.08
2023-06-12,36,RPO2201,240.16
2023-06-12,2,STU0111,6.33
2023-06-12,12,TKA0331,11.60
2023-06-12,17,TKU0331,512.68
2023-06-12,11,WAI0111,31.78
2023-06-12,17,WIL0331,491.96
2023-06-12,31,WPR0661,0.22
2023-06-12,22,WTK0111,3.70
2023-06-12,1,WWD1102,7.00
2023-06-12,4,APS0111,4.90
2023-06-12,18,ARI1101,398.64
2023-06-12,40,BLN0331,7.93
2023-06-12,20,CUL0661,92.87
2023-06-12,37,GOR0331,32.71
2023-06-12,41,GOR0331,12.92
2023-06-12,36,GYM0661,248.20
2023-06-12,37,HIN0331,64.52
2023-06-12,17,HLY0331,559.02
2023-06-12,4,INV0331,4.76
2023-06-12,30,INV2201,0.19
2023-06-12,32,KAW2201,109.56
2023-06-12,3,KIN0113,5.34
2023-06-12,12,KPO1101,16.64
2023-06-12,37,MCH0111,38.71
2023-06-12,32,MTI2201,110.32
2023-06-12,20,MTO0331,122.00
2023-06-12,11,NAP2201,31.10
2023-06-12,14,ROT1101,13.11
2023-06-12,32,ROT1101,111.74
2023-06-12,47,STK0331,21.89
2023-06-12,37,TNG0551,57.78
2023-06-12,11,WTK0331,17.75
2023-06-12,8,ARA2201,4.94
2023-06-12,30,ARI1101,11.68
2023-06-12,12,BOB1101,17.20
2023-06-12,38,BPD1101,5.30
2023-06-12,14,BPE0331,12.47
2023-06-12,21,BPE0331,40.17
2023-06-12,3,CYD0331,5.14
2023-06-12,42,HAM0551,16.65
2023-06-12,47,HAY0331,24.25
2023-06-12,1,HLY2201,7.59
2023-06-12,46,HLY2201,24.81
2023-06-12,9,HOB1101,6.18
2023-06-12,29,ISL2201,0.21
2023-06-12,6,JRD1101,5.09
2023-06-12,48,KAI0111,22.41
2023-06-12,20,KAW0112,101.99
2023-06-12,29,KIK2201,0.22
2023-06-12,4,MNG1101,5.43
2023-06-12,31,MTI2201,40.56
2023-06-12,13,OKI2201,11.74
2023-06-12,17,OWH0111,552.15
2023-06-12,28,ROX2201,0.19
2023-06-12,6,SWN0251,5.27
2023-06-12,32,SWN0251,118.76
2023-06-12,28,TGA0111,91.12
2023-06-12,43,TKU2201,77.96
2023-06-12,36,TWI2201,206.95
2023-06-12,47,WHU0331,27.55
2023-06-12,27,WTK2201,0.20
2023-06-12,16,ARI1102,920.91
2023-06-12,28,ATI2201,89.85
2023-06-12,22,BAL0331,3.74
2023-06-12,5,BOB1101,4.79
2023-06-12,35,BWK1101,53.51
2023-06-12,34,CYD0331,13.88
2023-06-12,4,EDN0331,4.78
2023-06-12,15,GYM0661,57.61
2023-06-12,11,INV2201,17.15
2023-06-12,39,KBY0662,1.74
2023-06-12,1,KIN0331,7.02
2023-06-12,45,MCH0111,21.98
2023-06-12,42,MTM0331,16.46
2023-06-12,33,MTO0331,85.87
2023-06-12,7,OAM0331,2.81
2023-06-12,46,OHA2201,19.95
2023-06-12,7,OHK2201,2.96
2023-06-12,48,OTI0111,21.13
2023-06-12,40,PNI0331,14.14
2023-06-12,42,RDF2201,15.81
2023-06-12,9,ROT0331,5.83
2023-06-12,8,ROX2201,4.47
2023-06-12,1,SFD2201,7.27
2023-06-12,28,TRK0111,90.79
2023-06-12,35,WAI0111,69.50
2023-06-12,31,WHI0111,41.12
2023-06-12,41,WIR0331,31.73
2023-06-12,31,WKM2201,40.68
2023-06-12,39,WVY0111,4.25
2023-06-12,1,BEN2201,6.78
2023-06-12,26,BOB0331,75.38
2023-06-12,21,BPE2201,40.03
2023-06-12,8,DOB0661,5.10
2023-06-12,13,GLN0331,12.77
2023-06-12,46,HIN0331,24.75
2023-06-12,14,HOR0331,12.01
2023-06-12,2,HWA0331,6.57
2023-06-12,28,HWA1102,88.65
2023-06-12,44,HWB0331,19.48
2023-06-12,30,HWB2201,0.19
2023-06-12,17,JRD1101,496.92
2023-06-12,7,KAI0111,3.05
2023-06-12,38,KAW2201,11.90
2023-06-12,37,KIK0111,38.46
2023-06-12,16,KIN0111,941.43
2023-06-12,8,KIN0112,4.87
2023-06-12,40,KIN0112,16.05
2023-06-12,16,KOE1101,1096.07
2023-06-12,41,KOE1101,33.95
2023-06-12,27,MCH0111,0.22
2023-06-12,46,MGM0331,22.57
2023-06-12,24,MLG0331,190.05
2023-06-12,41,MNI0111,27.34
2023-06-12,12,NPK0331,16.22
2023-06-12,31,PAO1101,43.41
2023-06-12,31,RFN1102,0.23
2023-06-12,5,ROX2201,4.19
2023-06-12,15,SDN0331,48.16
2023-06-12,11,STU0111,18.48
2023-06-12,44,TGA0111,56.38
2023-06-12,29,TIM0111,0.21
2023-06-12,3,TKR0331,5.43
2023-06-12,15,TKU2201,61.44
2023-06-12,46,WAI0501,23.79
2023-06-12,3,WIR0331,5.90
2023-06-12,30,WPA2201,12.10
2023-06-12,30,ASY0111,0.22
2023-06-12,29,ATI2201,64.99
2023-06-12,19,ATU1101,172.65
2023-06-12,13,BEN2201,10.70
2023-06-12,28,BLN0331,0.23
2023-06-12,14,CLH0111,11.77
2023-06-12,11,CST0331,30.84
2023-06-12,6,GYT0331,4.98
2023-06-12,34,HAM0111,21.22
2023-06-12,37,HAM2201,63.42
2023-06-12,4,HAY0111,5.05
2023-06-12,46,INV2202,19.22
2023-06-12,12,KAW0111,15.78
2023-06-12,29,KBY0662,0.22
2023-06-12,47,KIK0111,21.60
2023-06-12,48,KIK0111,21.39
2023-06-12,36,KPU0661,279.72
2023-06-12,38,MST0331,11.07
2023-06-12,36,NMA0331,205.70
2023-06-12,34,NSY0331,14.20
2023-06-12,2,ORO1102,6.66
2023-06-12,41,RDF2201,28.81
2023-06-12,17,RFN1101,511.02
2023-06-12,10,ROT0331,10.50
2023-06-12,38,SFD2201,11.06
2023-06-12,46,STK0661,21.95
2023-06-12,36,STU0111,224.06
2023-06-12,29,TMK0331,0.21
2023-06-12,2,TRK0111,6.50
2023-06-12,12,TRK2201,15.98
2023-06-12,1,WHI0111,7.17
2023-06-12,42,WKO0331,17.31
2023-06-12,14,WPR0331,12.31
2023-06-12,29,WVY1101,63.12
2023-06-12,25,ASY0111,6.88
2023-06-12,11,BPE0551,29.77
2023-06-12,15,BRK0331,61.21
2023-06-12,45,HLY2201,28.22
2023-06-12,11,HUI0331,30.91
2023-06-12,41,HWB2201,12.90
2023-06-12,8,KPO1101,5.17
2023-06-12,44,LFD1101,55.38
2023-06-12,47,MHO0331,25.59
2023-06-12,46,NSY0331,19.76
2023-06-12,46,OHB2201,19.98
2023-06-12,46,ROX2201,19.31
2023-06-12,21,STK0661,36.45
2023-06-12,28,STU0111,0.21
2023-06-12,14,TNG0551,12.54
2023-06-12,27,WEL0331,152.11
2023-06-12,26,WHI0111,71.38
2023-06-12,48,WPR0661,21.22
2023-06-12,25,WRD0331,158.18
2023-06-12,17,BEN2201,443.54
2023-06-12,29,BPE2201,61.58
2023-06-12,24,BPT1101,6.83
2023-06-12,26,BRK0331,68.39
2023-06-12,33,CLH0111,2.74
2023-06-12,41,DOB0661,15.55
2023-06-12,7,GFD0331,2.86
2023-06-12,38,GOR0331,5.02
2023-06-12,24,HAY0111,188.95
2023-06-12,43,HAY1101,71.50
2023-06-12,45,HOB1101,28.82
2023-06-12,44,HWA0331,52.42
2023-06-12,43,HWA0332,76.54
2023-06-12,41,HWA1101,26.69
2023-06-12,1,INV0331,6.62
2023-06-12,11,KIN0112,31.28
2023-06-12,5,KMO0331,4.57
2023-06-12,21,LFD1101,41.76
2023-06-12,9,ONG0331,5.96
2023-06-12,15,PEN0251,68.76
2023-06-12,32,RDF0331,113.22
2023-06-12,14,SFD2201,12.68
2023-06-12,15,TGA0331,65.97
2023-06-12,42,TMI0331,16.99
2023-06-12,23,UHT0331,93.41
2023-06-12,44,WKO0331,59.67
2023-06-12,18,WRK0331,403.76
2023-06-12,32,WTK0111,0.20
2023-06-12,2,ARI1101,6.04
2023-06-12,9,BPE0551,5.62
2023-06-12,42,CUL0661,9.43
2023-06-12,32,CYD0331,0.19
2023-06-12,8,DOB0331,5.11
2023-06-12,2,DOB0661,6.55
2023-06-12,15,EDN0331,48.21
2023-06-12,11,GLN0331,34.04
2023-06-12,2,HAM2201,6.82
2023-06-12,29,HAY2201,59.15
2023-06-12,23,HOR0331,3.28
2023-06-12,24,HWA0331,204.48
2023-06-12,8,KAI0111,5.13
2023-06-12,41,KBY0662,14.85
2023-06-12,38,KIN0112,12.11
2023-06-12,37,KPU0661,68.18
2023-06-12,3,LFD1101,5.38
2023-06-12,20,LFD1101,103.47
2023-06-12,30,LFD1101,12.09
2023-06-12,3,MDN1101,5.93
2023-06-12,12,MDN1101,17.46
2023-06-12,8,MNG0331,5.27
2023-06-12,26,MNG0331,75.94
2023-06-12,6,NAP2201,4.95
2023-06-12,24,OHC2201,6.70
2023-06-12,33,OHC2201,2.55
2023-06-12,32,OWH0111,112.30
2023-06-12,23,PEN0221,106.83
2023-06-12,48,SDN0331,19.37
2023-06-12,43,TKA0331,19.23
2023-06-12,15,WHU0331,69.22
2023-06-12,47,WIL0331,24.27
2023-06-12,1,WRD0331,7.77
2023-06-12,24,WRK2201,200.36
2023-06-12,6,ALB0331,5.31
2023-06-12,11,ALB1101,34.27
2023-06-12,8,BDE0111,4.48
