TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-03,13,ASY0111,0.01
2023-06-03,30,BAL0331,0.01
2023-06-03,17,BDE0111,0.18
2023-06-03,46,GFD0331,1.20
2023-06-03,18,GYT0331,0.12
2023-06-03,6,HOB1101,0.01
2023-06-03,38,KIK2201,1.13
2023-06-03,2,KMO0331,0.01
2023-06-03,33,PNI0331,0.28
2023-06-03,34,PPI2201,0.30
2023-06-03,23,RDF2201,0.12
2023-06-03,44,ROX1101,0.98
2023-06-03,11,WGN0331,0.01
2023-06-03,1,WTK0331,0.01
2023-06-03,9,ARI1101,0.01
2023-06-03,11,ASB0661,0.01
2023-06-03,37,EDN0331,0.98
2023-06-03,21,FKN0331,0.09
2023-06-03,16,HAM2201,0.27
2023-06-03,2,HAY0331,0.01
2023-06-03,38,PEN0221,27.90
2023-06-03,30,PEN0251,0.02
2023-06-03,13,ROX2201,0.01
2023-06-03,28,WPW0331,0.02
2023-06-03,40,BPE0331,3.41
2023-06-03,4,COL0111,0.01
2023-06-03,5,HAM0111,0.01
2023-06-03,15,HEP0331,0.11
2023-06-03,19,ISL0661,0.11
2023-06-03,40,LFD1101,3.45
2023-06-03,26,MKE1101,0.12
2023-06-03,45,MTO0331,1.65
2023-06-03,11,NSY0331,0.01
2023-06-03,46,ORO1101,1.10
2023-06-03,11,PAK0331,0.01
2023-06-03,9,PPI2201,0.01
2023-06-03,44,ROS1101,3.07
2023-06-03,9,WWD1103,0.01
2023-06-03,21,CPK0331,0.09
2023-06-03,13,HAM0551,0.01
2023-06-03,27,HTI1101,0.10
2023-06-03,27,HWB2201,0.09
2023-06-03,23,ISL2201,0.09
2023-06-03,32,KAW0111,0.06
2023-06-03,30,KPU0661,0.02
2023-06-03,28,MNG0331,0.02
2023-06-03,48,PEN0331,1.26
2023-06-03,35,PEN1101,4.36
2023-06-03,3,PNI0331,0.01
2023-06-03,45,RDF0331,1.46
2023-06-03,31,SFD2201,0.02
2023-06-03,44,TAK0331,3.03
2023-06-03,9,WEL0331,0.01
2023-06-03,42,WGN0331,2.28
2023-06-03,10,BPE0551,0.01
2023-06-03,40,CYD2201,0.96
2023-06-03,17,HAM0111,0.23
2023-06-03,11,HAY2201,0.01
2023-06-03,35,KPA1101,4.12
2023-06-03,6,KUM0661,0.01
2023-06-03,6,KWA0111,0.01
2023-06-03,28,OWH0111,0.02
2023-06-03,22,PEN0331,0.02
2023-06-03,38,ROS0221,28.08
2023-06-03,43,WHI2201,2.07
2023-06-03,29,BEN2202,0.01
2023-06-03,11,BPE0331,0.01
2023-06-03,28,HAM0551,0.02
2023-06-03,48,HAM0551,1.23
2023-06-03,26,HEN2201,0.13
2023-06-03,28,HWA0331,0.02
2023-06-03,22,KAW1101,0.02
2023-06-03,16,OHK2201,0.26
2023-06-03,36,OWH0111,114.46
2023-06-03,48,PAK0331,1.26
2023-06-03,40,PNI0331,3.35
2023-06-03,44,TRK0111,2.84
2023-06-03,22,WPR0661,0.02
2023-06-03,6,BDE0111,0.01
2023-06-03,28,BEN2201,0.01
2023-06-03,11,CLH0111,0.01
2023-06-03,11,CUL0331,0.01
2023-06-03,1,DOB0661,0.01
2023-06-03,47,DVK0111,372.47
2023-06-03,27,KUM0661,0.09
2023-06-03,3,MLG0331,0.01
2023-06-03,40,NMA0331,0.95
2023-06-03,26,OTA0221,0.13
2023-06-03,29,RDF0331,0.02
2023-06-03,48,ROX2201,0.79
2023-06-03,14,RPO2201,0.01
2023-06-03,18,TGA0111,0.13
2023-06-03,45,TGA0331,1.48
2023-06-03,19,WDV1101,0.12
2023-06-03,14,WKM2201,0.01
2023-06-03,45,ARI1102,1.48
2023-06-03,45,ASY0111,1.10
2023-06-03,34,BEN2202,0.09
2023-06-03,29,DOB0331,0.01
2023-06-03,34,HWA1101,0.30
2023-06-03,47,KIN0331,1.85
2023-06-03,44,KPU0661,3.09
2023-06-03,25,OTA0221,0.12
2023-06-03,1,TIM0111,0.01
2023-06-03,42,TWH0331,2.37
2023-06-03,28,WIL0331,0.02
2023-06-03,38,WIR0331,27.85
2023-06-03,16,BOB1101,0.27
2023-06-03,30,EDN0331,0.01
2023-06-03,14,HLY2201,0.01
2023-06-03,42,HOB1101,2.43
2023-06-03,15,HWA1102,0.09
2023-06-03,21,KAW0112,0.09
2023-06-03,31,KIN0113,0.02
2023-06-03,35,LFD1101,4.06
2023-06-03,13,LTN2201,0.01
2023-06-03,37,MNI0111,137.51
2023-06-03,43,MPE1101,2.30
2023-06-03,2,OHC2201,0.01
2023-06-03,32,OKI2201,0.06
2023-06-03,17,TMK0331,0.19
2023-06-03,5,TMU0111,0.01
2023-06-03,31,TWC2201,0.02
2023-06-03,7,WAI0501,0.01
2023-06-03,25,BEN2202,0.10
2023-06-03,10,COL0661,0.01
2023-06-03,47,CST0331,1.82
2023-06-03,26,DOB0331,0.11
2023-06-03,44,EDN0331,0.98
2023-06-03,24,HLY0331,0.05
2023-06-03,11,ISL0331,0.01
2023-06-03,19,KOE1101,0.15
2023-06-03,29,KPU0661,0.02
2023-06-03,8,MNG0331,0.01
2023-06-03,32,MNI0111,0.07
2023-06-03,25,ORO1102,0.11
2023-06-03,12,TMK0331,0.01
2023-06-03,5,TMN0551,0.01
2023-06-03,31,TWZ0331,0.02
2023-06-03,24,WVY1101,0.04
2023-06-03,21,AVI2201,0.09
2023-06-03,45,BRB0331,1.58
2023-06-03,31,BWK1101,0.02
2023-06-03,41,GOR0331,0.96
2023-06-03,33,HWA0332,0.29
2023-06-03,41,ISL0661,1.07
2023-06-03,33,KPO1101,0.30
2023-06-03,3,OKI2201,0.01
2023-06-03,28,PEN0221,0.02
2023-06-03,20,SVL0331,0.12
2023-06-03,35,TWH0331,4.25
2023-06-03,25,WAI0111,0.11
2023-06-03,44,WDV1101,2.81
2023-06-03,38,WHI0111,26.12
2023-06-03,29,HEP0331,0.02
2023-06-03,8,MNI0111,0.01
2023-06-03,26,PEN1101,0.13
2023-06-03,35,ROX2201,0.68
2023-06-03,2,STK0661,0.01
2023-06-03,35,STU0111,0.73
2023-06-03,3,TUI1101,0.01
2023-06-03,42,WRK0331,2.24
2023-06-03,34,ALB1101,0.32
2023-06-03,29,BLN0331,0.01
2023-06-03,34,BLN0331,0.10
2023-06-03,12,BPD1101,0.01
2023-06-03,44,BRY0661,1.06
2023-06-03,45,GOR0331,0.97
2023-06-03,6,HIN0331,0.01
2023-06-03,14,HLY0331,0.01
2023-06-03,40,HOR0661,1.05
2023-06-03,35,INV2202,0.69
2023-06-03,34,ISL2201,0.09
2023-06-03,9,LFD1102,0.01
2023-06-03,44,MAT1101,2.78
2023-06-03,5,MGM0331,0.01
2023-06-03,8,OHC2201,0.01
2023-06-03,15,OTI0111,0.09
2023-06-03,32,SWN0251,0.07
2023-06-03,20,WPR0331,0.11
2023-06-03,23,ARG1101,0.09
2023-06-03,40,BAL0331,0.98
2023-06-03,41,BEN2202,1.00
2023-06-03,1,HEP0331,0.01
2023-06-03,29,HOB1101,0.02
2023-06-03,31,HTI0331,0.02
2023-06-03,41,HTI0331,2.58
2023-06-03,46,KAW0112,1.24
2023-06-03,20,KIK2201,0.11
2023-06-03,48,LFD1102,1.18
2023-06-03,27,MLG0331,0.10
2023-06-03,48,MLG0331,1.12
2023-06-03,6,ROS0221,0.01
2023-06-03,26,SBK0661,0.11
2023-06-03,11,STK2201,0.01
2023-06-03,4,TAK0331,0.01
2023-06-03,44,TKU2201,2.78
2023-06-03,7,ABY0111,0.01
2023-06-03,36,ARA2201,110.98
2023-06-03,1,CBG0111,0.01
2023-06-03,36,GYM0661,4.18
2023-06-03,3,HAY2201,0.01
2023-06-03,20,HOB1101,0.12
2023-06-03,45,KIN0112,1.43
2023-06-03,42,MDN2201,2.50
2023-06-03,38,ROT1101,25.91
2023-06-03,6,TKR0331,0.01
2023-06-03,38,TMN0551,26.61
2023-06-03,38,WDV1101,25.70
2023-06-03,29,WHI2201,0.02
2023-06-03,22,WKO0331,0.02
2023-06-03,46,BOB0331,1.36
2023-06-03,26,CYD0331,0.10
2023-06-03,34,CYD2201,0.09
2023-06-03,38,HWB1101,0.97
2023-06-03,32,KIN0111,0.06
2023-06-03,27,LTN0331,0.10
2023-06-03,22,MGM0331,0.02
2023-06-03,10,MLG0331,0.01
2023-06-03,42,MNI0111,2.31
2023-06-03,30,NAP2202,0.02
2023-06-03,27,PEN1101,0.11
2023-06-03,12,TKA0331,0.01
2023-06-03,1,WTU0331,0.01
2023-06-03,47,WVY1101,1.79
2023-06-03,16,ASY0111,0.25
2023-06-03,38,CUL0661,1.11
2023-06-03,22,CYD0331,0.02
2023-06-03,46,MDN2201,1.37
2023-06-03,22,NAP2201,0.02
2023-06-03,27,TKU2201,0.10
2023-06-03,7,WKM2201,0.01
2023-06-03,19,ABY0111,0.10
2023-06-03,21,BLN0331,0.10
2023-06-03,31,DOB0331,0.02
2023-06-03,19,GOR0331,0.10
2023-06-03,29,HLY2201,0.02
2023-06-03,34,KAW0111,0.30
2023-06-03,10,LTN2201,0.01
2023-06-03,6,MAT1101,0.01
2023-06-03,2,MNI0111,0.01
2023-06-03,41,OHB2201,1.00
2023-06-03,25,CPK0111,0.11
2023-06-03,43,HAY2201,1.95
2023-06-03,13,HKK0661,0.01
2023-06-03,1,HTI1101,0.01
2023-06-03,45,KAW0112,1.43
2023-06-03,1,MNG0331,0.01
2023-06-03,25,THI2201,0.11
2023-06-03,4,WRD0331,0.01
2023-06-03,2,WTK0331,0.01
2023-06-03,38,ARA2201,25.52
2023-06-03,19,CST0331,0.12
2023-06-03,27,CST0331,0.10
2023-06-03,29,GYM0661,0.01
2023-06-03,4,MAT1101,0.01
2023-06-03,43,MCH0111,1.11
2023-06-03,6,OTA0221,0.01
2023-06-03,4,TIM0111,0.01
2023-06-03,43,TIM0111,1.03
2023-06-03,25,TKR0331,0.11
2023-06-03,21,TNG0551,0.09
2023-06-03,8,TWH0331,0.01
2023-06-03,8,BRB0331,0.01
2023-06-03,41,CML0331,0.97
2023-06-03,34,DOB0661,0.10
2023-06-03,42,FHL0331,39.71
2023-06-03,1,GFD0331,0.01
2023-06-03,24,GOR0331,0.04
2023-06-03,41,HAM0551,2.59
2023-06-03,47,INV2201,0.98
2023-06-03,4,KAW0111,0.01
2023-06-03,33,KIK0111,0.19
2023-06-03,11,MNG1101,0.01
2023-06-03,19,OTA0221,0.14
2023-06-03,13,OTA2202,0.00
2023-06-03,18,OTA2202,0.00
2023-06-03,6,TMI0331,0.01
2023-06-03,34,TMK0331,0.09
2023-06-03,13,WEL0331,0.01
2023-06-03,16,ASB0661,0.24
2023-06-03,45,ATU1101,1.10
2023-06-03,14,BOB0331,0.01
2023-06-03,2,BOB1101,0.01
2023-06-03,29,BPE2201,0.02
2023-06-03,42,HAY1101,2.17
2023-06-03,24,HAY2201,0.05
2023-06-03,42,HLY2201,2.38
2023-06-03,5,KPO1101,0.01
2023-06-03,11,MTI2201,0.01
2023-06-03,42,NMA0331,0.96
2023-06-03,10,ORO1101,0.01
2023-06-03,16,ROS0221,0.28
2023-06-03,41,SDN0331,0.97
2023-06-03,41,STK0661,1.14
2023-06-03,40,THI2201,3.41
2023-06-03,47,TKR0331,1.76
2023-06-03,5,WWD1102,0.01
2023-06-03,48,CML0331,0.79
2023-06-03,17,MHO0331,0.20
2023-06-03,32,OHC2201,0.05
2023-06-03,35,PEN0331,4.36
2023-06-03,2,TNG0551,0.01
2023-06-03,18,TNG0551,0.12
2023-06-03,35,WDV1101,4.02
2023-06-03,18,ATI2201,0.13
2023-06-03,31,ATU1101,0.02
2023-06-03,29,DOB0661,0.01
2023-06-03,15,HAY2201,0.09
2023-06-03,32,HWA1101,0.06
2023-06-03,45,HWA1101,1.45
2023-06-03,36,KAI0111,4.23
2023-06-03,29,LTN2201,0.02
2023-06-03,35,MAT1101,4.00
2023-06-03,5,MHO0331,0.01
2023-06-03,18,OTA0221,0.14
2023-06-03,7,PPI2201,0.01
2023-06-03,4,TKA0111,0.01
2023-06-03,9,TKA0111,0.01
2023-06-03,45,TKR0331,1.39
2023-06-03,48,TKU0331,1.16
2023-06-03,7,TWI2201,0.01
2023-06-03,46,WPW0331,1.37
2023-06-03,2,WRK2201,0.01
2023-06-03,10,ASY0111,0.01
2023-06-03,20,HUI0331,0.11
2023-06-03,4,HWA1101,0.01
2023-06-03,37,HWB1101,0.97
2023-06-03,13,KOE1101,0.01
2023-06-03,7,OHK2201,0.01
2023-06-03,7,ONG0331,0.01
2023-06-03,32,RPO2201,0.06
2023-06-03,23,SWN2201,0.12
2023-06-03,33,TKB2201,0.18
2023-06-03,25,TUI1101,0.10
2023-06-03,12,UHT0331,0.01
2023-06-03,42,WPR0331,1.08
2023-06-03,31,ABY0111,0.02
2023-06-03,42,AVI2201,1.00
2023-06-03,39,BEN2201,1.00
2023-06-03,1,BEN2202,0.01
2023-06-03,41,BPT1101,1.01
2023-06-03,37,CML0331,0.98
2023-06-03,44,CYD2201,0.98
2023-06-03,5,HAY0331,0.01
2023-06-03,31,HEN0331,0.02
2023-06-03,16,HOR0331,0.24
2023-06-03,48,KBY0662,0.83
2023-06-03,38,TMK0331,1.03
2023-06-03,39,ARA2201,7.30
2023-06-03,42,ASY0111,1.12
2023-06-03,21,BPE0331,0.09
2023-06-03,23,BPT1101,0.09
2023-06-03,12,GOR0331,0.01
2023-06-03,15,HAY1101,0.09
2023-06-03,29,KIK0111,0.01
2023-06-03,22,MCH0111,0.02
2023-06-03,22,NMA0331,0.02
2023-06-03,4,OTA2201,0.01
2023-06-03,21,PAO1101,0.10
2023-06-03,43,TMN0551,2.09
2023-06-03,15,WGN0331,0.09
2023-06-03,12,WHI0111,0.01
2023-06-03,27,WPA2201,0.10
2023-06-03,14,BAL0331,0.01
2023-06-03,35,BPE0331,3.97
2023-06-03,36,HEP0331,122.29
2023-06-03,24,KAW0111,0.05
2023-06-03,7,KAW0112,0.01
2023-06-03,20,MDN1101,0.13
2023-06-03,30,SFD2201,0.02
2023-06-03,48,SFD2201,1.16
2023-06-03,38,WHU0331,28.01
2023-06-03,38,BRB0331,28.63
2023-06-03,37,GLN0331,145.78
2023-06-03,13,GYM0661,0.01
2023-06-03,3,HAM0331,0.01
2023-06-03,26,HAY0331,0.12
2023-06-03,29,HAY0331,0.02
2023-06-03,13,HAY1101,0.01
2023-06-03,7,HEN0331,0.01
2023-06-03,8,HUI0331,0.01
2023-06-03,32,HWB1101,0.05
2023-06-03,34,MNI0111,0.31
2023-06-03,45,RFN1101,1.10
2023-06-03,9,STK2201,0.01
2023-06-03,12,TMU0111,0.01
2023-06-03,42,WRK2201,2.24
2023-06-03,25,WTK0111,0.10
2023-06-03,9,WVY1101,0.01
2023-06-03,35,BLN0331,0.84
2023-06-03,9,BOB1101,0.01
2023-06-03,35,BOB1101,4.34
2023-06-03,38,GYM0661,1.13
2023-06-03,12,HAY2201,0.01
2023-06-03,42,KAW0111,2.23
2023-06-03,43,KAW2201,2.04
2023-06-03,45,LTN2201,1.41
2023-06-03,8,MDN2201,0.01
2023-06-03,10,MTR0331,0.01
2023-06-03,15,OHK2201,0.10
2023-06-03,44,PAO1101,3.02
2023-06-03,11,PEN0251,0.01
2023-06-03,16,TRK0111,0.26
2023-06-03,10,WTK0111,0.01
2023-06-03,5,WTK2201,0.01
2023-06-03,48,BRK0331,1.14
2023-06-03,26,BRY0661,0.11
2023-06-03,30,BRY0661,0.01
2023-06-03,29,GFD0331,0.02
2023-06-03,38,HEN2201,27.90
2023-06-03,30,HTI0331,0.02
2023-06-03,12,ISL0331,0.01
2023-06-03,43,ISL2201,1.07
2023-06-03,33,MLG0331,0.28
2023-06-03,36,MPE1101,126.96
2023-06-03,6,NSY0331,0.01
2023-06-03,23,OHB2201,0.09
2023-06-03,18,ORO1102,0.11
2023-06-03,10,OTA2202,0.00
2023-06-03,45,PNI0331,1.39
2023-06-03,37,TAK0331,145.63
2023-06-03,24,WKO0331,0.05
2023-06-03,13,ARI1101,0.01
2023-06-03,32,BLN0331,0.05
2023-06-03,15,CLH0111,0.09
2023-06-03,5,CUL0661,0.01
2023-06-03,20,HAY1101,0.11
2023-06-03,18,HWA1102,0.12
2023-06-03,23,HWB1101,0.09
2023-06-03,18,SVL0331,0.14
2023-06-03,23,SWN0251,0.12
2023-06-03,38,TGA0111,26.45
2023-06-03,25,TIM0111,0.10
2023-06-03,35,TKA0111,0.68
2023-06-03,22,TNG0111,0.02
2023-06-03,48,WTK2201,0.79
2023-06-03,6,ASB0661,0.01
2023-06-03,9,BPE0331,0.01
2023-06-03,31,HWA0331,0.02
2023-06-03,31,KPO1101,0.02
2023-06-03,3,MDN1101,0.01
2023-06-03,10,MDN2201,0.01
2023-06-03,17,OKN0111,0.22
2023-06-03,37,ONG0331,138.85
2023-06-03,34,PEN0251,0.32
2023-06-03,10,ROS1101,0.01
2023-06-03,36,ROT0111,113.46
2023-06-03,40,STK0331,1.13
2023-06-03,6,SVL0331,0.01
2023-06-03,8,TKR0331,0.01
2023-06-03,15,GYM0661,0.09
2023-06-03,17,HWA1101,0.20
2023-06-03,6,KAW0111,0.01
2023-06-03,24,KIN0111,0.05
2023-06-03,35,OKI2201,4.00
2023-06-03,12,RFN1101,0.01
2023-06-03,12,TMI0331,0.01
2023-06-03,2,GOR0331,0.01
2023-06-03,20,HOR0661,0.11
2023-06-03,11,HUI0331,0.01
2023-06-03,22,ISL2201,0.02
2023-06-03,36,KOE1101,130.89
2023-06-03,38,OKN0111,26.36
2023-06-03,46,PAO1101,1.35
2023-06-03,4,ROX1101,0.01
2023-06-03,2,TAK0331,0.01
2023-06-03,9,TKA0331,0.01
2023-06-03,14,TKU2201,0.01
2023-06-03,20,TMU1101,0.12
2023-06-03,44,TNG0111,2.79
2023-06-03,15,WRD0331,0.11
2023-06-03,32,BRY0661,0.05
2023-06-03,22,CBG0111,0.02
2023-06-03,30,COL0661,0.01
2023-06-03,30,GLN0332,0.02
2023-06-03,37,GOR0331,0.97
2023-06-03,5,HEP0331,0.01
2023-06-03,18,KAW2201,0.13
2023-06-03,34,PEN0221,0.32
2023-06-03,43,RDF2201,2.08
2023-06-03,14,TUI1101,0.01
2023-06-03,11,TWZ0331,0.01
2023-06-03,2,WDV0111,0.01
2023-06-03,3,WTK0331,0.01
2023-06-03,7,WTU0331,0.01
2023-06-03,25,ASB0661,0.10
2023-06-03,26,EDN0331,0.10
2023-06-03,4,KAI0111,0.01
2023-06-03,48,KWA0111,1.12
2023-06-03,6,ORO1101,0.01
2023-06-03,44,OTI0111,1.03
2023-06-03,3,SFD2201,0.01
2023-06-03,20,WHI2201,0.11
2023-06-03,16,WTU0331,0.26
2023-06-03,26,ALB1101,0.13
2023-06-03,19,BAL0331,0.10
2023-06-03,48,BLN0331,0.90
2023-06-03,41,DOB0661,1.10
2023-06-03,23,GLN0331,0.12
2023-06-03,22,HAM0331,0.02
2023-06-03,1,HEN2201,0.01
2023-06-03,23,HOR0661,0.09
2023-06-03,35,KAI0111,0.80
2023-06-03,37,KBY0661,1.07
2023-06-03,45,KIN0331,1.44
2023-06-03,20,LFD1101,0.11
2023-06-03,9,LTN2201,0.01
2023-06-03,40,MDN2201,3.82
2023-06-03,41,MTM0331,2.56
2023-06-03,10,PAK0331,0.01
2023-06-03,30,ROT0111,0.02
2023-06-03,37,WIR0331,146.37
2023-06-03,28,ARG1101,0.01
2023-06-03,38,BAL0331,0.99
2023-06-03,41,BWK1101,0.95
2023-06-03,33,DVK0111,0.29
2023-06-03,3,HAM0111,0.01
2023-06-03,3,KIN0111,0.01
2023-06-03,24,TGA0331,0.05
2023-06-03,35,WRD0331,4.38
2023-06-03,16,WRK0331,0.25
2023-06-03,1,WTK0111,0.01
2023-06-03,23,BAL0331,0.09
2023-06-03,29,BPD1101,0.01
2023-06-03,15,BPE0331,0.10
2023-06-03,32,GLN0332,0.07
2023-06-03,23,HAY0331,0.11
2023-06-03,31,LFD1102,0.02
2023-06-03,28,MTO0331,0.02
2023-06-03,21,OTA2202,0.00
2023-06-03,23,STK0661,0.09
2023-06-03,20,TMK0331,0.10
2023-06-03,29,WHI0111,0.02
2023-06-03,18,WPR0331,0.11
2023-06-03,37,CPK0111,129.11
2023-06-03,30,DOB0661,0.01
2023-06-03,30,HUI0331,0.02
2023-06-03,28,KBY0661,0.01
2023-06-03,33,KIN0111,0.29
2023-06-03,8,MAT1101,0.01
2023-06-03,3,MKE1101,0.01
2023-06-03,4,MLG0111,0.01
2023-06-03,38,ORO1101,1.15
2023-06-03,39,PEN0221,7.98
2023-06-03,2,PEN1101,0.01
2023-06-03,14,TKU0331,0.01
2023-06-03,5,WDV0111,0.01
2023-06-03,34,WHU0331,0.32
2023-06-03,48,WRD0331,1.26
2023-06-03,11,BRB0331,0.01
2023-06-03,3,HAM2201,0.01
2023-06-03,22,INV2202,0.02
2023-06-03,35,KIN0113,4.07
2023-06-03,27,KIN0331,0.10
2023-06-03,34,KOE1101,0.34
2023-06-03,5,MTR0331,0.01
2023-06-03,27,OHC2201,0.09
2023-06-03,37,OPK0331,136.52
2023-06-03,3,PEN1101,0.01
2023-06-03,46,SBK0661,1.10
2023-06-03,34,TWH0331,0.32
2023-06-03,28,GFD0331,0.02
2023-06-03,42,HAY0111,2.18
2023-06-03,27,HEN0331,0.11
2023-06-03,36,HIN0331,117.96
2023-06-03,48,HUI0331,1.17
2023-06-03,43,KIK0111,1.11
2023-06-03,29,MNG0331,0.02
2023-06-03,34,MTM0331,0.31
2023-06-03,23,ONG0331,0.12
2023-06-03,47,TGA0331,1.88
2023-06-03,20,THI2201,0.11
2023-06-03,25,TKA0111,0.10
2023-06-03,17,TKA0331,0.18
2023-06-03,6,TWI2201,0.01
2023-06-03,24,WAI0501,0.05
2023-06-03,32,WRK0331,0.06
2023-06-03,16,ALB0331,0.28
2023-06-03,8,ARA2201,0.01
2023-06-03,46,BEN2202,1.00
2023-06-03,15,CPK0111,0.10
2023-06-03,33,DOB0331,0.19
2023-06-03,2,DOB0661,0.01
2023-06-03,40,EDN0331,0.97
2023-06-03,43,GLN0331,2.19
2023-06-03,19,HEP0331,0.14
2023-06-03,17,ISL0331,0.19
2023-06-03,25,KBY0661,0.10
2023-06-03,36,KPO1101,116.53
2023-06-03,44,MKE1101,2.87
2023-06-03,19,NPK0331,0.13
2023-06-03,27,ORO1101,0.10
2023-06-03,45,OTA0221,1.56
2023-06-03,33,SBK0661,0.19
2023-06-03,9,TKB2201,0.01
2023-06-03,18,WHU0331,0.14
2023-06-03,32,ABY0111,0.05
2023-06-03,33,ARG1101,0.19
2023-06-03,8,BPE2201,0.01
2023-06-03,6,CLH0111,0.01
2023-06-03,9,FHL0331,0.01
2023-06-03,7,KIN0111,0.01
2023-06-03,40,KPA1101,3.52
2023-06-03,9,MLG0331,0.01
2023-06-03,25,MTN0331,0.11
2023-06-03,16,NAP2201,0.25
2023-06-03,24,RFN1102,0.05
2023-06-03,18,TKU2201,0.12
2023-06-03,24,TMK0331,0.04
2023-06-03,23,ABY0111,0.09
2023-06-03,34,HAY0111,0.29
2023-06-03,5,HWB0331,0.01
2023-06-03,14,KAW0111,0.01
2023-06-03,24,OKN0111,0.05
2023-06-03,35,OTA0221,4.35
2023-06-03,39,OTA0221,7.95
2023-06-03,6,RFN1102,0.01
2023-06-03,10,SWN0251,0.01
2023-06-03,15,TRK2201,0.10
2023-06-03,19,WHI0111,0.13
2023-06-03,28,WWD1102,0.02
2023-06-03,41,CYD2201,0.97
2023-06-03,12,HAM0331,0.01
2023-06-03,18,HWB2201,0.10
2023-06-03,27,JRD1101,0.10
2023-06-03,23,KIN0331,0.12
2023-06-03,22,LTN2201,0.02
2023-06-03,24,PEN1101,0.05
2023-06-03,15,ROT0331,0.10
2023-06-03,45,ROT1101,1.46
2023-06-03,14,SFD2201,0.01
2023-06-03,41,TKR0331,2.40
2023-06-03,21,ARI1102,0.10
2023-06-03,33,GFD0331,0.28
2023-06-03,28,GLN0332,0.02
2023-06-03,31,HAY0331,0.02
2023-06-03,8,HEN0331,0.01
2023-06-03,4,HTI0331,0.01
2023-06-03,8,HWA1101,0.01
2023-06-03,7,INV2201,0.01
2023-06-03,29,KOE1101,0.02
2023-06-03,30,LTN2201,0.02
2023-06-03,9,MKE1101,0.01
2023-06-03,17,NAP2201,0.21
2023-06-03,17,PEN0221,0.23
2023-06-03,43,SWN2201,2.19
2023-06-03,17,TKA0111,0.18
2023-06-03,38,TMI0331,26.71
2023-06-03,24,BRY0661,0.05
2023-06-03,33,EDN0331,0.18
2023-06-03,5,HAY1101,0.01
2023-06-03,48,HOR0331,0.83
2023-06-03,3,MNG1101,0.01
2023-06-03,4,MTI2201,0.01
2023-06-03,43,NSY0331,0.99
2023-06-03,16,PEN0221,0.27
2023-06-03,22,SWN2201,0.02
2023-06-03,1,TRK0111,0.01
2023-06-03,44,ATU1101,1.10
2023-06-03,41,CPK0331,2.40
2023-06-03,32,CUL0331,0.05
2023-06-03,13,CUL0661,0.01
2023-06-03,31,HAY2201,0.02
2023-06-03,19,HWB2201,0.10
2023-06-03,23,KAW0112,0.11
2023-06-03,2,KIN0331,0.01
2023-06-03,35,KPO1101,4.19
2023-06-03,28,MST0331,0.02
2023-06-03,36,OKI2201,110.81
2023-06-03,34,SDN0331,0.09
2023-06-03,24,SFD2201,0.05
2023-06-03,47,SWN2201,1.99
2023-06-03,8,WTK2201,0.01
2023-06-03,38,BPE0551,25.38
2023-06-03,5,BRK0331,0.01
2023-06-03,46,FHL0331,1.40
2023-06-03,8,HWB0331,0.01
2023-06-03,45,KBY0661,1.05
2023-06-03,48,KBY0661,0.83
2023-06-03,46,KMO0331,1.28
2023-06-03,31,NPK0331,0.02
2023-06-03,27,ROT0111,0.10
2023-06-03,25,ROT1101,0.11
2023-06-03,31,TKU2201,0.02
2023-06-03,26,TWC2201,0.12
2023-06-03,48,TWC2201,1.13
2023-06-03,13,WHI0111,0.01
2023-06-03,26,WKO0331,0.13
2023-06-03,10,WRK2201,0.01
2023-06-03,16,WVY0111,0.23
2023-06-03,36,GFD0331,105.43
2023-06-03,3,GYM0661,0.01
2023-06-03,48,HEP0331,1.27
2023-06-03,37,ISL0331,1.08
2023-06-03,11,ISL0661,0.01
2023-06-03,1,KPO1101,0.01
2023-06-03,5,TRK0111,0.01
2023-06-03,42,WHU0331,2.43
2023-06-03,25,WTU0331,0.11
2023-06-03,10,CUL0661,0.01
2023-06-03,36,DVK0111,112.24
2023-06-03,46,GOR0331,0.98
2023-06-03,45,HEN2201,1.56
2023-06-03,34,HWB0331,0.09
2023-06-03,14,MTI2201,0.01
2023-06-03,33,OAM0331,0.18
2023-06-03,7,OKN0111,0.01
2023-06-03,14,ORO1102,0.01
2023-06-03,39,PEN1101,7.97
2023-06-03,31,ROX2201,0.02
2023-06-03,48,STK0331,0.87
2023-06-03,33,TMK0331,0.18
2023-06-03,14,TMU1101,0.01
2023-06-03,9,TRK2201,0.01
2023-06-03,39,WTK2201,0.99
2023-06-03,15,WWD1102,0.09
2023-06-03,32,ARA2201,0.06
2023-06-03,23,ARI1102,0.12
2023-06-03,21,CML0331,0.09
2023-06-03,14,CST0331,0.01
2023-06-03,31,FHL0331,0.02
2023-06-03,12,HTI1101,0.01
2023-06-03,43,KPO1101,2.13
2023-06-03,32,MKE1101,0.07
2023-06-03,8,OTA0221,0.01
2023-06-03,11,OTA2201,0.01
2023-06-03,30,PAO1101,0.02
2023-06-03,18,PEN0251,0.14
2023-06-03,16,ROT0111,0.26
2023-06-03,44,SWN0251,3.04
2023-06-03,43,WTK2201,1.00
2023-06-03,4,WWD1102,0.01
2023-06-03,5,APS0111,0.01
2023-06-03,3,ARA2201,0.01
2023-06-03,6,ARG1101,0.01
