TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-14,18,BOB0331,443.28
2023-06-14,1,BPE0551,63.73
2023-06-14,14,CBG0111,249.31
2023-06-14,39,CYD2201,135.90
2023-06-14,30,FHL0331,225.03
2023-06-14,37,GFD0331,459.93
2023-06-14,14,GYT0331,231.38
2023-06-14,1,HAM0331,69.89
2023-06-14,19,HAY1101,240.91
2023-06-14,11,HKK0661,52.39
2023-06-14,26,HOB1101,163.83
2023-06-14,42,HOB1101,191.61
2023-06-14,27,MAT1101,225.19
2023-06-14,27,MNG1101,243.72
2023-06-14,21,MTR0331,60.60
2023-06-14,39,NPK0331,178.25
2023-06-14,19,OTA2201,276.91
2023-06-14,8,OTI0111,51.53
2023-06-14,24,PEN0221,104.32
2023-06-14,34,ROT0111,78.08
2023-06-14,11,ROX1101,47.99
2023-06-14,37,ROX1101,398.39
2023-06-14,9,TKR0331,63.00
2023-06-14,34,TKR0331,71.03
2023-06-14,10,TKU2201,64.75
2023-06-14,17,TKU2201,3260.15
2023-06-14,44,TUI1101,58.24
2023-06-14,1,WDV0111,63.33
2023-06-14,36,WDV1101,1257.15
2023-06-14,15,WGN0331,1156.48
2023-06-14,14,WHI2201,235.70
2023-06-14,20,WHI2201,78.54
2023-06-14,10,WIL0331,62.06
2023-06-14,16,APS0111,2111.52
2023-06-14,8,ARG1101,53.00
2023-06-14,1,ARI1102,68.52
2023-06-14,18,ASY0111,401.00
2023-06-14,24,BEN2202,55.51
2023-06-14,25,BOB0331,185.69
2023-06-14,37,BOB0331,514.91
2023-06-14,32,BRB0331,152.37
2023-06-14,30,DOB0331,32.97
2023-06-14,14,EDG0331,239.25
2023-06-14,33,FKN0331,109.43
2023-06-14,12,HAY0331,51.57
2023-06-14,16,HEP0331,2476.94
2023-06-14,28,HTI0331,138.87
2023-06-14,32,HTI1101,145.98
2023-06-14,47,HWA1102,78.42
2023-06-14,14,KAW0111,236.37
2023-06-14,21,KAW2201,61.07
2023-06-14,42,KPA1101,167.45
2023-06-14,32,LFD1101,141.52
2023-06-14,43,LTN0331,94.08
2023-06-14,16,MCH0111,2191.66
2023-06-14,43,MDN2201,109.15
2023-06-14,7,OHC2201,49.94
2023-06-14,9,OKN0111,66.35
2023-06-14,21,OPK0331,59.19
2023-06-14,21,OTA2201,65.00
2023-06-14,15,OWH0111,1249.91
2023-06-14,39,PEN1101,192.42
2023-06-14,15,ROX2201,965.09
2023-06-14,10,SBK0661,54.48
2023-06-14,13,SDN0331,82.60
2023-06-14,47,SFD2201,78.42
2023-06-14,37,TWH0331,501.56
2023-06-14,44,WAI0111,100.42
2023-06-14,34,WEL0331,89.82
2023-06-14,36,WPR0661,1216.30
2023-06-14,45,WTK2201,49.86
2023-06-14,46,BDE0111,48.75
2023-06-14,4,CPK0331,66.26
2023-06-14,4,DOB0661,53.32
2023-06-14,10,GLN0331,69.00
2023-06-14,42,HEN2201,192.02
2023-06-14,21,HTI0331,62.65
2023-06-14,10,KIN0331,65.06
2023-06-14,13,KIN0331,95.05
2023-06-14,24,KIN0331,97.36
2023-06-14,33,KIN0331,143.74
2023-06-14,48,KOE1101,79.34
2023-06-14,28,KPU0661,144.93
2023-06-14,38,KWA0111,249.95
2023-06-14,42,MKE1101,159.14
2023-06-14,32,NPK0331,140.93
2023-06-14,19,OHA2201,217.46
2023-06-14,27,OTI0111,153.93
2023-06-14,8,OWH0111,70.35
2023-06-14,39,PEN0221,192.74
2023-06-14,43,RDF0331,99.04
2023-06-14,16,SWN0251,2429.47
2023-06-14,12,TGA0111,54.13
2023-06-14,17,TMI0331,3670.52
2023-06-14,36,TMK0331,1140.46
2023-06-14,4,WAI0111,71.38
2023-06-14,44,WDV1101,93.04
2023-06-14,31,ALB1101,262.75
2023-06-14,36,ARA2201,1257.32
2023-06-14,31,BEN2201,29.23
2023-06-14,3,BEN2202,50.00
2023-06-14,34,BPE0551,73.14
2023-06-14,35,BPT1101,137.80
2023-06-14,46,BWK1101,46.62
2023-06-14,6,CST0331,76.73
2023-06-14,40,CUL0331,118.04
2023-06-14,20,HAY0331,73.53
2023-06-14,25,HOR0331,140.70
2023-06-14,19,HTI1101,267.49
2023-06-14,26,KIN0331,153.63
2023-06-14,44,KUM0661,55.48
2023-06-14,48,MAT1101,72.27
2023-06-14,44,MHO0331,95.68
2023-06-14,21,MNG0331,65.46
2023-06-14,35,MTI2201,162.32
2023-06-14,16,PRM0331,2112.08
2023-06-14,37,SBK0661,478.30
2023-06-14,19,TGA0111,265.86
2023-06-14,15,THI2201,1182.55
2023-06-14,26,WDV0111,144.14
2023-06-14,46,WGN0331,81.96
2023-06-14,42,WPR0661,143.34
2023-06-14,35,WVY1101,158.83
2023-06-14,10,BDE0111,48.42
2023-06-14,48,BEN2202,50.24
2023-06-14,21,BPE0551,58.46
2023-06-14,40,BWK1101,99.58
2023-06-14,22,CYD2201,24.97
2023-06-14,37,EDN0331,408.60
2023-06-14,15,HWA1101,1146.37
2023-06-14,20,MAN2201,60.22
2023-06-14,16,MNG1101,2430.85
2023-06-14,1,MTM0331,67.50
2023-06-14,38,NPK0331,268.39
2023-06-14,2,NSY0331,49.52
2023-06-14,29,ONG0331,110.92
2023-06-14,17,OTI0111,3203.26
2023-06-14,22,RDF2201,30.61
2023-06-14,43,ROT1101,100.19
2023-06-14,26,STU0111,89.95
2023-06-14,36,TKU0331,1235.22
2023-06-14,27,TMK0331,146.81
2023-06-14,7,TMN0551,72.43
2023-06-14,46,TNG0111,80.49
2023-06-14,2,TRK0111,73.83
2023-06-14,13,TWC2201,93.13
2023-06-14,24,TWH0331,101.79
2023-06-14,10,WGN0331,64.40
2023-06-14,41,WGN0331,131.65
2023-06-14,17,WPR0331,3206.52
2023-06-14,45,WTK0331,49.70
2023-06-14,42,WWD1102,162.53
2023-06-14,2,ASB0661,51.74
2023-06-14,47,ATI2201,77.61
2023-06-14,16,BAL0331,1912.89
2023-06-14,30,BDE0111,28.22
2023-06-14,34,BRY0661,61.12
2023-06-14,40,BRY0661,115.35
2023-06-14,23,CST0331,50.95
2023-06-14,46,CYD0331,48.50
2023-06-14,27,EDN0331,138.49
2023-06-14,3,GLN0331,71.62
2023-06-14,23,GLN0331,55.79
2023-06-14,38,HEN2201,288.01
2023-06-14,40,HTI0331,144.39
2023-06-14,28,HTI1101,138.17
2023-06-14,41,HUI0331,126.53
2023-06-14,12,MAN2201,42.65
2023-06-14,7,MCH0111,53.52
2023-06-14,42,MCH0111,149.37
2023-06-14,26,MGM0331,145.15
2023-06-14,39,MST0331,171.44
2023-06-14,21,MTO0331,68.78
2023-06-14,25,OWH0111,179.70
2023-06-14,1,PEN1101,71.73
2023-06-14,46,RDF2201,82.25
2023-06-14,15,ROS0221,1312.15
2023-06-14,22,ROT1101,31.31
2023-06-14,32,ROT1101,142.57
2023-06-14,7,STK0331,53.55
2023-06-14,19,TMN0551,254.84
2023-06-14,42,WDV0111,168.35
2023-06-14,41,WVY0111,131.03
2023-06-14,32,BRK0331,133.35
2023-06-14,35,CPK0111,155.75
2023-06-14,25,FHL0331,164.90
2023-06-14,24,HAY0111,89.18
2023-06-14,31,HEP0331,263.63
2023-06-14,33,HWA1102,138.78
2023-06-14,8,ISL0661,52.70
2023-06-14,10,ISL2201,52.65
2023-06-14,27,KPO1101,234.84
2023-06-14,6,MGM0331,74.13
2023-06-14,14,OHB2201,201.58
2023-06-14,6,OKN0111,75.93
2023-06-14,4,ONG0331,72.21
2023-06-14,18,ONG0331,426.96
2023-06-14,17,PRM0331,3196.81
2023-06-14,25,ROS0221,188.83
2023-06-14,42,ROS1101,193.59
2023-06-14,21,ROT0331,62.36
2023-06-14,35,TIM0111,141.50
2023-06-14,8,TKU0331,69.44
2023-06-14,5,TMU1101,68.79
2023-06-14,43,TMU1101,103.71
2023-06-14,45,TNG0111,79.17
2023-06-14,12,WHI2201,53.34
2023-06-14,10,ARI1101,62.91
2023-06-14,7,ARI1102,72.78
2023-06-14,37,ARI1102,485.36
2023-06-14,31,BRB0331,263.88
2023-06-14,30,CYD0331,28.17
2023-06-14,37,FKN0331,421.67
2023-06-14,21,HAY2201,57.19
2023-06-14,13,JRD1101,96.80
2023-06-14,39,JRD1101,165.17
2023-06-14,29,KAW0111,108.77
2023-06-14,21,KIN0112,61.27
2023-06-14,48,MNG1101,78.36
2023-06-14,40,MST0331,134.38
2023-06-14,10,OKN0111,65.54
2023-06-14,23,OTA0221,55.85
2023-06-14,31,OTA2201,259.82
2023-06-14,20,RDF0331,79.21
2023-06-14,29,SDN0331,42.82
2023-06-14,10,SWN0251,69.00
2023-06-14,29,TAK0331,115.90
2023-06-14,38,TGA0331,272.81
2023-06-14,42,TUI1101,162.83
2023-06-14,13,UHT0331,90.96
2023-06-14,18,WDV1101,399.98
2023-06-14,42,WRK2201,174.71
2023-06-14,26,WVY0111,149.63
2023-06-14,6,ARG1101,52.96
2023-06-14,18,ATU1101,406.35
2023-06-14,30,BWK1101,27.70
2023-06-14,47,CPK0331,73.54
2023-06-14,13,CYD0331,82.06
2023-06-14,37,DOB0661,483.45
2023-06-14,37,GYM0661,483.80
2023-06-14,14,HAM0331,249.05
2023-06-14,30,HKK0661,31.75
2023-06-14,43,HWA1102,96.02
2023-06-14,24,KAW0111,96.47
2023-06-14,43,KIN0111,99.14
2023-06-14,7,KOE1101,75.47
2023-06-14,39,KPO1101,184.72
2023-06-14,34,MGM0331,74.13
2023-06-14,23,MTM0331,53.75
2023-06-14,6,MTR0331,75.12
2023-06-14,41,NMA0331,99.95
2023-06-14,48,NPK0331,74.94
2023-06-14,24,ORO1101,62.93
2023-06-14,5,ROX2201,48.32
2023-06-14,38,STK0331,260.60
2023-06-14,6,STK0661,53.50
2023-06-14,21,SWN0251,65.13
2023-06-14,11,SWN2201,57.20
2023-06-14,23,SWN2201,55.77
2023-06-14,7,TAK0331,74.86
2023-06-14,44,TRK2201,98.43
2023-06-14,4,WDV0111,67.53
2023-06-14,8,WHI0111,69.63
2023-06-14,2,WIL0331,68.10
2023-06-14,27,WIR0331,247.24
2023-06-14,3,WPA2201,67.23
2023-06-14,38,WPW0331,267.81
2023-06-14,35,WRK2201,161.65
2023-06-14,8,WTK2201,49.88
2023-06-14,34,ABY0111,56.28
2023-06-14,41,ABY0111,104.53
2023-06-14,25,ARG1101,144.27
2023-06-14,10,BOB0331,68.89
2023-06-14,48,BPE0551,71.71
2023-06-14,37,CPK0111,467.76
2023-06-14,15,DOB0661,1165.42
2023-06-14,34,GYT0331,73.14
2023-06-14,19,HLY2201,269.30
2023-06-14,15,HWA1102,1146.37
2023-06-14,2,MLG0331,68.16
2023-06-14,12,MNI0111,54.92
2023-06-14,12,MTR0331,54.11
2023-06-14,18,OHA2201,349.27
2023-06-14,11,OHB2201,49.87
2023-06-14,42,OTA2201,190.10
2023-06-14,7,PEN0221,75.29
2023-06-14,26,PEN0221,164.61
2023-06-14,48,ROS0221,79.26
2023-06-14,31,STK2201,32.60
2023-06-14,24,STU0111,57.42
2023-06-14,18,TKA0331,5.61
2023-06-14,44,TNG0551,93.98
2023-06-14,34,TWI2201,54.77
2023-06-14,40,WEL0331,167.75
2023-06-14,3,WHU0331,72.06
2023-06-14,21,WTK0111,51.43
2023-06-14,10,ALB1101,69.49
2023-06-14,42,ARI1101,171.84
2023-06-14,33,BOB1101,151.29
2023-06-14,12,BPE0331,53.02
2023-06-14,18,BRY0661,383.29
2023-06-14,39,BWK1101,131.86
2023-06-14,18,CLH0111,382.50
2023-06-14,46,CPK0111,77.27
2023-06-14,39,CUL0331,156.33
2023-06-14,45,GLN0332,87.43
2023-06-14,18,GYM0661,408.02
2023-06-14,35,HAM0551,170.81
2023-06-14,10,HWA0332,65.11
2023-06-14,6,HWB0331,48.36
2023-06-14,27,ISL0331,152.78
2023-06-14,25,KAW0111,173.88
2023-06-14,39,KIN0111,179.12
2023-06-14,30,KIN0331,242.95
2023-06-14,23,MNI0111,50.68
2023-06-14,9,OHK2201,65.75
2023-06-14,11,ONG0331,56.22
2023-06-14,30,OWH0111,248.87
2023-06-14,19,PEN0251,278.32
2023-06-14,36,PEN0251,1372.38
2023-06-14,6,PEN1101,80.34
2023-06-14,3,RPO2201,66.18
2023-06-14,36,SFD0331,1216.48
2023-06-14,14,TGA0331,243.55
2023-06-14,28,TIM0111,83.42
2023-06-14,23,TKA0331,5.60
2023-06-14,15,TKB2201,1001.35
2023-06-14,27,TMU0111,237.68
2023-06-14,36,WDV0111,1258.92
2023-06-14,28,WHI0111,131.75
2023-06-14,11,WRK0331,53.90
2023-06-14,45,WRK2201,80.80
2023-06-14,21,ALB1101,65.77
2023-06-14,28,APS0111,86.81
2023-06-14,40,ARA2201,137.50
2023-06-14,27,ATI2201,228.16
2023-06-14,34,BPT1101,57.61
2023-06-14,22,CML0331,25.15
2023-06-14,43,HAY1101,91.24
2023-06-14,47,HEN2201,84.31
2023-06-14,23,HLY0331,54.86
2023-06-14,34,HLY0331,79.92
2023-06-14,21,HLY2201,63.54
2023-06-14,36,HLY2201,1324.78
2023-06-14,47,HTI0331,81.70
2023-06-14,10,INV0331,48.06
2023-06-14,26,KPA1101,148.74
2023-06-14,36,NPK0331,1304.11
2023-06-14,21,OHC2201,51.71
2023-06-14,23,OHC2201,27.44
2023-06-14,44,OWH0111,100.70
2023-06-14,17,PNI0331,3207.80
2023-06-14,16,RDF2201,2243.42
2023-06-14,32,ROX1101,95.60
2023-06-14,21,SVL0331,65.85
2023-06-14,44,TGA0331,99.96
2023-06-14,8,TUI1101,60.25
2023-06-14,43,UHT0331,91.83
2023-06-14,10,WDV0111,63.48
2023-06-14,48,WGN0331,73.95
2023-06-14,38,WIR0331,287.06
2023-06-14,42,WRK0331,174.59
2023-06-14,6,WVY0111,73.75
2023-06-14,10,BEN2201,50.04
2023-06-14,37,BRK0331,463.64
2023-06-14,30,CBG0111,249.89
2023-06-14,39,CBG0111,186.97
2023-06-14,29,CML0331,42.90
2023-06-14,7,EDG0331,71.31
2023-06-14,8,FHL0331,64.96
2023-06-14,33,GYM0661,123.29
2023-06-14,46,GYT0331,78.71
2023-06-14,19,HAM0331,270.69
2023-06-14,33,HEN2201,152.78
2023-06-14,2,HIN0331,76.86
2023-06-14,38,HLY2201,276.18
2023-06-14,45,ISL0331,53.34
2023-06-14,28,ISL2201,86.41
2023-06-14,5,KPU0661,71.32
2023-06-14,38,OKI2201,260.74
2023-06-14,17,OKN0111,3417.93
2023-06-14,38,ORO1101,256.94
2023-06-14,11,RFN1102,54.13
2023-06-14,31,RFN1102,32.60
2023-06-14,12,ROX1101,45.24
2023-06-14,48,ROX1101,48.17
2023-06-14,22,STK2201,29.74
2023-06-14,38,TWI2201,219.08
2023-06-14,16,WAI0111,2344.95
2023-06-14,40,WIR0331,151.23
2023-06-14,40,WRD0331,152.47
2023-06-14,11,WVY0111,53.89
2023-06-14,36,ABY0111,1114.21
2023-06-14,40,ARG1101,121.99
2023-06-14,10,ATI2201,65.17
2023-06-14,31,ATI2201,244.57
2023-06-14,32,BEN2201,99.92
2023-06-14,23,BPE2201,49.77
2023-06-14,8,BRK0331,68.54
2023-06-14,23,GFD0331,48.45
2023-06-14,8,HIN0331,72.25
2023-06-14,41,HWB1101,100.03
2023-06-14,34,LTN2201,72.69
2023-06-14,9,MAT1101,65.00
2023-06-14,32,MDN2201,152.24
2023-06-14,38,MLG0331,249.61
2023-06-14,22,MNG1101,32.96
2023-06-14,1,MPE1101,73.01
2023-06-14,32,MTO0331,159.94
2023-06-14,42,NAP2201,174.02
2023-06-14,4,ORO1101,53.85
2023-06-14,12,PAK0331,56.87
2023-06-14,36,RDF2201,1267.64
2023-06-14,24,ROX1101,53.24
2023-06-14,39,STK0661,163.07
2023-06-14,30,SVL0331,258.40
2023-06-14,9,TUI1101,57.29
2023-06-14,18,WGN0331,403.72
2023-06-14,25,WHI0111,172.95
2023-06-14,32,WIL0331,127.41
2023-06-14,9,WRK0331,65.53
2023-06-14,14,WTK0111,200.27
2023-06-14,14,WTK0331,200.54
2023-06-14,44,ASY0111,56.21
2023-06-14,40,BOB0331,149.26
2023-06-14,13,CPK0331,91.18
2023-06-14,12,CUL0331,50.37
2023-06-14,44,CYD0331,48.30
2023-06-14,16,GYT0331,2179.23
2023-06-14,16,HAY0111,2113.60
2023-06-14,26,HWA0332,150.00
2023-06-14,22,KAW0112,30.81
2023-06-14,38,KIK2201,256.58
2023-06-14,47,KIN0113,77.74
2023-06-14,15,LTN0331,1138.26
2023-06-14,11,LTN2201,53.81
2023-06-14,36,MNI0111,1191.78
2023-06-14,15,MTN0331,1147.86
2023-06-14,3,OPK0331,66.49
2023-06-14,3,OTI0111,51.92
2023-06-14,45,RPO2201,78.88
2023-06-14,47,TRK2201,77.91
2023-06-14,12,WDV1101,52.91
2023-06-14,5,WTK2201,49.83
2023-06-14,2,WWD1102,67.86
2023-06-14,15,WWD1103,1109.63
2023-06-14,18,WWD1103,388.82
2023-06-14,2,BAL0331,49.28
2023-06-14,2,BLN0331,54.61
2023-06-14,21,CYD0331,50.18
2023-06-14,19,GLN0332,276.46
2023-06-14,39,GLN0332,190.21
2023-06-14,6,GYT0331,73.61
2023-06-14,1,HAM0551,69.77
2023-06-14,11,KIN0331,54.38
2023-06-14,17,KIN0331,3424.52
2023-06-14,46,KOE1101,90.55
2023-06-14,30,KPA1101,232.15
2023-06-14,28,NMA0331,77.83
2023-06-14,14,ONG0331,242.96
2023-06-14,46,ROX1101,48.12
2023-06-14,14,ROX2201,195.19
2023-06-14,34,SDN0331,55.04
2023-06-14,37,SWN2201,518.55
2023-06-14,31,TIM0111,29.93
2023-06-14,3,TKU0331,66.14
2023-06-14,28,WDV0111,125.74
2023-06-14,39,ARI1101,175.05
2023-06-14,32,BPD1101,102.04
2023-06-14,29,BPT1101,44.65
2023-06-14,2,BRK0331,70.64
2023-06-14,41,CLH0111,111.05
2023-06-14,40,CPK0331,130.06
2023-06-14,5,GLN0331,69.37
2023-06-14,44,GYT0331,92.91
2023-06-14,28,HAM0331,139.28
2023-06-14,12,HTI0331,55.20
2023-06-14,28,INV2202,77.93
2023-06-14,22,ISL0661,28.17
2023-06-14,26,ISL0661,92.57
2023-06-14,41,KAW0111,134.80
2023-06-14,39,KBY0661,155.56
2023-06-14,43,KBY0662,55.58
2023-06-14,31,KUM0661,31.90
2023-06-14,29,MLG0331,99.51
2023-06-14,32,OAM0331,103.94
2023-06-14,26,OHB2201,86.40
2023-06-14,40,OHB2201,106.03
2023-06-14,4,OPK0331,69.14
2023-06-14,11,OTA0221,57.28
2023-06-14,7,PRM0331,67.94
2023-06-14,1,TNG0111,64.69
2023-06-14,6,WDV1101,73.94
2023-06-14,32,WIR0331,150.02
2023-06-14,35,WTU0331,163.17
2023-06-14,6,BLN0331,54.37
2023-06-14,34,CBG0111,80.38
2023-06-14,6,CUL0331,52.90
2023-06-14,12,CYD0331,45.61
2023-06-14,43,EDG0331,99.62
2023-06-14,45,GFD0331,75.28
2023-06-14,9,HEN0331,70.19
2023-06-14,27,HWA1102,223.17
2023-06-14,13,HWB0331,82.53
2023-06-14,24,KBY0662,60.43
2023-06-14,25,KOE1101,190.29
2023-06-14,23,KPU0661,57.28
2023-06-14,27,KUM0661,157.25
2023-06-14,40,MTO0331,164.95
2023-06-14,20,OHB2201,65.52
2023-06-14,9,RDF2201,66.13
2023-06-14,11,ROT0331,55.19
2023-06-14,48,STK0661,54.80
2023-06-14,8,SVL0331,73.56
2023-06-14,10,TMK0331,51.19
2023-06-14,47,WEL0331,89.03
2023-06-14,21,WGN0331,60.03
2023-06-14,17,WPW0331,3442.91
2023-06-14,3,WRK2201,66.84
2023-06-14,47,WTK2201,50.66
2023-06-14,12,AVI2201,46.70
2023-06-14,20,BEN2202,65.77
2023-06-14,31,CPK0331,223.85
2023-06-14,35,CST0331,155.07
2023-06-14,19,CYD2201,210.82
2023-06-14,15,HLY2201,1249.37
2023-06-14,2,HOR0331,53.63
2023-06-14,25,HWA0331,173.56
2023-06-14,23,HWB2201,26.78
2023-06-14,3,KIK2201,53.38
2023-06-14,10,KIN0113,65.21
2023-06-14,34,KIN0113,76.92
2023-06-14,11,KPU0661,58.97
2023-06-14,1,MAT1101,65.50
2023-06-14,8,MCH0111,53.52
2023-06-14,42,MDN2201,196.93
2023-06-14,31,NPK0331,245.71
2023-06-14,5,OAM0331,51.22
2023-06-14,44,OHB2201,49.96
2023-06-14,37,OKN0111,488.95
2023-06-14,4,OWH0111,72.00
2023-06-14,13,PEN0331,101.42
2023-06-14,3,PNI0331,63.44
2023-06-14,33,RDF2201,141.74
2023-06-14,4,SDN0331,48.48
2023-06-14,37,TKR0331,463.55
2023-06-14,19,TWC2201,244.98
2023-06-14,20,WIR0331,86.40
2023-06-14,25,WRD0331,188.16
2023-06-14,23,WTK0331,27.35
2023-06-14,10,WTK2201,49.88
2023-06-14,16,WWD1102,2114.28
2023-06-14,28,ARI1101,129.25
2023-06-14,39,ARI1102,177.87
2023-06-14,18,ATI2201,412.96
2023-06-14,29,COL0661,46.11
2023-06-14,20,HOB1101,85.34
2023-06-14,16,HWA0332,2176.95
2023-06-14,4,ISL0661,52.84
2023-06-14,31,JRD1101,234.96
2023-06-14,7,KAW0111,70.63
2023-06-14,2,KPU0661,80.26
2023-06-14,16,MGM0331,2199.31
2023-06-14,45,MTN0331,79.34
2023-06-14,17,NMA0331,2821.92
2023-06-14,23,PEN0251,55.87
2023-06-14,37,PEN0251,519.62
2023-06-14,18,TKU2201,399.08
2023-06-14,23,TMU0111,54.33
2023-06-14,48,WAI0501,74.23
2023-06-14,7,WEL0331,78.27
2023-06-14,6,WHI2201,76.09
2023-06-14,8,WTU0331,69.89
2023-06-14,12,ALB1101,57.34
2023-06-14,20,BPE2201,75.48
2023-06-14,27,BRY0661,152.45
2023-06-14,40,CBG0111,146.76
2023-06-14,28,COL0661,84.99
2023-06-14,36,CPK0331,1232.99
2023-06-14,13,HIN0331,99.03
2023-06-14,3,HOB1101,71.80
2023-06-14,21,ISL2201,56.47
2023-06-14,10,KBY0661,53.11
2023-06-14,39,KBY0662,155.56
2023-06-14,30,KIK0111,32.32
2023-06-14,36,KMO0331,1309.78
2023-06-14,36,MLG0331,1224.49
2023-06-14,12,OKN0111,54.72
2023-06-14,45,SBK0661,55.87
2023-06-14,42,SDN0331,128.70
2023-06-14,35,TKA0111,130.75
2023-06-14,42,TKB2201,131.31
2023-06-14,35,TMU1101,172.43
2023-06-14,33,TRK2201,144.10
2023-06-14,10,WPR0661,52.84
2023-06-14,9,WRD0331,70.08
2023-06-14,28,WRK0331,130.73
2023-06-14,25,WVY1101,172.80
2023-06-14,29,ARG1101,49.80
2023-06-14,20,ARI1102,78.91
2023-06-14,23,ATU1101,31.76
2023-06-14,48,BAL0331,48.85
2023-06-14,20,BDE0111,64.55
2023-06-14,22,BDE0111,25.42
2023-06-14,40,BPE0551,132.08
2023-06-14,10,CBG0111,68.17
2023-06-14,37,CUL0331,465.99
2023-06-14,18,CUL0661,394.68
2023-06-14,1,CYD2201,48.53
2023-06-14,33,HAM0331,149.48
2023-06-14,44,HEN0331,105.95
2023-06-14,43,HOR0331,55.92
2023-06-14,39,HWA0331,170.77
2023-06-14,14,ISL0661,220.73
2023-06-14,32,KAW0111,139.97
2023-06-14,34,LFD1101,76.85
2023-06-14,40,MAT1101,138.26
2023-06-14,47,MKE1101,79.29
2023-06-14,41,MNG1101,145.67
2023-06-14,14,MTO0331,278.15
2023-06-14,14,NPK0331,243.13
2023-06-14,47,OTA0221,83.92
2023-06-14,19,OTI0111,241.94
2023-06-14,32,RFN1101,111.64
2023-06-14,20,ROT1101,80.25
2023-06-14,26,ROT1101,154.77
2023-06-14,11,TMI0331,57.37
2023-06-14,19,TNG0551,248.71
2023-06-14,1,TUI1101,56.43
2023-06-14,29,TWH0331,114.02
2023-06-14,6,TWZ0331,49.95
2023-06-14,45,TWZ0331,49.91
2023-06-14,40,WDV0111,133.94
2023-06-14,48,WPA2201,73.11
2023-06-14,32,WPR0661,107.08
2023-06-14,3,WTK0331,49.71
2023-06-14,48,WTU0331,73.39
2023-06-14,36,ASB0661,1170.04
2023-06-14,38,ATI2201,264.02
2023-06-14,43,ATU1101,58.02
2023-06-14,41,BDE0111,101.36
2023-06-14,2,BOB1101,78.67
2023-06-14,42,CLH0111,141.55
2023-06-14,10,CPK0331,62.38
2023-06-14,12,DVK0111,53.10
2023-06-14,18,GFD0331,389.07
2023-06-14,26,HLY0331,160.26
2023-06-14,44,HOR0331,55.08
2023-06-14,31,HTI1101,254.29
2023-06-14,29,INV2201,42.29
2023-06-14,23,ISL0331,29.83
2023-06-14,16,KAW0112,2249.25
2023-06-14,20,KAW1101,78.83
2023-06-14,25,KIK2201,143.49
2023-06-14,41,MDN1101,150.90
2023-06-14,40,MGM0331,134.40
2023-06-14,22,MPE1101,33.83
2023-06-14,34,NAP2201,74.98
2023-06-14,41,OKI2201,132.86
2023-06-14,33,PEN0251,152.34
2023-06-14,15,PEN0331,1297.90
2023-06-14,43,PEN1101,106.78
2023-06-14,24,RDF2201,95.91
2023-06-14,35,ROT1101,167.43
2023-06-14,2,ROX1101,47.83
2023-06-14,47,SFD0331,78.59
2023-06-14,11,TKU0331,54.47
2023-06-14,20,TWC2201,75.41
2023-06-14,2,AVI2201,49.92
2023-06-14,8,CML0331,48.82
2023-06-14,18,CML0331,342.09
2023-06-14,29,GYM0661,49.65
2023-06-14,32,HAM2201,146.28
2023-06-14,5,HEN0331,69.86
2023-06-14,10,HTI1101,67.67
2023-06-14,3,HWB2201,48.32
2023-06-14,44,KAW0111,97.46
2023-06-14,17,KIK0111,3296.73
2023-06-14,18,KIN0113,418.18
2023-06-14,8,KWA0111,66.37
2023-06-14,41,LTN2201,127.28
2023-06-14,22,MAT1101,30.60
2023-06-14,1,MDN2201,72.38
2023-06-14,25,MDN2201,188.85
2023-06-14,37,MTR0331,483.31
2023-06-14,39,RPO2201,170.94
2023-06-14,16,SBK0661,2198.83
2023-06-14,44,SBK0661,56.51
2023-06-14,3,SWN0251,71.60
2023-06-14,12,TKB2201,46.79
2023-06-14,45,TKU0331,78.95
2023-06-14,42,TKU2201,170.02
2023-06-14,38,WDV0111,255.80
2023-06-14,14,WHI0111,235.80
2023-06-14,18,WPA2201,410.60
2023-06-14,27,ARA2201,226.05
2023-06-14,33,ARA2201,140.77
2023-06-14,16,ARI1102,2272.19
2023-06-14,37,BAL0331,416.76
2023-06-14,32,BDE0111,96.50
2023-06-14,22,BRK0331,29.81
2023-06-14,5,COL0111,50.76
2023-06-14,26,CYD0331,83.80
2023-06-14,4,DOB0331,53.36
2023-06-14,24,HEN0331,104.20
2023-06-14,42,HWA0331,170.14
2023-06-14,4,HWA1102,67.78
2023-06-14,43,KMO0331,100.94
2023-06-14,32,MDN1101,152.39
2023-06-14,17,MDN2201,3760.63
2023-06-14,31,MLG0331,223.83
2023-06-14,30,MPE1101,262.40
2023-06-14,7,MTI2201,71.43
2023-06-14,16,MTN0331,2185.16
2023-06-14,12,MTO0331,59.75
2023-06-14,1,NPK0331,67.10
2023-06-14,14,PPI2201,234.60
2023-06-14,8,SFD0331,69.70
2023-06-14,38,THI2201,261.50
2023-06-14,12,TKA0111,5.58
2023-06-14,27,WDV1101,215.55
2023-06-14,6,ATU1101,53.36
2023-06-14,48,AVI2201,49.97
2023-06-14,38,BEN2202,224.18
2023-06-14,37,CBG0111,507.56
2023-06-14,15,COL0111,1081.63
2023-06-14,4,CYD2201,48.50
2023-06-14,47,GLN0331,83.83
2023-06-14,47,GLN0332,83.68
2023-06-14,18,HAM0111,435.69
2023-06-14,43,HAM0331,103.48
2023-06-14,39,HTI0331,185.01
2023-06-14,17,HTI1101,3499.07
