TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-08,12,WRK0331,1.53
2023-06-08,47,WRK0331,3.80
2023-06-08,43,WVY0111,22.43
2023-06-08,13,ALB1101,1.69
2023-06-08,18,BAL0331,16.63
2023-06-08,17,BEN2202,100.19
2023-06-08,11,BPE2201,3.83
2023-06-08,30,CUL0331,0.22
2023-06-08,40,DOB0661,134.55
2023-06-08,14,EDN0331,2.81
2023-06-08,37,HAM0551,212.08
2023-06-08,6,HLY2201,0.24
2023-06-08,14,HOB1101,3.61
2023-06-08,43,HOB1101,25.37
2023-06-08,17,HWA1102,106.46
2023-06-08,38,HWB0331,130.66
2023-06-08,31,KAW1101,1.43
2023-06-08,11,KIN0112,4.17
2023-06-08,44,KIN0112,18.20
2023-06-08,37,KPU0661,235.62
2023-06-08,16,MGM0331,86.47
2023-06-08,10,OTA0221,1.96
2023-06-08,1,SDN0331,1.72
2023-06-08,33,THI2201,8.02
2023-06-08,44,TIM0111,11.89
2023-06-08,24,TNG0111,4.76
2023-06-08,10,TNG0551,1.80
2023-06-08,1,TRK2201,4.53
2023-06-08,44,UHT0331,16.87
2023-06-08,33,WDV0111,7.79
2023-06-08,47,WPA2201,3.84
2023-06-08,32,WTU0331,2.15
2023-06-08,12,WVY0111,1.47
2023-06-08,2,ABY0111,1.00
2023-06-08,41,CBG0111,103.42
2023-06-08,45,CPK0111,5.93
2023-06-08,48,EDG0331,4.62
2023-06-08,10,HAY0331,1.75
2023-06-08,42,HAY0331,39.46
2023-06-08,11,HAY2201,3.76
2023-06-08,20,HEN0331,91.99
2023-06-08,45,HEP0331,6.93
2023-06-08,17,HUI0331,108.00
2023-06-08,17,KIN0111,116.05
2023-06-08,2,MDN2201,2.59
2023-06-08,46,MTI2201,5.64
2023-06-08,17,OKI2201,112.72
2023-06-08,22,OTA2202,0.00
2023-06-08,42,PPI2201,42.23
2023-06-08,24,ROS0221,5.39
2023-06-08,27,ROT0111,13.22
2023-06-08,32,ROX2201,0.58
2023-06-08,46,TKA0111,2.90
2023-06-08,16,TKU0331,85.86
2023-06-08,41,TMU1101,103.04
2023-06-08,13,WHU0331,1.74
2023-06-08,42,WTK0331,26.82
2023-06-08,6,ABY0111,0.21
2023-06-08,42,ALB0331,46.43
2023-06-08,13,ARA2201,1.56
2023-06-08,36,BEN2201,919.84
2023-06-08,22,BPE0551,23.60
2023-06-08,8,BPT1101,0.45
2023-06-08,47,BRK0331,3.68
2023-06-08,47,HAM0111,4.05
2023-06-08,17,HAM0331,119.71
2023-06-08,3,HAY1101,1.20
2023-06-08,19,HOB1101,44.89
2023-06-08,10,HOR0331,1.08
2023-06-08,12,HWA1101,1.49
2023-06-08,35,KPO1101,45.38
2023-06-08,22,LFD1102,24.58
2023-06-08,13,MDN2201,1.71
2023-06-08,35,MDN2201,47.79
2023-06-08,11,OPK0331,3.95
2023-06-08,33,PAK0331,8.71
2023-06-08,19,RFN1102,43.15
2023-06-08,10,ROT0111,1.88
2023-06-08,2,STK0331,1.11
2023-06-08,10,TKB2201,1.00
2023-06-08,20,TNG0551,82.11
2023-06-08,5,TRK0111,0.02
2023-06-08,2,TUI1101,2.39
2023-06-08,5,TWZ0331,0.02
2023-06-08,18,WAI0111,30.11
2023-06-08,9,WPR0661,0.78
2023-06-08,30,WPR0661,0.22
2023-06-08,27,APS0111,5.59
2023-06-08,16,ARI1101,87.29
2023-06-08,7,BRK0331,0.39
2023-06-08,3,CBG0111,1.31
2023-06-08,18,CBG0111,30.87
2023-06-08,17,GLN0332,122.57
2023-06-08,41,GYM0661,83.09
2023-06-08,47,HEP0331,4.18
2023-06-08,44,HLY2201,19.47
2023-06-08,20,HUI0331,83.66
2023-06-08,12,KOE1101,1.71
2023-06-08,39,MAN2201,105.50
2023-06-08,4,MLG0331,0.64
2023-06-08,3,NAP2201,1.27
2023-06-08,7,OHB2201,0.36
2023-06-08,43,PAK0331,25.27
2023-06-08,36,PEN0331,1161.62
2023-06-08,43,RFN1102,18.25
2023-06-08,14,ROT0331,3.44
2023-06-08,13,SBK0661,1.54
2023-06-08,23,STK2201,10.33
2023-06-08,45,SWN2201,6.83
2023-06-08,19,TGA0111,42.72
2023-06-08,5,TGA0331,0.02
2023-06-08,23,TIM0111,9.40
2023-06-08,22,TMU0111,25.53
2023-06-08,2,TNG0111,2.38
2023-06-08,45,TWH0331,6.68
2023-06-08,28,TWZ0331,2.91
2023-06-08,42,WEL0331,51.40
2023-06-08,48,WKO0331,5.08
2023-06-08,38,WPR0661,147.90
2023-06-08,45,WTU0331,6.47
2023-06-08,20,ALB0331,91.98
2023-06-08,23,ARA2201,10.15
2023-06-08,21,ASB0661,59.91
2023-06-08,22,ASB0661,23.09
2023-06-08,24,ASY0111,4.80
2023-06-08,41,ATU1101,83.73
2023-06-08,30,BLN0331,0.23
2023-06-08,45,BPE0551,6.01
2023-06-08,40,BRK0331,137.07
2023-06-08,20,HAM0331,88.99
2023-06-08,25,HEN2201,4.74
2023-06-08,11,HOR0661,1.08
2023-06-08,43,INV2202,15.66
2023-06-08,6,KAW1101,0.23
2023-06-08,20,KIN0112,85.91
2023-06-08,21,KPO1101,65.70
2023-06-08,46,LTN0331,5.31
2023-06-08,12,MGM0331,1.48
2023-06-08,34,NAP2202,13.07
2023-06-08,28,OKN0111,9.51
2023-06-08,36,OPK0331,1019.79
2023-06-08,33,ORO1102,6.33
2023-06-08,45,PAK0331,6.83
2023-06-08,3,PEN0251,1.34
2023-06-08,19,PPI2201,41.10
2023-06-08,46,SDN0331,3.04
2023-06-08,13,SFD2201,1.51
2023-06-08,9,SWN0251,0.82
2023-06-08,20,TMU0111,89.51
2023-06-08,39,TNG0111,129.51
2023-06-08,39,UHT0331,125.49
2023-06-08,28,WAI0501,9.70
2023-06-08,18,WPA2201,28.88
2023-06-08,44,WTK2201,11.49
2023-06-08,10,ARA2201,1.85
2023-06-08,3,BOB0331,1.34
2023-06-08,15,BOB1101,79.81
2023-06-08,28,GYT0331,9.13
2023-06-08,30,HAM0331,3.60
2023-06-08,43,HAM0551,24.68
2023-06-08,20,HAY0111,81.46
2023-06-08,40,HLY2201,149.96
2023-06-08,30,HTI0331,3.55
2023-06-08,8,HWA0332,0.47
2023-06-08,6,ISL0661,0.22
2023-06-08,10,KAW0112,1.85
2023-06-08,19,KPO1101,43.71
2023-06-08,12,LFD1102,1.57
2023-06-08,35,MCH0111,43.31
2023-06-08,28,MTI2201,9.60
2023-06-08,19,OTA0221,44.70
2023-06-08,39,OTA0221,144.77
2023-06-08,9,ROT1101,0.79
2023-06-08,20,ROT1101,84.92
2023-06-08,32,SWN2201,2.26
2023-06-08,32,TKU0331,2.07
2023-06-08,22,TMN0551,24.80
2023-06-08,42,WDV1101,40.78
2023-06-08,30,WKO0331,3.79
2023-06-08,41,WPR0331,81.01
2023-06-08,45,WPW0331,6.05
2023-06-08,29,ALB0331,7.24
2023-06-08,28,BEN2201,2.92
2023-06-08,9,BOB1101,0.82
2023-06-08,15,BRK0331,70.38
2023-06-08,22,BRK0331,23.74
2023-06-08,11,DOB0661,1.12
2023-06-08,13,FKN0331,1.37
2023-06-08,48,GFD0331,4.28
2023-06-08,39,GOR0331,110.47
2023-06-08,6,HAM0331,0.24
2023-06-08,44,HAM0331,19.46
2023-06-08,42,HEN0331,46.54
2023-06-08,3,HKK0661,1.10
2023-06-08,48,HOR0661,1.05
2023-06-08,30,HWA0332,3.28
2023-06-08,32,HWA0332,2.00
2023-06-08,41,HWB1101,71.42
2023-06-08,22,INV2201,42.91
2023-06-08,8,ISL2201,0.46
2023-06-08,9,KOE1101,0.84
2023-06-08,47,MLG0111,3.58
2023-06-08,6,NPK0331,0.23
2023-06-08,38,ORO1102,154.44
2023-06-08,33,PEN0221,8.77
2023-06-08,20,RDF0331,86.98
2023-06-08,38,RFN1101,154.15
2023-06-08,40,ROX2201,114.38
2023-06-08,24,SFD2201,4.80
2023-06-08,2,TMK0331,1.04
2023-06-08,10,TMU1101,1.90
2023-06-08,46,TWC2201,5.30
2023-06-08,20,TWI2201,150.91
2023-06-08,11,TWZ0331,1.00
2023-06-08,46,TWZ0331,3.04
2023-06-08,46,WAI0111,5.66
2023-06-08,34,WRK2201,13.12
2023-06-08,2,WTK2201,1.00
2023-06-08,2,ATI2201,2.45
2023-06-08,23,BRK0331,9.91
2023-06-08,35,BWK1101,35.97
2023-06-08,40,COL0111,122.87
2023-06-08,36,DVK0111,1055.85
2023-06-08,39,DVK0111,130.81
2023-06-08,47,GLN0332,4.12
2023-06-08,26,HOR0331,6.59
2023-06-08,21,HTI0331,64.60
2023-06-08,24,INV0331,4.24
2023-06-08,37,KAW0111,199.61
2023-06-08,24,KIN0111,5.11
2023-06-08,45,KIN0111,6.29
2023-06-08,3,LFD1101,1.30
2023-06-08,34,MKE1101,12.79
2023-06-08,41,MKE1101,96.97
2023-06-08,29,MNI0111,6.59
2023-06-08,25,NSY0331,3.69
2023-06-08,30,OHK2201,3.41
2023-06-08,36,OKN0111,1061.21
2023-06-08,23,ONG0331,10.28
2023-06-08,31,ONG0331,1.48
2023-06-08,19,OTI0111,42.00
2023-06-08,33,PAO1101,8.82
2023-06-08,32,PEN0251,2.27
2023-06-08,9,RDF0331,0.79
2023-06-08,48,ROT0331,4.66
2023-06-08,9,ROX1101,0.72
2023-06-08,25,SFD2201,4.29
2023-06-08,41,TMK0331,76.57
2023-06-08,32,TMU0111,2.23
2023-06-08,2,WDV0111,2.36
2023-06-08,40,AVI2201,117.82
2023-06-08,8,BOB0331,0.51
2023-06-08,35,CBG0111,45.74
2023-06-08,27,COL0661,5.51
2023-06-08,21,GOR0331,29.08
2023-06-08,5,HAM0551,0.02
2023-06-08,22,HAY1101,23.32
2023-06-08,22,HEN0331,26.47
2023-06-08,10,INV0331,0.99
2023-06-08,13,KPU0661,1.77
2023-06-08,27,LTN0331,12.37
2023-06-08,21,MHO0331,61.39
2023-06-08,9,MLG0331,0.75
2023-06-08,20,MTR0331,84.18
2023-06-08,43,NAP2202,23.13
2023-06-08,24,OAM0331,4.49
2023-06-08,35,OHC2201,37.62
2023-06-08,4,OWH0111,0.70
2023-06-08,20,PAK0331,91.15
2023-06-08,20,PEN1101,91.38
2023-06-08,21,SFD0331,62.72
2023-06-08,43,SFD2201,22.84
2023-06-08,6,SWN2201,0.25
2023-06-08,42,TGA0331,43.48
2023-06-08,30,TIM0111,0.21
2023-06-08,43,TKU2201,22.76
2023-06-08,10,TMN0551,1.86
2023-06-08,3,WRK0331,1.27
2023-06-08,43,ALB0331,25.51
2023-06-08,19,ARA2201,41.05
2023-06-08,12,CML0331,0.99
2023-06-08,12,HAM0551,1.62
2023-06-08,31,HLY0331,1.53
2023-06-08,1,HWA0331,4.28
2023-06-08,13,HWA1102,1.48
2023-06-08,10,KAW1101,1.85
2023-06-08,15,LFD1101,75.47
2023-06-08,17,LFD1102,116.31
2023-06-08,29,LFD1102,6.74
2023-06-08,22,MLG0111,23.53
2023-06-08,23,MNG0331,11.10
2023-06-08,30,NAP2201,3.39
2023-06-08,28,OHC2201,2.91
2023-06-08,45,ONG0331,6.54
2023-06-08,31,ORO1102,0.25
2023-06-08,30,OTA2201,3.68
2023-06-08,17,ROT0111,116.53
2023-06-08,36,SFD0331,1015.59
2023-06-08,27,SFD2201,12.84
2023-06-08,36,SWN2201,1151.82
2023-06-08,15,TAK0331,79.64
2023-06-08,29,WHI2201,6.78
2023-06-08,41,WPW0331,97.07
2023-06-08,17,WRK2201,112.99
2023-06-08,36,WVY1101,964.13
2023-06-08,17,WWD1103,108.06
2023-06-08,41,ABY0111,73.48
2023-06-08,11,ALB0331,4.37
2023-06-08,2,APS0111,1.09
2023-06-08,42,APS0111,28.69
2023-06-08,12,BOB0331,1.65
2023-06-08,3,BRB0331,1.35
2023-06-08,11,CPK0331,3.79
2023-06-08,14,HIN0331,3.54
2023-06-08,39,HOB1101,145.42
2023-06-08,24,MDN2201,5.43
2023-06-08,36,MTI2201,1061.01
2023-06-08,9,MTR0331,0.76
2023-06-08,28,NPK0331,9.58
2023-06-08,32,OPK0331,2.05
2023-06-08,16,PAK0331,95.65
2023-06-08,16,ROS0221,97.71
2023-06-08,46,ROT0331,5.68
2023-06-08,29,SDN0331,2.15
2023-06-08,41,SFD2201,95.42
2023-06-08,18,SWN0251,31.34
2023-06-08,21,TMN0551,64.59
2023-06-08,26,WEL0331,11.27
2023-06-08,22,WPA2201,24.26
2023-06-08,15,WRD0331,80.47
2023-06-08,45,WRD0331,6.88
2023-06-08,15,WTK2201,65.07
2023-06-08,10,WVY1101,1.76
2023-06-08,20,WVY1101,79.76
2023-06-08,31,WVY1101,1.32
2023-06-08,1,APS0111,1.85
2023-06-08,3,BDE0111,1.00
2023-06-08,41,BOB0331,104.69
2023-06-08,3,BPE0551,1.22
2023-06-08,16,BPT1101,80.05
2023-06-08,32,CYD2201,0.58
2023-06-08,35,GOR0331,36.93
2023-06-08,47,HAM0331,4.05
2023-06-08,26,HKK0661,6.71
2023-06-08,2,HOR0331,1.08
2023-06-08,5,HTI0331,0.02
2023-06-08,46,KAW2201,5.60
2023-06-08,29,KIN0331,6.84
2023-06-08,41,KPU0661,109.67
2023-06-08,44,MDN1101,20.50
2023-06-08,12,MNI0111,1.54
2023-06-08,28,OHB2201,2.91
2023-06-08,37,ONG0331,206.65
2023-06-08,8,OPK0331,0.48
2023-06-08,41,TKB2201,73.32
2023-06-08,19,TKR0331,39.81
2023-06-08,39,TKR0331,125.75
2023-06-08,35,UHT0331,41.32
2023-06-08,19,WPR0331,41.41
2023-06-08,3,WWD1102,1.20
2023-06-08,28,BLN0331,3.37
2023-06-08,22,BOB1101,26.29
2023-06-08,9,BPT1101,0.73
2023-06-08,42,CPK0111,39.94
2023-06-08,46,DVK0111,5.31
2023-06-08,16,FHL0331,88.34
2023-06-08,19,GLN0332,44.60
2023-06-08,17,HEN2201,123.68
2023-06-08,27,HEN2201,14.19
2023-06-08,28,HWA0331,9.26
2023-06-08,10,HWA0332,1.80
2023-06-08,44,INV2202,11.27
2023-06-08,39,ISL0661,123.83
2023-06-08,35,KBY0662,41.23
2023-06-08,16,KIN0112,89.37
2023-06-08,12,KPO1101,1.61
2023-06-08,17,MNI0111,106.90
2023-06-08,8,OTI0111,0.47
2023-06-08,35,PEN0221,46.84
2023-06-08,47,STU0111,3.15
2023-06-08,7,SVL0331,0.43
2023-06-08,11,TKA0111,0.97
2023-06-08,12,TMI0331,1.59
2023-06-08,41,WHI0111,98.28
2023-06-08,46,WKO0331,6.28
2023-06-08,42,WTK2201,26.91
2023-06-08,30,ARA2201,3.40
2023-06-08,46,ARA2201,5.58
2023-06-08,30,ASB0661,0.21
2023-06-08,37,BLN0331,216.82
2023-06-08,46,BRK0331,5.43
2023-06-08,17,BRY0661,110.31
2023-06-08,15,CYD0331,63.22
2023-06-08,26,DVK0111,9.25
2023-06-08,27,GLN0331,14.11
2023-06-08,9,GYM0661,0.81
2023-06-08,9,HAY0331,0.75
2023-06-08,14,HAY0331,3.08
2023-06-08,18,HAY0331,27.74
2023-06-08,23,HEP0331,11.16
2023-06-08,43,HLY0331,24.76
2023-06-08,9,HWA1102,0.77
2023-06-08,3,KPU0661,1.38
2023-06-08,8,LFD1101,0.49
2023-06-08,25,LFD1102,4.42
2023-06-08,4,MCH0111,0.67
2023-06-08,27,MGM0331,12.48
2023-06-08,16,NAP2202,87.46
2023-06-08,12,OKN0111,1.54
2023-06-08,44,PAO1101,20.31
2023-06-08,40,RDF2201,145.39
2023-06-08,39,ROT0331,136.68
2023-06-08,27,TGA0111,13.31
2023-06-08,18,WIR0331,31.91
2023-06-08,22,ABY0111,22.17
2023-06-08,10,BEN2201,1.00
2023-06-08,4,CPK0111,0.65
2023-06-08,38,GFD0331,148.02
2023-06-08,36,HOR0331,1010.17
2023-06-08,2,HWB0331,1.01
2023-06-08,16,KAI0111,92.36
2023-06-08,42,KBY0661,29.23
2023-06-08,48,KIN0331,4.62
2023-06-08,3,MGM0331,1.23
2023-06-08,30,MLG0111,3.18
2023-06-08,13,MTN0331,1.48
2023-06-08,19,NAP2201,40.92
2023-06-08,3,NAP2202,1.27
2023-06-08,17,PNI0331,108.43
2023-06-08,22,RDF2201,24.85
2023-06-08,25,ROT0331,4.44
2023-06-08,1,ROX1101,1.70
2023-06-08,21,TGA0111,64.07
2023-06-08,4,TKR0331,0.65
2023-06-08,24,TKU0331,4.90
2023-06-08,40,TMI0331,149.05
2023-06-08,43,WAI0111,23.84
2023-06-08,29,WDV1101,6.35
2023-06-08,3,WIR0331,1.36
2023-06-08,3,WPA2201,1.28
2023-06-08,14,ARA2201,3.32
2023-06-08,41,ASY0111,83.35
2023-06-08,26,BDE0111,4.79
2023-06-08,12,BRB0331,1.67
2023-06-08,25,BWK1101,2.78
2023-06-08,41,CLH0111,76.94
2023-06-08,3,COL0111,1.07
2023-06-08,5,CYD2201,0.02
2023-06-08,12,DOB0331,1.14
2023-06-08,40,GYT0331,137.73
2023-06-08,30,HAY0111,3.16
2023-06-08,25,HAY2201,4.06
2023-06-08,19,HEP0331,45.45
2023-06-08,28,HEP0331,10.47
2023-06-08,27,HLY0331,13.88
2023-06-08,11,HWA0332,3.91
2023-06-08,2,HWB2201,1.00
2023-06-08,31,ISL2201,0.23
2023-06-08,37,KAI0111,207.59
2023-06-08,41,KIK2201,83.67
2023-06-08,38,KIN0113,155.58
2023-06-08,8,KPO1101,0.49
2023-06-08,25,MAT1101,4.26
2023-06-08,11,MLG0111,3.78
2023-06-08,8,MNG1101,0.51
2023-06-08,32,MTI2201,2.10
2023-06-08,10,NAP2202,1.84
2023-06-08,5,OAM0331,0.02
2023-06-08,6,ONG0331,0.23
2023-06-08,13,ORO1102,1.56
2023-06-08,29,OTA2202,0.00
2023-06-08,48,TWZ0331,1.00
2023-06-08,15,WDV1101,70.69
2023-06-08,23,WHU0331,11.35
2023-06-08,23,WIL0331,9.70
2023-06-08,32,WPR0331,0.65
2023-06-08,46,WRK2201,5.58
2023-06-08,19,WWD1102,39.73
2023-06-08,33,ARA2201,8.01
2023-06-08,17,BAL0331,64.42
2023-06-08,22,BAL0331,13.94
2023-06-08,31,BEN2201,0.22
2023-06-08,4,BPD1101,0.63
2023-06-08,14,BRK0331,3.17
2023-06-08,26,BWK1101,4.19
2023-06-08,35,CLH0111,39.81
2023-06-08,29,CPK0111,6.22
2023-06-08,31,CST0331,1.42
2023-06-08,9,GLN0332,0.82
2023-06-08,31,HAY0111,1.33
2023-06-08,33,HAY0331,7.54
2023-06-08,7,HEN2201,0.43
2023-06-08,4,HLY0331,0.70
2023-06-08,32,HOR0661,0.63
2023-06-08,19,HWB1101,27.83
2023-06-08,44,INV2201,11.27
2023-06-08,33,KAW1101,7.96
2023-06-08,33,KIK0111,6.24
2023-06-08,7,KIN0331,0.41
2023-06-08,42,KPO1101,44.97
2023-06-08,7,LFD1101,0.41
2023-06-08,33,MNG0331,8.78
2023-06-08,23,MPE1101,11.46
2023-06-08,14,NMA0331,1.32
2023-06-08,24,ORO1102,4.87
2023-06-08,37,OTI0111,191.09
2023-06-08,9,PAO1101,0.83
2023-06-08,2,RPO2201,2.37
2023-06-08,39,SVL0331,146.08
2023-06-08,48,THI2201,4.57
2023-06-08,22,WTK0111,21.58
2023-06-08,22,WTK0331,21.61
2023-06-08,32,ARI1102,2.12
2023-06-08,29,ASY0111,3.23
2023-06-08,24,BDE0111,4.15
2023-06-08,1,BWK1101,1.69
2023-06-08,19,CYD0331,35.96
2023-06-08,14,CYD2201,2.71
2023-06-08,2,FHL0331,2.43
2023-06-08,41,HAM0551,101.83
2023-06-08,6,HEN0331,0.25
2023-06-08,3,HLY2201,1.32
2023-06-08,25,ISL0331,4.02
2023-06-08,28,ISL0331,3.12
2023-06-08,31,KIN0113,1.52
2023-06-08,32,KIN0113,2.19
2023-06-08,44,KMO0331,18.74
2023-06-08,22,KOE1101,28.33
2023-06-08,41,KUM0661,79.53
2023-06-08,9,MNG0331,0.83
2023-06-08,12,MNG1101,1.66
2023-06-08,16,MNI0111,83.37
2023-06-08,6,MPE1101,0.25
2023-06-08,24,PEN0251,5.33
2023-06-08,4,RDF0331,0.69
2023-06-08,24,RPO2201,4.79
2023-06-08,11,SFD0331,3.96
2023-06-08,40,TKB2201,117.94
2023-06-08,3,WKM2201,1.29
2023-06-08,9,WKM2201,0.79
2023-06-08,36,ALB0331,1164.68
2023-06-08,48,ATU1101,1.10
2023-06-08,18,BPE0331,27.95
2023-06-08,26,BPE0331,9.19
2023-06-08,43,COL0661,16.56
2023-06-08,33,CYD2201,5.44
2023-06-08,46,EDG0331,5.64
2023-06-08,26,GFD0331,8.96
2023-06-08,16,HAY1101,84.00
2023-06-08,24,HEP0331,5.39
2023-06-08,41,HOR0661,79.31
2023-06-08,30,HWB1101,0.15
2023-06-08,13,INV2201,1.32
2023-06-08,23,INV2201,17.70
2023-06-08,32,KIK2201,0.67
2023-06-08,6,KMO0331,0.24
2023-06-08,41,MAN2201,68.57
2023-06-08,32,MCH0111,0.68
2023-06-08,11,MNI0111,4.02
2023-06-08,45,MTI2201,6.35
2023-06-08,11,ORO1102,1.11
2023-06-08,24,OWH0111,5.03
2023-06-08,40,PEN0331,155.67
2023-06-08,48,RDF0331,4.61
2023-06-08,45,SDN0331,5.22
2023-06-08,3,SFD2201,1.25
2023-06-08,33,TNG0111,7.84
2023-06-08,33,TRK0111,8.12
2023-06-08,17,WIR0331,125.22
2023-06-08,30,WPW0331,3.33
2023-06-08,8,WVY0111,0.46
2023-06-08,8,ARI1102,0.48
2023-06-08,27,BPE0331,12.42
2023-06-08,2,BRB0331,2.59
2023-06-08,11,BWK1101,0.99
2023-06-08,33,BWK1101,4.60
2023-06-08,40,BWK1101,112.35
2023-06-08,42,CML0331,26.29
2023-06-08,43,FKN0331,16.33
2023-06-08,14,HKK0661,3.33
2023-06-08,4,HOR0661,0.66
2023-06-08,38,HWA0332,148.39
2023-06-08,8,KBY0661,0.47
2023-06-08,9,MPE1101,0.83
2023-06-08,34,MTI2201,13.18
2023-06-08,17,OHC2201,99.84
2023-06-08,11,TGA0111,4.14
2023-06-08,35,TKU2201,41.85
2023-06-08,46,TMK0331,3.11
2023-06-08,34,TMU0111,13.79
2023-06-08,11,TNG0551,3.90
2023-06-08,43,TNG0551,22.41
2023-06-08,33,TWC2201,7.71
2023-06-08,47,WAI0501,3.87
2023-06-08,30,WHI0111,3.48
2023-06-08,10,ABY0111,1.00
2023-06-08,17,ABY0111,101.86
2023-06-08,35,ARI1102,42.67
2023-06-08,12,ASB0661,1.04
2023-06-08,45,BLN0331,5.96
2023-06-08,24,BPE2201,4.68
2023-06-08,16,CPK0331,84.85
2023-06-08,37,DVK0111,200.59
2023-06-08,39,EDG0331,135.27
2023-06-08,21,HAM0111,65.88
2023-06-08,22,HAY0111,23.43
2023-06-08,18,HOB1101,31.51
2023-06-08,40,INV2201,115.11
2023-06-08,17,INV2202,197.68
2023-06-08,11,MTR0331,3.98
2023-06-08,32,MTR0331,2.05
2023-06-08,16,OKN0111,87.68
2023-06-08,28,ORO1102,3.29
2023-06-08,43,ORO1102,18.27
2023-06-08,12,OTA0221,1.66
2023-06-08,44,OTA0221,19.87
2023-06-08,5,OTA2201,0.02
2023-06-08,44,PPI2201,18.25
2023-06-08,10,TMK0331,1.04
2023-06-08,12,TNG0111,1.50
2023-06-08,34,TNG0111,12.79
2023-06-08,46,WDV1101,5.32
2023-06-08,19,WTK2201,36.92
2023-06-08,30,WTK2201,0.20
2023-06-08,22,ALB1101,26.44
2023-06-08,3,APS0111,1.09
2023-06-08,5,AVI2201,0.02
2023-06-08,10,BAL0331,1.01
2023-06-08,47,BEN2201,3.03
2023-06-08,47,BOB0331,4.13
2023-06-08,26,COL0111,6.52
2023-06-08,45,GYT0331,5.98
2023-06-08,14,HAM0331,3.53
2023-06-08,15,HUI0331,69.46
2023-06-08,22,ISL2201,23.70
2023-06-08,40,KAW0111,141.66
2023-06-08,27,KAW1101,12.94
2023-06-08,30,KMO0331,3.47
2023-06-08,3,KPO1101,1.30
2023-06-08,36,KPU0661,1237.77
2023-06-08,6,KUM0661,0.23
2023-06-08,38,KUM0661,147.83
2023-06-08,30,MKE1101,3.36
2023-06-08,5,NAP2201,0.02
2023-06-08,38,NAP2202,154.57
2023-06-08,3,OAM0331,1.05
2023-06-08,9,OTA2201,0.82
2023-06-08,46,PEN0251,6.09
2023-06-08,39,RFN1101,129.93
2023-06-08,31,ROS0221,1.57
2023-06-08,42,ROS1101,46.86
2023-06-08,29,ROT1101,6.70
2023-06-08,45,THI2201,6.29
2023-06-08,33,TKA0331,5.59
2023-06-08,34,TKR0331,12.51
2023-06-08,35,TKU0331,41.98
2023-06-08,17,TMU0111,120.76
2023-06-08,37,TNG0111,194.74
2023-06-08,37,UHT0331,192.91
2023-06-08,2,WGN0331,2.35
2023-06-08,19,WKO0331,46.52
2023-06-08,4,WRK0331,0.68
2023-06-08,6,WTK0111,0.21
2023-06-08,25,WTK0331,3.70
2023-06-08,29,WVY1101,6.22
2023-06-08,30,WWD1102,3.16
2023-06-08,17,ARG1101,116.50
2023-06-08,46,ARI1101,5.38
2023-06-08,12,ATU1101,1.13
2023-06-08,48,BLN0331,1.13
2023-06-08,16,BOB1101,95.64
2023-06-08,19,CPK0111,40.14
2023-06-08,15,HLY2201,77.43
2023-06-08,46,HTI0331,5.93
2023-06-08,17,MCH0111,115.67
2023-06-08,18,MCH0111,29.75
2023-06-08,8,MTI2201,0.49
2023-06-08,32,NPK0331,2.12
2023-06-08,24,PRM0331,4.61
2023-06-08,43,ROT0331,23.64
2023-06-08,35,TGA0111,44.76
2023-06-08,7,THI2201,0.41
2023-06-08,46,TMI0331,5.79
2023-06-08,22,TWI2201,43.29
2023-06-08,18,WDV1101,28.20
2023-06-08,45,WIL0331,5.87
2023-06-08,18,WPW0331,29.48
2023-06-08,28,WVY0111,9.08
2023-06-08,7,ALB0331,0.43
2023-06-08,1,ALB1101,4.83
2023-06-08,48,APS0111,1.04
2023-06-08,34,BEN2201,11.37
2023-06-08,39,CUL0331,126.21
2023-06-08,17,GOR0331,51.72
2023-06-08,42,HWA0331,41.71
2023-06-08,18,HWB0331,19.20
2023-06-08,8,KAW0112,0.48
2023-06-08,31,MKE1101,1.42
2023-06-08,6,MLG0331,0.22
2023-06-08,29,MTM0331,6.80
2023-06-08,46,NAP2201,5.56
2023-06-08,26,RDF0331,9.94
2023-06-08,7,RFN1102,0.41
2023-06-08,18,STU0111,27.29
2023-06-08,45,TKU0331,6.27
2023-06-08,41,TNG0551,93.63
2023-06-08,27,TWH0331,13.86
2023-06-08,36,WAI0111,1108.24
2023-06-08,22,WRK2201,24.20
2023-06-08,29,WWD1102,6.16
2023-06-08,19,ALB0331,45.10
2023-06-08,35,APS0111,40.26
2023-06-08,4,ARI1102,0.67
2023-06-08,38,BEN2201,133.58
2023-06-08,2,BEN2202,1.00
2023-06-08,3,BPT1101,1.02
2023-06-08,5,CPK0331,0.02
2023-06-08,17,CUL0331,112.78
2023-06-08,31,CUL0661,0.24
2023-06-08,13,FHL0331,1.45
2023-06-08,26,FKN0331,6.10
2023-06-08,16,GFD0331,84.47
2023-06-08,1,HLY2201,4.74
2023-06-08,9,HWA0331,0.77
2023-06-08,15,INV2202,126.83
2023-06-08,38,ISL2201,146.46
2023-06-08,41,KOE1101,113.59
2023-06-08,38,KPO1101,163.64
2023-06-08,18,KPU0661,33.10
2023-06-08,2,MLG0331,2.30
2023-06-08,34,MNG1101,14.26
2023-06-08,32,NAP2201,2.08
2023-06-08,17,OWH0111,118.42
2023-06-08,26,STK0331,6.83
2023-06-08,14,SVL0331,3.62
2023-06-08,40,TAK0331,154.33
