TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-09,48,WTU0331,10.25
2023-06-09,31,BPE0551,3.16
2023-06-09,32,GYM0661,0.58
2023-06-09,15,HAM0551,98.14
2023-06-09,48,HUI0331,10.20
2023-06-09,9,HWA1102,1.12
2023-06-09,4,KAW2201,2.01
2023-06-09,33,KWA0111,1.28
2023-06-09,45,LTN2201,6.72
2023-06-09,10,OTA0221,2.17
2023-06-09,22,RFN1101,143.87
2023-06-09,28,THI2201,7.98
2023-06-09,48,TKA0331,2.98
2023-06-09,28,WIR0331,8.79
2023-06-09,44,CPK0111,20.43
2023-06-09,29,HWA0331,5.30
2023-06-09,37,ISL0661,126.82
2023-06-09,29,MNG0331,5.85
2023-06-09,2,OTI0111,1.04
2023-06-09,39,SWN0251,40.56
2023-06-09,33,TWH0331,1.46
2023-06-09,28,WRD0331,8.72
2023-06-09,22,WRK2201,134.13
2023-06-09,15,WTK0111,77.23
2023-06-09,33,ALB1101,1.49
2023-06-09,21,ASY0111,332.15
2023-06-09,28,CPK0111,7.56
2023-06-09,26,HLY0331,9.10
2023-06-09,12,KIK2201,1.11
2023-06-09,19,KUM0661,131.28
2023-06-09,35,MKE1101,17.60
2023-06-09,17,ONG0331,434.42
2023-06-09,4,PEN0221,2.13
2023-06-09,46,PEN0221,3.75
2023-06-09,10,PPI2201,2.04
2023-06-09,10,SBK0661,1.10
2023-06-09,28,TMU0111,8.52
2023-06-09,10,TRK0111,2.07
2023-06-09,44,WIR0331,24.40
2023-06-09,43,WKO0331,31.66
2023-06-09,17,WWD1103,408.73
2023-06-09,7,BLN0331,0.16
2023-06-09,48,BWK1101,3.07
2023-06-09,20,DOB0331,76.97
2023-06-09,7,HAM2201,0.29
2023-06-09,48,HTI1101,10.83
2023-06-09,19,KIN0112,127.17
2023-06-09,37,KOE1101,160.41
2023-06-09,26,OKI2201,8.49
2023-06-09,4,OTI0111,1.03
2023-06-09,43,TGA0111,29.88
2023-06-09,16,WIL0331,557.00
2023-06-09,38,WWD1102,62.43
2023-06-09,5,COL0661,0.52
2023-06-09,20,DVK0111,73.16
2023-06-09,40,FKN0331,10.86
2023-06-09,1,GYM0661,1.08
2023-06-09,11,HEN2201,4.27
2023-06-09,22,HWB1101,121.56
2023-06-09,9,JRD1101,1.14
2023-06-09,17,MGM0331,419.98
2023-06-09,44,MHO0331,20.95
2023-06-09,40,MNG0331,22.27
2023-06-09,32,NPK0331,1.23
2023-06-09,3,RFN1102,1.09
2023-06-09,46,ROX1101,1.64
2023-06-09,47,TWC2201,6.66
2023-06-09,8,BEN2202,0.79
2023-06-09,5,BWK1101,0.50
2023-06-09,23,CLH0111,31.55
2023-06-09,27,HEN0331,9.36
2023-06-09,24,HWA1102,21.70
2023-06-09,12,MLG0111,1.85
2023-06-09,3,SVL0331,3.72
2023-06-09,42,TMU0111,11.71
2023-06-09,44,TRK0111,22.32
2023-06-09,1,BOB0331,4.54
2023-06-09,15,BPE2201,87.97
2023-06-09,32,CPK0331,1.12
2023-06-09,15,HAY0331,86.27
2023-06-09,33,HAY2201,1.27
2023-06-09,34,ISL0661,3.71
2023-06-09,35,ISL2201,15.81
2023-06-09,44,KOE1101,26.07
2023-06-09,28,KPO1101,8.46
2023-06-09,24,MGM0331,21.06
2023-06-09,4,NMA0331,0.99
2023-06-09,48,PEN0251,11.06
2023-06-09,40,ROS0221,22.59
2023-06-09,36,ROT0111,130.30
2023-06-09,16,TKA0331,1841.37
2023-06-09,38,TMK0331,52.80
2023-06-09,37,TWC2201,130.08
2023-06-09,10,TWI2201,0.99
2023-06-09,30,WPR0661,0.50
2023-06-09,38,HWA0332,64.30
2023-06-09,18,ISL0331,109.55
2023-06-09,15,KAW1101,92.30
2023-06-09,4,MDN1101,2.13
2023-06-09,16,ONG0331,593.46
2023-06-09,37,OTA2201,147.46
2023-06-09,19,PNI0331,125.06
2023-06-09,35,TGA0331,18.83
2023-06-09,11,TKB2201,1.00
2023-06-09,37,KIN0111,135.27
2023-06-09,3,KIN0331,3.44
2023-06-09,29,KOE1101,6.04
2023-06-09,11,KPA1101,3.85
2023-06-09,20,MKE1101,70.21
2023-06-09,10,MTO0331,2.27
2023-06-09,20,RDF2201,74.26
2023-06-09,28,ROX1101,4.95
2023-06-09,23,STK2201,34.46
2023-06-09,26,TUI1101,7.49
2023-06-09,41,WKM2201,13.39
2023-06-09,34,ATU1101,3.95
2023-06-09,15,BAL0331,77.70
2023-06-09,18,BPT1101,101.04
2023-06-09,28,CML0331,5.03
2023-06-09,17,COL0661,392.97
2023-06-09,4,KIK2201,1.09
2023-06-09,13,KPA1101,3.72
2023-06-09,38,KUM0661,55.69
2023-06-09,47,MAN2201,4.36
2023-06-09,23,MTM0331,35.85
2023-06-09,43,ASY0111,20.42
2023-06-09,42,HOR0331,5.19
2023-06-09,47,HWA1102,6.87
2023-06-09,38,INV2202,49.40
2023-06-09,18,MDN1101,124.08
2023-06-09,22,OHK2201,134.19
2023-06-09,15,OPK0331,90.64
2023-06-09,31,ORO1101,0.23
2023-06-09,13,STK0661,2.47
2023-06-09,41,TAK0331,14.42
2023-06-09,22,TUI1101,125.67
2023-06-09,38,WRK2201,66.05
2023-06-09,12,BOB0331,2.15
2023-06-09,3,COL0111,1.01
2023-06-09,47,HAY1101,6.52
2023-06-09,1,HTI0331,4.40
2023-06-09,27,NAP2202,8.50
2023-06-09,31,OHK2201,3.31
2023-06-09,18,OTA2201,119.78
2023-06-09,28,OWH0111,8.10
2023-06-09,38,TKA0331,48.71
2023-06-09,6,TWZ0331,0.02
2023-06-09,47,BOB1101,7.54
2023-06-09,12,BPE0331,1.90
2023-06-09,4,BRK0331,1.93
2023-06-09,34,CLH0111,3.56
2023-06-09,19,HTI0331,136.39
2023-06-09,25,HWB0331,36.33
2023-06-09,12,KAW0112,2.00
2023-06-09,13,MCH0111,2.43
2023-06-09,36,ROX2201,104.21
2023-06-09,17,WKM2201,428.62
2023-06-09,1,WKO0331,4.63
2023-06-09,17,WRD0331,466.29
2023-06-09,26,WTK0331,7.06
2023-06-09,5,ABY0111,0.52
2023-06-09,14,APS0111,7.13
2023-06-09,19,BPT1101,117.92
2023-06-09,32,GFD0331,1.11
2023-06-09,34,HEP0331,4.68
2023-06-09,27,HWB0331,5.83
2023-06-09,42,KAW0111,10.99
2023-06-09,16,KIN0331,570.79
2023-06-09,19,KPA1101,126.95
2023-06-09,41,LFD1101,13.10
2023-06-09,28,MLG0111,7.52
2023-06-09,25,MTR0331,42.76
2023-06-09,25,RFN1102,42.55
2023-06-09,47,SWN2201,7.53
2023-06-09,40,WDV0111,19.28
2023-06-09,23,ABY0111,30.25
2023-06-09,34,DOB0661,3.96
2023-06-09,30,HKK0661,0.50
2023-06-09,25,KIN0112,42.18
2023-06-09,8,LTN2201,1.01
2023-06-09,24,ROS0221,23.79
2023-06-09,33,WDV0111,1.31
2023-06-09,10,WHI0111,2.05
2023-06-09,25,WHI0111,43.66
2023-06-09,12,WHU0331,2.20
2023-06-09,20,WVY0111,71.30
2023-06-09,3,CPK0331,3.34
2023-06-09,14,GOR0331,6.36
2023-06-09,21,GYT0331,316.76
2023-06-09,31,HAM0111,3.51
2023-06-09,45,INV2201,4.93
2023-06-09,29,ISL0661,3.05
2023-06-09,1,KIN0112,4.14
2023-06-09,11,KIN0331,3.90
2023-06-09,48,KPU0661,11.21
2023-06-09,3,ORO1102,1.10
2023-06-09,11,ORO1102,1.11
2023-06-09,24,THI2201,21.58
2023-06-09,28,TWC2201,7.66
2023-06-09,28,WPA2201,8.02
2023-06-09,20,WRK0331,72.29
2023-06-09,16,WVY0111,555.18
2023-06-09,11,DOB0661,1.11
2023-06-09,1,GFD0331,4.00
2023-06-09,45,ISL0661,5.34
2023-06-09,43,KAW2201,28.94
2023-06-09,19,ONG0331,132.82
2023-06-09,38,PEN0331,72.65
2023-06-09,40,PNI0331,18.77
2023-06-09,9,PPI2201,1.17
2023-06-09,30,TAK0331,3.52
2023-06-09,19,TKA0331,111.47
2023-06-09,5,TMI0331,0.62
2023-06-09,27,TMU1101,9.09
2023-06-09,43,TWI2201,17.75
2023-06-09,3,WGN0331,3.38
2023-06-09,48,WHI0111,10.22
2023-06-09,28,EDG0331,8.05
2023-06-09,8,HIN0331,1.10
2023-06-09,21,HWA0332,315.69
2023-06-09,12,LTN0331,1.88
2023-06-09,38,MTO0331,79.38
2023-06-09,20,RDF0331,74.88
2023-06-09,44,RFN1101,11.70
2023-06-09,29,SDN0331,2.77
2023-06-09,36,TWZ0331,107.47
2023-06-09,2,WIR0331,5.19
2023-06-09,45,WPA2201,7.22
2023-06-09,22,ALB0331,146.48
2023-06-09,20,ARA2201,72.28
2023-06-09,44,BAL0331,10.48
2023-06-09,13,CML0331,2.09
2023-06-09,43,CUL0331,19.92
2023-06-09,2,GLN0332,5.14
2023-06-09,41,HAM0551,14.00
2023-06-09,29,HIN0331,5.73
2023-06-09,43,HLY2201,30.97
2023-06-09,40,INV2201,10.42
2023-06-09,11,LTN0331,3.72
2023-06-09,47,MLG0331,6.56
2023-06-09,21,ORO1101,336.22
2023-06-09,27,OTI0111,6.59
2023-06-09,24,OWH0111,22.01
2023-06-09,29,OWH0111,5.44
2023-06-09,30,RFN1102,0.52
2023-06-09,10,ROS0221,2.19
2023-06-09,25,ROT0111,43.32
2023-06-09,25,ROT0331,43.39
2023-06-09,1,TKA0331,0.98
2023-06-09,29,WIL0331,5.03
2023-06-09,35,WTK2201,14.49
2023-06-09,37,BPE0551,130.70
2023-06-09,9,CPK0331,1.11
2023-06-09,48,CYD2201,3.07
2023-06-09,26,HAM0551,9.00
2023-06-09,32,HAM0551,1.28
2023-06-09,28,HWB1101,5.07
2023-06-09,3,INV0331,0.99
2023-06-09,7,INV2202,0.14
2023-06-09,40,KBY0662,11.50
2023-06-09,22,MDN1101,149.96
2023-06-09,34,PEN0221,4.65
2023-06-09,42,PEN0251,12.09
2023-06-09,6,RDF2201,0.06
2023-06-09,17,TKR0331,410.26
2023-06-09,36,TRK2201,129.18
2023-06-09,46,TWC2201,3.23
2023-06-09,29,WPA2201,5.36
2023-06-09,39,WVY1101,35.76
2023-06-09,43,BRK0331,27.98
2023-06-09,3,CUL0661,1.08
2023-06-09,40,EDG0331,20.50
2023-06-09,1,HLY2201,4.47
2023-06-09,36,HWA1101,123.18
2023-06-09,13,KPO1101,3.99
2023-06-09,3,MGM0331,3.38
2023-06-09,7,MGM0331,0.27
2023-06-09,45,MNG0331,7.85
2023-06-09,31,NMA0331,0.20
2023-06-09,27,ONG0331,8.84
2023-06-09,8,OPK0331,1.04
2023-06-09,28,RDF0331,8.24
2023-06-09,22,ROT1101,135.23
2023-06-09,26,TRK0111,8.61
2023-06-09,39,WTK0111,25.32
2023-06-09,31,WWD1102,3.06
2023-06-09,23,BOB0331,37.97
2023-06-09,26,BOB1101,9.24
2023-06-09,10,CST0331,2.00
2023-06-09,43,GYM0661,20.15
2023-06-09,33,HAM0331,1.44
2023-06-09,27,HAY0331,7.95
2023-06-09,10,HLY2201,2.14
2023-06-09,3,HWB1101,1.00
2023-06-09,4,ISL0661,1.06
2023-06-09,23,KAW2201,34.86
2023-06-09,45,KPA1101,6.98
2023-06-09,48,LFD1102,10.21
2023-06-09,2,MNG0331,5.17
2023-06-09,39,MST0331,36.36
2023-06-09,6,MTN0331,0.06
2023-06-09,32,OHB2201,0.51
2023-06-09,41,OHB2201,6.35
2023-06-09,47,OPK0331,6.90
2023-06-09,42,ROT1101,11.17
2023-06-09,34,TGA0331,4.43
2023-06-09,22,TIM0111,129.59
2023-06-09,34,TKA0331,3.30
2023-06-09,26,WHI2201,8.70
2023-06-09,15,WPA2201,93.31
2023-06-09,27,WPW0331,8.31
2023-06-09,38,ABY0111,50.66
2023-06-09,20,COL0111,68.51
2023-06-09,46,HAM0551,3.64
2023-06-09,2,KOE1101,5.29
2023-06-09,12,KOE1101,2.22
2023-06-09,19,KOE1101,151.45
2023-06-09,39,LFD1102,37.58
2023-06-09,12,MNG0331,2.16
2023-06-09,26,OAM0331,7.48
2023-06-09,25,ROS0221,47.06
2023-06-09,19,TMI0331,134.11
2023-06-09,48,TRK2201,10.31
2023-06-09,21,WIR0331,341.20
2023-06-09,31,ARI1102,3.42
2023-06-09,43,BLN0331,20.88
2023-06-09,25,BOB1101,46.47
2023-06-09,37,EDG0331,137.29
2023-06-09,36,HLY2201,134.60
2023-06-09,29,MTR0331,5.33
2023-06-09,43,PAO1101,31.07
2023-06-09,7,SDN0331,0.15
2023-06-09,27,TKR0331,7.97
2023-06-09,27,BPE0331,8.18
2023-06-09,37,HLY0331,143.75
2023-06-09,26,HOB1101,9.29
2023-06-09,8,HOR0661,0.82
2023-06-09,24,HTI1101,22.56
2023-06-09,10,ISL0661,1.06
2023-06-09,21,KOE1101,364.35
2023-06-09,35,MTN0331,17.61
2023-06-09,17,SBK0661,439.89
2023-06-09,32,STK0661,0.59
2023-06-09,35,STK2201,16.77
2023-06-09,42,TKU2201,10.79
2023-06-09,36,TNG0551,124.05
2023-06-09,4,TRK2201,2.02
2023-06-09,27,TWZ0331,5.97
2023-06-09,6,CPK0111,0.06
2023-06-09,38,HAY1101,62.19
2023-06-09,22,KBY0661,134.65
2023-06-09,15,MKE1101,86.50
2023-06-09,32,MKE1101,1.20
2023-06-09,35,ORO1101,16.76
2023-06-09,24,WHI0111,22.07
2023-06-09,44,WHI0111,22.59
2023-06-09,43,WPR0331,19.82
2023-06-09,45,BPT1101,5.08
2023-06-09,16,FHL0331,583.89
2023-06-09,31,GYM0661,0.23
2023-06-09,7,GYT0331,0.27
2023-06-09,7,HEN2201,0.30
2023-06-09,8,KIK2201,0.86
2023-06-09,43,KIN0112,28.84
2023-06-09,29,KIN0331,5.30
2023-06-09,13,LTN2201,3.55
2023-06-09,22,MNG0331,146.45
2023-06-09,23,PEN0221,38.32
2023-06-09,24,PNI0331,20.41
2023-06-09,8,TKR0331,1.01
2023-06-09,21,TMI0331,322.69
2023-06-09,29,UHT0331,5.04
2023-06-09,23,WDV1101,34.06
2023-06-09,39,WWD1102,34.89
2023-06-09,7,AVI2201,0.15
2023-06-09,17,BRB0331,476.80
2023-06-09,30,GYM0661,0.51
2023-06-09,21,HAY1101,309.54
2023-06-09,7,HLY2201,0.30
2023-06-09,40,JRD1101,19.82
2023-06-09,22,KPO1101,141.99
2023-06-09,38,LTN2201,63.24
2023-06-09,28,ROT1101,8.05
2023-06-09,5,ROX1101,0.51
2023-06-09,1,STU0111,1.05
2023-06-09,26,TRK2201,8.59
2023-06-09,3,ABY0111,1.00
2023-06-09,40,ARA2201,20.30
2023-06-09,8,BRY0661,0.83
2023-06-09,13,CPK0111,3.52
2023-06-09,2,INV2202,0.99
2023-06-09,43,ISL0661,19.64
2023-06-09,1,JRD1101,4.18
2023-06-09,43,KBY0661,19.47
2023-06-09,6,OKN0111,0.06
2023-06-09,15,PEN0251,101.51
2023-06-09,24,ROX2201,17.65
2023-06-09,31,TKU0331,3.30
2023-06-09,35,TMI0331,19.05
2023-06-09,19,TMN0551,130.71
2023-06-09,13,TNG0111,3.66
2023-06-09,17,ALB0331,466.89
2023-06-09,15,ARG1101,90.21
2023-06-09,6,BEN2201,0.02
2023-06-09,34,BRK0331,4.17
2023-06-09,36,HEN2201,139.09
2023-06-09,28,HWA0332,7.98
2023-06-09,37,HWA0332,132.99
2023-06-09,38,MAT1101,64.88
2023-06-09,11,OHA2201,1.00
2023-06-09,43,OHC2201,18.10
2023-06-09,34,STK2201,3.93
2023-06-09,42,TKU0331,10.82
2023-06-09,30,UHT0331,3.01
2023-06-09,10,WRD0331,2.18
2023-06-09,34,WRD0331,4.65
2023-06-09,25,WTK0111,36.89
2023-06-09,38,WVY0111,63.00
2023-06-09,19,WWD1103,124.54
2023-06-09,39,ATU1101,29.62
2023-06-09,35,HOR0661,15.65
2023-06-09,1,HWB0331,1.01
2023-06-09,28,KAI0111,5.89
2023-06-09,20,KIN0331,70.74
2023-06-09,47,KMO0331,7.18
2023-06-09,37,OWH0111,139.71
2023-06-09,44,PPI2201,22.09
2023-06-09,10,ROS1101,2.19
2023-06-09,21,TKB2201,291.18
2023-06-09,11,CML0331,1.00
2023-06-09,16,CML0331,1869.67
2023-06-09,24,CUL0661,20.33
2023-06-09,39,KIN0331,37.56
2023-06-09,20,MCH0111,75.54
2023-06-09,20,NAP2202,72.05
2023-06-09,9,OHB2201,0.94
2023-06-09,36,PAK0331,138.20
2023-06-09,45,RPO2201,6.96
2023-06-09,4,STK2201,1.10
2023-06-09,39,STK2201,29.38
2023-06-09,26,TIM0111,7.35
2023-06-09,47,TRK2201,7.09
2023-06-09,45,TWH0331,7.59
2023-06-09,47,TWI2201,4.57
2023-06-09,14,UHT0331,9.24
2023-06-09,37,WEL0331,165.52
2023-06-09,7,WRK2201,0.28
2023-06-09,31,WTK0331,0.20
2023-06-09,28,AVI2201,5.14
2023-06-09,11,GFD0331,3.67
2023-06-09,24,HAY2201,20.27
2023-06-09,28,HOR0661,5.60
2023-06-09,31,HTI1101,3.48
2023-06-09,32,MDN2201,1.34
2023-06-09,20,ONG0331,75.18
2023-06-09,13,PEN1101,4.11
2023-06-09,30,RDF2201,3.33
2023-06-09,48,SFD0331,10.13
2023-06-09,6,TIM0111,0.02
2023-06-09,17,BDE0111,370.93
2023-06-09,8,BOB0331,1.12
2023-06-09,44,DVK0111,20.78
2023-06-09,34,GFD0331,3.98
2023-06-09,19,HAY1101,124.28
2023-06-09,11,HIN0331,4.14
2023-06-09,32,HWB2201,0.50
2023-06-09,19,ISL2201,127.33
2023-06-09,23,KPO1101,36.98
2023-06-09,20,MTI2201,72.65
2023-06-09,7,ORO1101,0.16
2023-06-09,23,RDF2201,35.82
2023-06-09,20,STU0111,68.00
2023-06-09,46,ARI1102,3.57
2023-06-09,43,ASB0661,18.99
2023-06-09,6,BPE2201,0.06
2023-06-09,1,CYD0331,1.00
2023-06-09,33,CYD2201,0.34
2023-06-09,5,DOB0661,0.56
2023-06-09,12,HWA1102,1.94
2023-06-09,13,MNI0111,3.71
2023-06-09,11,OKN0111,3.96
2023-06-09,37,ORO1101,133.68
2023-06-09,2,OTA0221,5.15
2023-06-09,36,ROT0331,130.50
2023-06-09,23,STU0111,31.10
2023-06-09,3,TNG0551,3.41
2023-06-09,18,TWI2201,97.35
2023-06-09,32,TWZ0331,0.51
2023-06-09,41,WIR0331,14.63
2023-06-09,14,BWK1101,6.23
2023-06-09,10,GLN0331,2.18
2023-06-09,29,HTI1101,5.66
2023-06-09,5,KAW1101,0.60
2023-06-09,20,KBY0661,71.64
2023-06-09,39,MGM0331,36.28
2023-06-09,3,OHK2201,3.50
2023-06-09,37,PRM0331,128.88
2023-06-09,45,RDF2201,7.34
2023-06-09,29,WDV1101,5.15
2023-06-09,16,WEL0331,707.08
2023-06-09,34,WHI0111,4.34
2023-06-09,34,ATI2201,4.29
2023-06-09,15,COL0661,81.12
2023-06-09,10,HAY0331,1.90
2023-06-09,10,MTI2201,2.06
2023-06-09,38,STU0111,52.68
2023-06-09,27,TIM0111,6.17
2023-06-09,22,TKR0331,133.10
2023-06-09,20,WKM2201,73.07
2023-06-09,9,WVY0111,1.11
2023-06-09,8,WWD1103,1.01
2023-06-09,5,ARG1101,0.57
2023-06-09,23,ARI1102,35.24
2023-06-09,21,BDE0111,285.42
2023-06-09,11,BPT1101,1.02
2023-06-09,18,HAM2201,116.39
2023-06-09,8,HEP0331,1.13
2023-06-09,15,HEP0331,103.04
2023-06-09,3,KIK0111,1.08
2023-06-09,44,MTM0331,22.69
2023-06-09,3,OKI2201,3.47
2023-06-09,21,OKN0111,322.57
2023-06-09,29,THI2201,5.34
2023-06-09,30,WHI2201,3.31
2023-06-09,2,AVI2201,1.00
2023-06-09,29,BOB0331,5.80
2023-06-09,14,DOB0661,7.64
2023-06-09,4,HIN0331,2.07
2023-06-09,31,HIN0331,3.56
2023-06-09,25,HOB1101,46.65
2023-06-09,37,HTI1101,141.41
2023-06-09,25,KAW0111,42.48
2023-06-09,2,KPO1101,4.98
2023-06-09,17,KPU0661,487.25
2023-06-09,4,KWA0111,1.89
2023-06-09,46,MAT1101,3.42
2023-06-09,48,NSY0331,3.11
2023-06-09,39,ONG0331,37.91
2023-06-09,24,TKA0331,17.48
2023-06-09,3,TMU0111,3.63
2023-06-09,5,TMU0111,0.62
2023-06-09,1,TWI2201,1.00
2023-06-09,39,WDV0111,35.87
2023-06-09,3,ARA2201,3.48
2023-06-09,41,CBG0111,14.04
2023-06-09,19,CPK0111,126.05
2023-06-09,39,EDG0331,37.74
2023-06-09,35,HAM0551,19.11
2023-06-09,45,HEN0331,7.86
2023-06-09,45,HOR0331,5.27
2023-06-09,48,ISL0661,3.29
2023-06-09,27,KAW0112,8.52
2023-06-09,33,KMO0331,1.40
2023-06-09,34,KUM0661,3.82
2023-06-09,22,MHO0331,135.15
2023-06-09,46,NSY0331,1.68
2023-06-09,28,OTI0111,5.63
2023-06-09,22,STK2201,143.85
2023-06-09,19,WAI0111,132.19
2023-06-09,38,WPR0661,55.43
2023-06-09,36,ABY0111,107.60
2023-06-09,7,HKK0661,0.16
2023-06-09,39,HWB0331,24.90
2023-06-09,36,HWB2201,104.99
2023-06-09,36,ISL0331,117.16
2023-06-09,2,KAW0112,4.77
2023-06-09,44,LFD1101,22.11
2023-06-09,4,MLG0331,1.89
2023-06-09,7,OWH0111,0.29
2023-06-09,12,ROT1101,2.02
2023-06-09,5,TGA0331,0.62
2023-06-09,16,TWH0331,611.95
2023-06-09,41,WAI0111,13.60
2023-06-09,18,WRK2201,110.37
2023-06-09,24,BEN2201,18.25
2023-06-09,9,BOB0331,1.24
2023-06-09,43,CYD2201,17.55
2023-06-09,31,DOB0661,0.23
2023-06-09,29,EDG0331,5.41
2023-06-09,28,GFD0331,7.49
2023-06-09,3,KAI0111,1.12
2023-06-09,11,KBY0661,1.05
2023-06-09,41,PPI2201,13.23
2023-06-09,23,ROS1101,38.42
2023-06-09,19,ROT0111,130.88
2023-06-09,30,ROT0111,3.30
2023-06-09,26,SFD0331,8.47
2023-06-09,16,SFD2201,565.62
2023-06-09,44,STK2201,11.72
2023-06-09,39,WKM2201,37.65
2023-06-09,44,WTK2201,10.52
2023-06-09,10,WVY0111,1.93
2023-06-09,41,ASB0661,6.66
2023-06-09,39,BEN2202,25.61
2023-06-09,16,BPE0331,563.55
2023-06-09,43,HOR0661,19.37
2023-06-09,14,HTI1101,10.52
2023-06-09,30,INV2201,0.45
2023-06-09,26,KIK0111,7.89
2023-06-09,12,TMI0331,2.07
2023-06-09,3,TMK0331,1.03
2023-06-09,29,TWH0331,5.72
2023-06-09,26,WHI0111,8.70
2023-06-09,40,WPR0331,11.70
2023-06-09,24,WTK0111,18.07
2023-06-09,23,WWD1103,33.16
2023-06-09,23,COL0661,31.24
2023-06-09,30,COL0661,0.47
2023-06-09,13,CUL0331,2.36
2023-06-09,39,CYD2201,24.63
2023-06-09,10,DOB0331,1.09
2023-06-09,12,GLN0332,2.15
2023-06-09,14,HAM2201,10.63
2023-06-09,6,HLY0331,0.06
2023-06-09,36,HWB0331,105.20
2023-06-09,46,KAW0112,3.45
2023-06-09,15,KBY0662,84.86
2023-06-09,46,MLG0111,3.17
2023-06-09,45,PEN0221,7.84
2023-06-09,40,ROS1101,22.52
2023-06-09,11,THI2201,3.94
2023-06-09,11,TUI1101,0.00
2023-06-09,26,TWI2201,6.94
2023-06-09,18,WWD1102,107.02
2023-06-09,29,ABY0111,2.79
2023-06-09,27,CPK0111,8.04
2023-06-09,2,FHL0331,4.44
2023-06-09,30,GLN0332,3.52
2023-06-09,1,HWA0331,4.10
2023-06-09,26,KOE1101,9.72
2023-06-09,47,MCH0111,5.02
2023-06-09,47,MNG0331,7.58
2023-06-09,39,NPK0331,37.65
2023-06-09,23,ONG0331,35.71
2023-06-09,26,ORO1101,8.00
2023-06-09,1,OTI0111,1.04
2023-06-09,39,TKU2201,36.31
2023-06-09,17,WPR0331,420.40
2023-06-09,4,WRK2201,2.00
2023-06-09,48,HWA0331,10.04
2023-06-09,32,KIK0111,0.58
2023-06-09,21,OPK0331,317.51
2023-06-09,27,RDF0331,8.83
2023-06-09,35,ROT0331,18.54
2023-06-09,3,SBK0661,1.10
2023-06-09,14,STK2201,7.50
2023-06-09,24,STU0111,18.92
2023-06-09,14,SWN0251,10.92
2023-06-09,23,WHU0331,39.13
2023-06-09,19,WKM2201,129.85
2023-06-09,17,ABY0111,374.88
2023-06-09,29,APS0111,2.97
2023-06-09,1,ARA2201,4.19
2023-06-09,2,ASY0111,1.10
2023-06-09,19,BLN0331,142.12
2023-06-09,38,BPE0331,63.87
2023-06-09,11,CUL0331,1.08
2023-06-09,3,EDG0331,3.52
2023-06-09,22,HAY2201,132.30
2023-06-09,11,HLY2201,4.20
2023-06-09,3,KAW1101,3.48
2023-06-09,13,KAW1101,3.83
2023-06-09,42,RDF0331,11.44
2023-06-09,11,STK0331,1.11
2023-06-09,15,SWN0251,101.32
2023-06-09,43,TKR0331,26.59
2023-06-09,24,APS0111,20.37
2023-06-09,47,CUL0661,4.95
2023-06-09,44,HIN0331,23.57
2023-06-09,32,HTI0331,1.28
2023-06-09,36,HWA0331,123.46
2023-06-09,26,KAW0112,8.47
2023-06-09,6,LTN0331,0.06
2023-06-09,27,MLG0331,8.01
2023-06-09,43,MNI0111,28.92
2023-06-09,6,RFN1101,0.02
2023-06-09,34,ROT0111,4.37
2023-06-09,22,THI2201,134.20
2023-06-09,11,WDV1101,3.68
2023-06-09,40,BRB0331,22.82
2023-06-09,39,CBG0111,39.47
2023-06-09,17,DVK0111,423.13
2023-06-09,4,HAY1101,1.89
2023-06-09,20,HLY0331,76.85
2023-06-09,27,HOR0661,6.55
2023-06-09,42,MDN2201,12.43
2023-06-09,33,NPK0331,1.40
2023-06-09,17,OAM0331,395.77
2023-06-09,9,ROX2201,0.93
2023-06-09,40,SFD2201,19.97
2023-06-09,21,STU0111,302.83
2023-06-09,11,WEL0331,4.49
2023-06-09,14,WHI0111,10.27
2023-06-09,36,WPW0331,129.23
2023-06-09,42,WWD1103,10.32
2023-06-09,21,BAL0331,292.72
2023-06-09,3,BDE0111,1.00
2023-06-09,6,CLH0111,0.02
2023-06-09,45,GLN0332,7.78
2023-06-09,28,HEN0331,8.74
2023-06-09,23,HKK0661,32.63
2023-06-09,45,HLY2201,7.65
2023-06-09,30,HTI0331,3.44
2023-06-09,16,HTI1101,606.31
2023-06-09,45,HUI0331,7.13
2023-06-09,31,ISL2201,0.22
2023-06-09,21,MAN2201,271.48
2023-06-09,10,MHO0331,1.98
2023-06-09,42,MLG0111,10.37
2023-06-09,28,OHC2201,5.15
2023-06-09,27,PAK0331,9.27
2023-06-09,10,TUI1101,0.00
2023-06-09,27,WDV1101,8.15
2023-06-09,25,BWK1101,35.24
2023-06-09,26,EDG0331,8.57
2023-06-09,28,HAY0111,7.49
2023-06-09,10,KMO0331,2.09
2023-06-09,2,LTN0331,4.61
2023-06-09,23,LTN2201,33.66
2023-06-09,11,MKE1101,3.91
2023-06-09,42,MKE1101,11.12
2023-06-09,10,NPK0331,2.04
2023-06-09,31,PAK0331,3.60
2023-06-09,30,RDF0331,3.35
2023-06-09,47,STU0111,4.80
2023-06-09,5,TWZ0331,0.52
2023-06-09,12,WPR0661,1.07
2023-06-09,13,WTK0331,2.13
2023-06-09,1,ARI1102,4.32
2023-06-09,40,ASY0111,12.06
2023-06-09,5,CUL0661,0.56
2023-06-09,15,DVK0111,89.50
2023-06-09,1,GOR0331,1.00
2023-06-09,18,INV2201,96.96
2023-06-09,32,KIK2201,0.58
2023-06-09,32,MHO0331,1.14
2023-06-09,17,MNI0111,407.24
