TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-13,15,ATU1101,666.58
2023-06-13,33,BPD1101,0.97
2023-06-13,2,BWK1101,18.81
2023-06-13,26,CPK0331,9.55
2023-06-13,6,CYD0331,19.37
2023-06-13,23,CYD0331,51.34
2023-06-13,15,HWA1102,655.59
2023-06-13,34,HWA1102,19.81
2023-06-13,44,HWA1102,106.23
2023-06-13,21,INV0331,58.57
2023-06-13,20,KIK2201,39.18
2023-06-13,48,MAT1101,21.86
2023-06-13,43,MGM0331,99.87
2023-06-13,21,MHO0331,71.13
2023-06-13,33,MNG0331,38.83
2023-06-13,43,MTM0331,109.80
2023-06-13,3,MTN0331,52.75
2023-06-13,14,MTN0331,82.48
2023-06-13,2,OHA2201,19.94
2023-06-13,8,OHB2201,19.95
2023-06-13,14,OTI0111,75.13
2023-06-13,37,SFD0331,151.08
2023-06-13,46,STK2201,22.17
2023-06-13,23,TMN0551,91.50
2023-06-13,23,ATU1101,61.55
2023-06-13,39,BOB1101,76.77
2023-06-13,42,BPD1101,39.15
2023-06-13,25,BWK1101,3.47
2023-06-13,4,CLH0111,20.60
2023-06-13,14,CLH0111,73.80
2023-06-13,47,CML0331,19.52
2023-06-13,13,DVK0111,45.45
2023-06-13,39,GFD0331,66.61
2023-06-13,22,HAM0551,65.59
2023-06-13,13,HLY0331,48.41
2023-06-13,34,HLY0331,21.38
2023-06-13,3,HTI1101,55.21
2023-06-13,39,HUI0331,67.95
2023-06-13,3,HWA1102,53.65
2023-06-13,32,HWB2201,0.20
2023-06-13,28,ISL0661,0.22
2023-06-13,3,KPO1101,55.33
2023-06-13,7,LTN0331,29.06
2023-06-13,19,LTN0331,67.56
2023-06-13,14,MKE1101,81.39
2023-06-13,39,MNG0331,77.68
2023-06-13,48,MST0331,21.93
2023-06-13,13,MTI2201,45.91
2023-06-13,24,MTO0331,82.61
2023-06-13,40,NMA0331,25.68
2023-06-13,40,PEN0251,35.86
2023-06-13,32,PEN1101,36.34
2023-06-13,17,RFN1101,210.58
2023-06-13,2,SWN0251,53.61
2023-06-13,25,TKA0331,5.60
2023-06-13,8,TNG0111,28.99
2023-06-13,25,TWH0331,64.61
2023-06-13,48,WPW0331,21.66
2023-06-13,35,WRK0331,453.06
2023-06-13,15,WTK2201,571.15
2023-06-13,47,ALB1101,24.19
2023-06-13,30,BEN2202,0.20
2023-06-13,39,FKN0331,60.35
2023-06-13,40,HOR0661,29.41
2023-06-13,2,ISL0661,21.16
2023-06-13,29,LFD1101,84.80
2023-06-13,7,MCH0111,21.37
2023-06-13,34,MNG1101,21.79
2023-06-13,45,MNG1101,33.53
2023-06-13,3,OAM0331,20.47
2023-06-13,34,OHC2201,13.85
2023-06-13,14,PEN1101,88.50
2023-06-13,15,PEN1101,730.41
2023-06-13,18,ROT1101,135.64
2023-06-13,32,STK2201,0.23
2023-06-13,22,TMK0331,47.65
2023-06-13,31,TRK0111,7.94
2023-06-13,48,TRK0111,22.41
2023-06-13,18,TWZ0331,113.98
2023-06-13,28,WDV0111,80.46
2023-06-13,31,WIR0331,8.58
2023-06-13,17,WPA2201,210.76
2023-06-13,41,BDE0111,17.95
2023-06-13,10,BEN2202,20.01
2023-06-13,46,BOB1101,24.58
2023-06-13,37,DOB0661,155.10
2023-06-13,47,MAN2201,18.18
2023-06-13,27,MAT1101,86.25
2023-06-13,6,MKE1101,30.95
2023-06-13,38,MTM0331,174.42
2023-06-13,41,NAP2202,21.94
2023-06-13,34,OHK2201,20.19
2023-06-13,45,OHK2201,30.96
2023-06-13,10,ROT1101,61.97
2023-06-13,26,STK0331,0.23
2023-06-13,25,SWN0251,65.69
2023-06-13,44,TKU0331,106.81
2023-06-13,36,TMI0331,2071.37
2023-06-13,45,TMN0551,31.71
2023-06-13,42,TRK2201,57.58
2023-06-13,33,TWH0331,38.07
2023-06-13,48,TWI2201,19.37
2023-06-13,23,WDV0111,86.55
2023-06-13,44,WRK2201,108.38
2023-06-13,36,WTK0111,1588.92
2023-06-13,25,ARI1102,60.92
2023-06-13,36,ARI1102,1895.43
2023-06-13,18,BDE0111,111.61
2023-06-13,25,BPE2201,57.64
2023-06-13,19,FHL0331,69.12
2023-06-13,7,FKN0331,19.94
2023-06-13,41,HWA1101,21.28
2023-06-13,16,HWB1101,1340.62
2023-06-13,37,ISL2201,145.95
2023-06-13,44,MNI0111,110.25
2023-06-13,8,NMA0331,19.11
2023-06-13,18,OAM0331,120.58
2023-06-13,45,OAM0331,27.63
2023-06-13,10,PAK0331,64.32
2023-06-13,45,ROT1101,31.75
2023-06-13,13,ROX2201,34.88
2023-06-13,22,TAK0331,67.16
2023-06-13,26,TKU0331,10.31
2023-06-13,29,WDV1101,80.39
2023-06-13,7,WGN0331,29.57
2023-06-13,8,WHI2201,29.68
2023-06-13,29,WKO0331,92.44
2023-06-13,46,WRK0331,22.75
2023-06-13,1,WVY1101,44.45
2023-06-13,5,ALB1101,64.13
2023-06-13,48,ALB1101,23.71
2023-06-13,43,ASY0111,82.86
2023-06-13,35,ATI2201,456.15
2023-06-13,36,ATU1101,1862.29
2023-06-13,9,BPD1101,20.40
2023-06-13,27,BPE0331,83.56
2023-06-13,41,CLH0111,19.75
2023-06-13,11,GYT0331,102.68
2023-06-13,25,HAM0111,64.45
2023-06-13,47,HAM0111,23.63
2023-06-13,30,HAY0331,78.19
2023-06-13,23,HAY1101,83.16
2023-06-13,28,HOR0331,0.22
2023-06-13,26,INV2202,0.19
2023-06-13,31,INV2202,0.19
2023-06-13,27,KAI0111,0.23
2023-06-13,8,KWA0111,28.41
2023-06-13,32,MTI2201,33.61
2023-06-13,13,OAM0331,37.79
2023-06-13,13,OHB2201,36.04
2023-06-13,37,PEN0251,172.07
2023-06-13,15,PPI2201,667.56
2023-06-13,42,RDF2201,56.79
2023-06-13,14,TAK0331,87.98
2023-06-13,10,TIM0111,20.47
2023-06-13,46,TMN0551,23.42
2023-06-13,7,TMU0111,30.98
2023-06-13,9,WAI0111,37.04
2023-06-13,27,WAI0501,88.80
2023-06-13,27,WIR0331,96.27
2023-06-13,25,WKM2201,61.30
2023-06-13,26,WVY1101,10.25
2023-06-13,15,WWD1102,636.07
2023-06-13,47,ASY0111,22.30
2023-06-13,29,BAL0331,0.20
2023-06-13,27,DOB0661,0.23
2023-06-13,10,HAM0331,63.69
2023-06-13,18,HOR0331,128.57
2023-06-13,23,HWA1102,89.52
2023-06-13,46,INV2202,19.29
2023-06-13,32,ISL0661,0.22
2023-06-13,9,ISL2201,21.10
2023-06-13,12,KUM0661,16.19
2023-06-13,9,MAN2201,18.05
2023-06-13,42,MDN2201,63.09
2023-06-13,2,MHO0331,48.86
2023-06-13,11,MTM0331,106.87
2023-06-13,42,OTI0111,41.97
2023-06-13,34,PAO1101,21.65
2023-06-13,37,PEN0221,173.15
2023-06-13,13,PRM0331,43.78
2023-06-13,13,RFN1102,40.96
2023-06-13,4,TMI0331,70.55
2023-06-13,12,TMU0111,29.23
2023-06-13,1,TRK2201,46.58
2023-06-13,31,TWH0331,8.32
2023-06-13,8,UHT0331,28.31
2023-06-13,32,WIR0331,36.69
2023-06-13,26,WPR0661,0.22
2023-06-13,41,WPW0331,22.44
2023-06-13,46,ARG1101,22.22
2023-06-13,19,BDE0111,58.59
2023-06-13,1,BPD1101,20.55
2023-06-13,8,CYD2201,19.35
2023-06-13,33,DOB0331,1.09
2023-06-13,9,EDG0331,36.78
2023-06-13,2,HEN2201,53.88
2023-06-13,16,HLY2201,1689.33
2023-06-13,26,INV2201,0.19
2023-06-13,22,KAW0111,61.74
2023-06-13,17,KAW2201,212.50
2023-06-13,41,KBY0662,20.20
2023-06-13,32,KPO1101,35.09
2023-06-13,16,MDN1101,1807.91
2023-06-13,25,MNG1101,65.81
2023-06-13,34,NAP2201,19.98
2023-06-13,28,OHB2201,0.20
2023-06-13,41,RPO2201,21.50
2023-06-13,9,STK0331,21.46
2023-06-13,18,STK0661,133.67
2023-06-13,32,TMU0111,35.41
2023-06-13,37,TWI2201,130.51
2023-06-13,31,WAI0501,7.90
2023-06-13,9,WHI2201,36.51
2023-06-13,36,WPA2201,1887.81
2023-06-13,7,WVY0111,29.50
2023-06-13,8,ABY0111,19.67
2023-06-13,18,BOB0331,142.33
2023-06-13,17,BPE0551,204.56
2023-06-13,42,COL0111,40.88
2023-06-13,30,GFD0331,78.46
2023-06-13,18,HAM0551,139.03
2023-06-13,6,HOB1101,32.26
2023-06-13,8,JRD1101,29.82
2023-06-13,7,KAW0112,29.74
2023-06-13,24,KAW1101,70.64
2023-06-13,38,KIK0111,160.62
2023-06-13,28,KIK2201,0.23
2023-06-13,6,KIN0111,30.96
2023-06-13,14,KMO0331,84.38
2023-06-13,29,MKE1101,84.10
2023-06-13,25,MTI2201,61.04
2023-06-13,5,OAM0331,20.45
2023-06-13,6,OHB2201,19.96
2023-06-13,48,OTA0221,23.54
2023-06-13,21,PPI2201,71.15
2023-06-13,9,RFN1102,21.62
2023-06-13,21,SDN0331,58.81
2023-06-13,24,TGA0331,72.26
2023-06-13,18,TMU0111,141.20
2023-06-13,1,WDV1101,43.36
2023-06-13,18,CML0331,110.95
2023-06-13,6,DVK0111,29.65
2023-06-13,12,GYM0661,16.58
2023-06-13,3,HAM2201,55.54
2023-06-13,10,INV2201,19.18
2023-06-13,45,INV2202,25.48
2023-06-13,1,KAW2201,46.46
2023-06-13,12,MCH0111,16.59
2023-06-13,16,MNI0111,1527.53
2023-06-13,35,OHB2201,379.53
2023-06-13,12,RDF2201,27.51
2023-06-13,27,RFN1101,0.23
2023-06-13,16,ROT0111,1669.44
2023-06-13,10,STK2201,21.43
2023-06-13,8,THI2201,29.55
2023-06-13,26,WGN0331,10.26
2023-06-13,14,WPW0331,82.98
2023-06-13,29,ALB1101,92.10
2023-06-13,32,APS0111,0.22
2023-06-13,6,BRK0331,30.22
2023-06-13,40,CPK0331,31.03
2023-06-13,28,CUL0331,0.22
2023-06-13,20,CYD2201,32.93
2023-06-13,37,DOB0331,155.21
2023-06-13,9,GYT0331,35.26
2023-06-13,20,HAM0551,42.11
2023-06-13,40,HAM2201,34.69
2023-06-13,11,HAY0111,99.71
2023-06-13,27,HTI1101,90.71
2023-06-13,40,KAI0111,30.58
2023-06-13,8,KBY0662,21.24
2023-06-13,40,LTN2201,31.57
2023-06-13,45,LTN2201,29.89
2023-06-13,34,MAN2201,12.64
2023-06-13,10,MDN2201,65.15
2023-06-13,8,MHO0331,29.77
2023-06-13,32,MNG0331,36.30
2023-06-13,38,OHB2201,140.36
2023-06-13,47,PNI0331,21.53
2023-06-13,18,SBK0661,131.52
2023-06-13,4,STU0111,20.65
2023-06-13,45,SWN2201,33.46
2023-06-13,11,TRK2201,105.61
2023-06-13,4,UHT0331,62.82
2023-06-13,24,WKM2201,71.69
2023-06-13,39,WKM2201,71.58
2023-06-13,25,WVY1101,60.07
2023-06-13,34,ALB1101,21.96
2023-06-13,34,ARG1101,16.08
2023-06-13,37,ATI2201,158.67
2023-06-13,21,BDE0111,59.04
2023-06-13,17,BOB1101,227.07
2023-06-13,11,BRK0331,103.40
2023-06-13,38,CML0331,137.24
2023-06-13,46,CPK0111,21.82
2023-06-13,29,DVK0111,80.72
2023-06-13,10,EDG0331,61.60
2023-06-13,11,EDG0331,105.52
2023-06-13,44,FKN0331,90.91
2023-06-13,33,GFD0331,33.08
2023-06-13,31,HAM0331,8.27
2023-06-13,23,HAM0551,94.19
2023-06-13,8,HEP0331,31.28
2023-06-13,22,HWA0331,63.51
2023-06-13,37,KIN0113,161.30
2023-06-13,16,KWA0111,1547.92
2023-06-13,14,MTO0331,95.16
2023-06-13,35,NAP2202,450.96
2023-06-13,28,NPK0331,85.34
2023-06-13,38,NPK0331,169.68
2023-06-13,5,OHB2201,19.93
2023-06-13,36,OHC2201,1594.36
2023-06-13,38,OHK2201,167.16
2023-06-13,31,OKI2201,7.79
2023-06-13,18,ONG0331,136.59
2023-06-13,18,ORO1101,131.66
2023-06-13,40,PAK0331,35.76
2023-06-13,46,PAK0331,24.66
2023-06-13,38,RDF0331,169.36
2023-06-13,2,RDF2201,50.48
2023-06-13,37,RDF2201,158.45
2023-06-13,8,ROT0111,30.17
2023-06-13,1,TKU0331,45.56
2023-06-13,39,TMU1101,75.89
2023-06-13,35,WIL0331,421.35
2023-06-13,26,WIR0331,11.37
2023-06-13,6,WPR0661,21.18
2023-06-13,1,WPW0331,43.02
2023-06-13,11,WVY1101,105.32
2023-06-13,31,ALB0331,8.54
2023-06-13,18,ASB0661,121.15
2023-06-13,29,ASB0661,0.21
2023-06-13,38,BDE0111,138.15
2023-06-13,27,CLH0111,0.22
2023-06-13,21,CST0331,71.77
2023-06-13,48,CST0331,22.39
2023-06-13,47,DOB0661,22.20
2023-06-13,5,HAM0111,62.83
2023-06-13,40,HEN0331,36.22
2023-06-13,46,HIN0331,24.24
2023-06-13,22,HOR0661,50.63
2023-06-13,6,HTI1101,31.61
2023-06-13,37,INV2202,129.61
2023-06-13,31,KAW2201,7.79
2023-06-13,35,KAW2201,457.13
2023-06-13,6,KBY0662,21.33
2023-06-13,16,KPO1101,1694.66
2023-06-13,27,MGM0331,84.17
2023-06-13,32,MNI0111,33.44
2023-06-13,8,ROT0331,30.24
2023-06-13,33,TIM0111,0.98
2023-06-13,4,TMU0111,70.24
2023-06-13,13,WGN0331,46.45
2023-06-13,42,WHI2201,56.73
2023-06-13,15,WPR0331,639.44
2023-06-13,30,WPR0331,0.22
2023-06-13,17,WRD0331,231.23
2023-06-13,13,WTK0331,35.89
2023-06-13,16,WVY0111,1590.29
2023-06-13,12,ALB0331,29.44
2023-06-13,41,ARI1101,21.69
2023-06-13,26,ATU1101,0.23
2023-06-13,13,COL0111,38.38
2023-06-13,14,COL0661,73.09
2023-06-13,37,CYD2201,128.36
2023-06-13,7,HAM0111,30.77
2023-06-13,26,HAM2201,10.93
2023-06-13,7,INV2202,19.16
2023-06-13,40,ISL2201,28.67
2023-06-13,37,KAW0112,158.21
2023-06-13,6,KBY0661,21.33
2023-06-13,24,KBY0662,14.52
2023-06-13,27,KUM0661,0.23
2023-06-13,6,MCH0111,21.45
2023-06-13,22,MLG0331,59.77
2023-06-13,4,NMA0331,19.12
2023-06-13,5,OPK0331,60.49
2023-06-13,38,PEN0221,183.50
2023-06-13,27,ROS1101,95.90
2023-06-13,23,ROX1101,50.90
2023-06-13,19,TMI0331,74.80
2023-06-13,33,TMU1101,37.97
2023-06-13,35,TWH0331,478.29
2023-06-13,41,WAI0501,23.20
2023-06-13,25,ALB0331,66.41
2023-06-13,9,ASB0661,20.67
2023-06-13,4,ATU1101,21.51
2023-06-13,39,AVI2201,59.07
2023-06-13,10,BPT1101,20.10
2023-06-13,32,BWK1101,0.19
2023-06-13,36,CLH0111,1749.93
2023-06-13,36,HAY0111,1774.30
2023-06-13,9,HKK0661,21.08
2023-06-13,24,HWA1101,71.35
2023-06-13,14,KAW0112,81.99
2023-06-13,46,KUM0661,21.57
2023-06-13,8,NAP2202,29.42
2023-06-13,16,OTA0221,1743.77
2023-06-13,45,OTI0111,28.49
2023-06-13,13,PNI0331,43.76
2023-06-13,4,SWN2201,71.10
2023-06-13,15,TMK0331,596.15
2023-06-13,30,TNG0551,82.59
2023-06-13,13,TWI2201,34.98
2023-06-13,12,WPA2201,27.44
2023-06-13,40,WRD0331,36.21
2023-06-13,47,WVY1101,21.23
2023-06-13,25,ATI2201,60.90
2023-06-13,17,BRY0661,199.72
2023-06-13,28,CPK0111,77.82
2023-06-13,38,HWB1101,137.21
2023-06-13,17,INV2202,176.25
2023-06-13,3,JRD1101,53.84
2023-06-13,24,LTN2201,68.13
2023-06-13,23,MST0331,87.02
2023-06-13,16,NPK0331,1652.01
2023-06-13,42,NPK0331,56.70
2023-06-13,13,ORO1102,41.03
2023-06-13,22,RDF0331,63.00
2023-06-13,20,SDN0331,33.41
2023-06-13,5,SWN2201,63.59
2023-06-13,47,WAI0501,22.80
2023-06-13,11,WDV1101,102.67
2023-06-13,8,WPR0661,21.10
2023-06-13,42,WPR0661,41.67
2023-06-13,20,WPW0331,40.89
2023-06-13,48,ARA2201,21.95
2023-06-13,14,ARI1102,81.90
2023-06-13,26,BEN2202,0.20
2023-06-13,42,BRB0331,63.14
2023-06-13,4,BWK1101,18.66
2023-06-13,12,COL0111,15.71
2023-06-13,18,COL0661,125.64
2023-06-13,3,CPK0111,50.83
2023-06-13,4,DVK0111,64.16
2023-06-13,5,GYM0661,21.42
2023-06-13,32,GYM0661,0.23
2023-06-13,35,HEN2201,496.74
2023-06-13,16,HIN0331,1718.52
2023-06-13,32,INV0331,0.19
2023-06-13,34,KPO1101,21.17
2023-06-13,6,KWA0111,29.24
2023-06-13,35,LTN0331,433.58
2023-06-13,7,MAN2201,18.05
2023-06-13,4,MTR0331,67.00
2023-06-13,20,OHA2201,33.96
2023-06-13,18,PAK0331,143.05
2023-06-13,25,ROT0111,61.76
2023-06-13,41,TNG0551,21.48
2023-06-13,32,WEL0331,38.77
2023-06-13,39,WHI0111,71.33
2023-06-13,47,WHI0111,22.41
2023-06-13,1,WPR0661,21.22
2023-06-13,31,WRK0331,7.81
2023-06-13,34,WRK0331,20.08
2023-06-13,24,WVY1101,71.20
2023-06-13,23,BDE0111,52.17
2023-06-13,47,BOB0331,23.90
2023-06-13,30,CUL0331,0.22
2023-06-13,42,DOB0331,44.08
2023-06-13,29,EDG0331,84.80
2023-06-13,29,GYM0661,0.23
2023-06-13,3,HTI0331,55.41
2023-06-13,42,HWB1101,37.18
2023-06-13,13,INV2202,34.82
2023-06-13,11,KAW0111,104.25
2023-06-13,9,KAW2201,36.54
2023-06-13,3,KIK0111,21.28
2023-06-13,37,KPO1101,166.83
2023-06-13,16,MAT1101,1590.03
2023-06-13,8,MDN1101,31.47
2023-06-13,12,MDN1101,29.60
2023-06-13,48,MNG0331,23.61
2023-06-13,32,MST0331,31.54
2023-06-13,46,OHK2201,22.82
2023-06-13,27,OPK0331,86.25
2023-06-13,41,OTA2201,23.96
2023-06-13,11,PPI2201,104.69
2023-06-13,40,ROX1101,25.27
2023-06-13,2,RPO2201,48.78
2023-06-13,18,SVL0331,144.74
2023-06-13,3,TNG0551,52.44
2023-06-13,20,TWZ0331,34.04
2023-06-13,4,WIR0331,71.88
2023-06-13,36,WRD0331,2086.56
2023-06-13,25,WTK0331,3.55
2023-06-13,4,BEN2201,20.00
2023-06-13,4,BLN0331,21.73
2023-06-13,5,BPE0551,59.34
2023-06-13,10,BPE0551,59.95
2023-06-13,35,CLH0111,414.90
2023-06-13,9,FHL0331,33.91
2023-06-13,46,HOR0331,21.75
2023-06-13,44,KAW0111,108.39
2023-06-13,36,KIN0112,1926.56
2023-06-13,28,KIN0113,84.92
2023-06-13,12,KIN0331,27.57
2023-06-13,23,KUM0661,60.05
2023-06-13,1,MAT1101,46.28
2023-06-13,25,OHB2201,3.57
2023-06-13,5,RDF2201,60.60
2023-06-13,43,ROT1101,108.65
2023-06-13,30,SVL0331,93.49
2023-06-13,5,TKB2201,19.89
2023-06-13,14,TNG0551,80.65
2023-06-13,28,TWI2201,0.19
2023-06-13,20,WRD0331,43.40
2023-06-13,28,ALB1101,92.06
2023-06-13,15,ASY0111,661.96
2023-06-13,44,BAL0331,88.29
2023-06-13,47,BAL0331,19.71
2023-06-13,22,BEN2201,45.86
2023-06-13,5,BOB1101,63.36
2023-06-13,29,HAM0551,89.01
2023-06-13,20,HEN2201,43.21
2023-06-13,26,HLY2201,11.01
2023-06-13,42,JRD1101,55.55
2023-06-13,44,KAW0112,108.44
2023-06-13,16,KIN0111,1637.46
2023-06-13,27,KPO1101,92.04
2023-06-13,36,LFD1102,1933.12
2023-06-13,34,MNG0331,21.87
2023-06-13,24,NMA0331,12.73
2023-06-13,32,NMA0331,0.20
2023-06-13,36,OKI2201,1878.70
2023-06-13,19,PEN0331,75.82
2023-06-13,8,PPI2201,29.55
2023-06-13,12,ROS0221,29.57
2023-06-13,17,ROT0331,218.98
2023-06-13,7,STU0111,20.69
2023-06-13,32,TAK0331,36.12
2023-06-13,3,TGA0331,54.50
2023-06-13,19,TKA0331,5.61
2023-06-13,35,TMK0331,397.11
2023-06-13,3,TWZ0331,19.96
2023-06-13,18,WIR0331,145.91
2023-06-13,23,WRD0331,97.56
2023-06-13,24,WRD0331,77.69
2023-06-13,38,WRD0331,184.78
2023-06-13,19,ASY0111,68.27
2023-06-13,45,BDE0111,25.82
2023-06-13,35,CML0331,370.98
2023-06-13,9,CYD2201,19.37
2023-06-13,25,GLN0331,65.66
2023-06-13,27,GLN0331,94.87
2023-06-13,21,HAM0331,75.30
2023-06-13,46,HAM0331,24.11
2023-06-13,32,HWA0331,32.98
2023-06-13,15,INV2202,550.79
2023-06-13,25,KIK2201,4.03
2023-06-13,26,MST0331,9.84
2023-06-13,15,NAP2202,664.63
2023-06-13,1,NMA0331,19.15
2023-06-13,47,OKI2201,22.24
2023-06-13,35,ONG0331,460.25
2023-06-13,28,OWH0111,86.47
2023-06-13,2,RFN1101,21.58
2023-06-13,39,RFN1102,68.07
2023-06-13,5,ROT1101,61.31
2023-06-13,16,SWN0251,1745.53
2023-06-13,27,TMU1101,92.36
2023-06-13,4,TRK0111,68.70
2023-06-13,27,WHU0331,95.12
2023-06-13,13,WPR0331,39.39
2023-06-13,21,WTK0111,59.89
2023-06-13,33,WTK0111,0.94
2023-06-13,25,ARI1101,59.00
2023-06-13,36,BEN2201,1601.32
2023-06-13,35,BLN0331,463.83
2023-06-13,3,BPE0331,52.17
2023-06-13,26,CLH0111,0.22
2023-06-13,3,DOB0661,21.59
2023-06-13,32,FHL0331,31.36
2023-06-13,24,GLN0332,76.77
2023-06-13,16,HAM0331,1698.98
2023-06-13,3,HEN0331,56.91
2023-06-13,43,HEN2201,114.78
2023-06-13,14,HEP0331,89.24
2023-06-13,33,HIN0331,38.01
2023-06-13,27,HWA0331,87.39
2023-06-13,42,HWA1101,54.83
2023-06-13,5,INV2202,19.13
2023-06-13,29,ISL0661,0.22
2023-06-13,36,KAI0111,1908.32
2023-06-13,43,KAW1101,106.10
2023-06-13,19,KBY0661,66.52
2023-06-13,36,KBY0661,1789.33
2023-06-13,25,MGM0331,58.27
2023-06-13,1,MKE1101,45.59
2023-06-13,7,PEN0221,31.33
2023-06-13,14,PRM0331,78.70
2023-06-13,10,TGA0111,62.11
2023-06-13,48,TKU0331,22.05
2023-06-13,26,TMK0331,0.21
2023-06-13,29,TMN0551,85.86
2023-06-13,17,UHT0331,202.81
2023-06-13,11,WDV0111,102.70
2023-06-13,6,WIL0331,29.19
2023-06-13,13,ATI2201,46.00
2023-06-13,18,ATU1101,132.85
2023-06-13,28,EDN0331,0.19
2023-06-13,39,GYM0661,68.64
2023-06-13,11,HAM0331,110.38
2023-06-13,4,HAM0551,70.08
2023-06-13,13,HAM0551,48.35
2023-06-13,21,HAM2201,75.01
2023-06-13,37,HKK0661,150.34
2023-06-13,37,HWA1102,150.33
2023-06-13,15,ISL0331,632.37
2023-06-13,2,KBY0661,21.34
2023-06-13,47,KPO1101,23.39
2023-06-13,9,MCH0111,21.44
2023-06-13,44,MKE1101,110.05
2023-06-13,19,MNI0111,66.49
2023-06-13,17,MPE1101,240.86
2023-06-13,21,OWH0111,73.71
2023-06-13,43,OWH0111,110.16
2023-06-13,43,PAO1101,113.49
2023-06-13,12,PPI2201,27.35
2023-06-13,23,ROS0221,97.90
2023-06-13,27,ROT0331,89.32
2023-06-13,28,SDN0331,0.19
2023-06-13,10,STK0331,21.48
2023-06-13,5,STK2201,21.36
2023-06-13,5,TAK0331,63.57
2023-06-13,43,TRK0111,108.35
2023-06-13,27,WGN0331,87.29
2023-06-13,16,WRD0331,1767.14
2023-06-13,46,WTK2201,19.92
2023-06-13,15,ALB1101,734.57
2023-06-13,32,ATI2201,33.66
2023-06-13,2,BRB0331,54.29
2023-06-13,37,CLH0111,145.68
2023-06-13,11,COL0111,19.86
2023-06-13,7,CUL0331,21.15
2023-06-13,44,EDG0331,110.09
2023-06-13,33,HEN0331,39.01
2023-06-13,23,HWB0331,51.93
2023-06-13,11,KIN0331,105.37
2023-06-13,48,KOE1101,23.86
2023-06-13,47,KWA0111,21.45
2023-06-13,26,MCH0111,0.23
2023-06-13,21,MLG0111,69.23
2023-06-13,40,MLG0331,31.10
2023-06-13,17,NSY0331,181.65
2023-06-13,3,OTI0111,20.89
2023-06-13,44,PEN0221,118.45
2023-06-13,36,ROS0221,2093.83
2023-06-13,12,ROT1101,27.81
2023-06-13,8,ROX1101,19.27
2023-06-13,26,STU0111,0.21
2023-06-13,40,TGA0111,34.16
2023-06-13,31,TMI0331,8.23
2023-06-13,44,TMK0331,92.81
2023-06-13,18,TMU1101,140.61
2023-06-13,31,UHT0331,7.20
2023-06-13,41,WEL0331,26.76
2023-06-13,26,WKM2201,10.46
2023-06-13,46,WPR0331,21.63
2023-06-13,17,ARI1102,212.86
2023-06-13,37,BEN2202,133.09
2023-06-13,10,BPD1101,20.41
2023-06-13,24,DOB0661,15.15
2023-06-13,5,DVK0111,58.74
2023-06-13,22,FHL0331,60.87
2023-06-13,37,GYT0331,152.17
2023-06-13,38,HIN0331,179.32
2023-06-13,48,HIN0331,23.12
2023-06-13,48,HLY2201,23.12
2023-06-13,23,HWA0332,89.78
2023-06-13,2,HWB2201,19.29
2023-06-13,19,KIK0111,68.14
2023-06-13,23,KIK2201,60.66
2023-06-13,5,MDN2201,64.43
2023-06-13,5,MLG0111,57.64
2023-06-13,46,MST0331,22.37
2023-06-13,9,MTM0331,37.22
2023-06-13,10,MTR0331,60.82
2023-06-13,46,OHC2201,19.98
2023-06-13,1,ONG0331,47.06
2023-06-13,26,OTA0221,11.22
2023-06-13,29,OTA2201,91.07
2023-06-13,35,OTI0111,422.54
2023-06-13,16,RDF2201,1611.89
2023-06-13,20,STK2201,39.65
2023-06-13,3,SWN2201,56.41
2023-06-13,34,TKA0111,5.58
2023-06-13,38,TKA0111,5.58
2023-06-13,22,TKU0331,61.81
2023-06-13,30,TNG0111,82.72
2023-06-13,2,WAI0111,51.42
2023-06-13,16,WAI0501,1684.52
2023-06-13,20,WRK0331,39.80
2023-06-13,7,WRK2201,29.65
2023-06-13,18,WRK2201,131.66
2023-06-13,31,WWD1103,7.10
2023-06-13,16,APS0111,1537.04
2023-06-13,16,ARI1101,1585.08
2023-06-13,13,BOB0331,49.10
2023-06-13,15,BPE0331,649.21
2023-06-13,11,BPE2201,102.66
2023-06-13,37,CML0331,129.63
2023-06-13,12,CYD2201,14.66
2023-06-13,29,DOB0331,0.23
2023-06-13,24,GLN0331,76.96
2023-06-13,29,GYT0331,79.42
2023-06-13,35,HAM0331,480.71
2023-06-13,10,KBY0662,21.33
2023-06-13,38,KIN0111,170.20
2023-06-13,22,KUM0661,51.51
2023-06-13,12,KWA0111,26.53
2023-06-13,12,LTN2201,27.13
2023-06-13,42,MDN1101,63.21
2023-06-13,30,MDN2201,93.72
2023-06-13,14,MGM0331,81.81
2023-06-13,11,MTI2201,105.32
2023-06-13,24,MTN0331,70.22
2023-06-13,48,ONG0331,22.77
2023-06-13,2,ROS0221,54.20
2023-06-13,45,RPO2201,30.27
2023-06-13,22,STU0111,47.51
2023-06-13,33,SVL0331,39.10
2023-06-13,28,TMU1101,88.86
2023-06-13,34,WVY0111,19.49
2023-06-13,25,ARG1101,4.05
2023-06-13,15,BEN2201,573.47
2023-06-13,34,COL0661,15.23
2023-06-13,7,CYD2201,19.36
2023-06-13,8,GYT0331,28.80
2023-06-13,14,HLY2201,86.50
2023-06-13,2,JRD1101,49.52
2023-06-13,19,MCH0111,68.55
2023-06-13,16,MLG0111,1547.40
2023-06-13,5,MTN0331,60.06
