TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-01,16,WHI0111,132.93
2023-06-01,42,WVY1101,1.80
2023-06-01,11,ARI1102,5.10
2023-06-01,17,ASB0661,123.82
2023-06-01,19,BDE0111,54.57
2023-06-01,28,BPE0331,0.02
2023-06-01,7,HAY2201,0.08
2023-06-01,44,HKK0661,1.02
2023-06-01,26,HOR0661,0.02
2023-06-01,44,HWB1101,0.65
2023-06-01,6,INV0331,0.01
2023-06-01,23,ISL0661,0.02
2023-06-01,15,KAW0111,17.55
2023-06-01,40,KAW0112,3.24
2023-06-01,42,KBY0661,1.77
2023-06-01,37,MCH0111,3.42
2023-06-01,48,MDN2201,0.02
2023-06-01,38,MLG0111,3.28
2023-06-01,39,MTO0331,4.09
2023-06-01,39,OAM0331,3.05
2023-06-01,1,OTA2202,0.00
2023-06-01,6,PAK0331,0.01
2023-06-01,13,PEN0221,7.50
2023-06-01,20,SFD2201,6.47
2023-06-01,1,SWN2201,1.79
2023-06-01,14,THI2201,5.44
2023-06-01,22,TWC2201,0.11
2023-06-01,32,TWI2201,0.02
2023-06-01,8,WKM2201,0.12
2023-06-01,42,WTK0331,1.65
2023-06-01,11,WTK2201,3.76
2023-06-01,4,APS0111,0.02
2023-06-01,19,ARI1101,56.78
2023-06-01,1,ASB0661,1.54
2023-06-01,27,BEN2201,0.02
2023-06-01,10,BPE2201,2.13
2023-06-01,18,CPK0331,15.85
2023-06-01,26,CUL0661,0.02
2023-06-01,43,CYD0331,1.28
2023-06-01,30,CYD2201,0.02
2023-06-01,37,EDN0331,2.72
2023-06-01,26,HAM0551,0.02
2023-06-01,18,HWA1102,16.94
2023-06-01,2,HWB1101,0.01
2023-06-01,1,HWB2201,1.47
2023-06-01,10,INV0331,2.30
2023-06-01,15,INV2202,12.17
2023-06-01,4,ISL0331,0.02
2023-06-01,6,KAW2201,0.01
2023-06-01,12,KIK2201,5.26
2023-06-01,38,KPU0661,4.03
2023-06-01,47,LFD1102,0.02
2023-06-01,15,LTN0331,16.58
2023-06-01,36,LTN2201,3.85
2023-06-01,10,NPK0331,2.26
2023-06-01,1,OHA2201,1.48
2023-06-01,12,ORO1101,5.32
2023-06-01,30,RDF2201,0.02
2023-06-01,16,ROT1101,131.38
2023-06-01,31,TKA0331,0.02
2023-06-01,40,TKU2201,3.10
2023-06-01,2,TNG0551,0.02
2023-06-01,2,TRK0111,0.02
2023-06-01,39,WAI0501,3.60
2023-06-01,11,WDV1101,4.68
2023-06-01,34,WGN0331,1.25
2023-06-01,34,WHI2201,1.34
2023-06-01,28,ATI2201,0.02
2023-06-01,14,CLH0111,5.32
2023-06-01,22,CPK0331,0.11
2023-06-01,48,CST0331,0.02
2023-06-01,15,DOB0331,14.44
2023-06-01,17,HAM0551,144.69
2023-06-01,33,HAY0331,0.03
2023-06-01,1,HKK0661,1.69
2023-06-01,7,HOR0331,0.01
2023-06-01,7,HWA0331,0.08
2023-06-01,8,HWA1102,0.11
2023-06-01,22,INV2202,0.05
2023-06-01,44,ISL0331,0.95
2023-06-01,16,JRD1101,129.86
2023-06-01,32,KAW2201,0.02
2023-06-01,28,KIN0112,0.02
2023-06-01,25,KIN0331,0.31
2023-06-01,40,KPA1101,3.14
2023-06-01,19,KPU0661,68.20
2023-06-01,23,KPU0661,0.03
2023-06-01,31,MTN0331,0.02
2023-06-01,43,NAP2201,1.57
2023-06-01,14,ORO1102,5.23
2023-06-01,5,PNI0331,0.01
2023-06-01,25,PPI2201,0.32
2023-06-01,15,RDF0331,18.35
2023-06-01,28,ROT0111,0.02
2023-06-01,17,ROT0331,139.61
2023-06-01,29,STK0661,0.02
2023-06-01,17,TKB2201,120.06
2023-06-01,15,TKU2201,17.32
2023-06-01,20,UHT0331,5.99
2023-06-01,37,WDV0111,3.38
2023-06-01,47,WDV1101,0.02
2023-06-01,32,WHI0111,0.02
2023-06-01,4,WTK0111,0.02
2023-06-01,41,WVY0111,2.97
2023-06-01,24,WVY1101,0.50
2023-06-01,35,WWD1102,2.27
2023-06-01,26,ARI1101,0.02
2023-06-01,17,CYD2201,113.77
2023-06-01,30,GFD0331,0.02
2023-06-01,18,HWB0331,14.09
2023-06-01,42,HWB1101,1.21
2023-06-01,32,ISL0331,0.02
2023-06-01,3,KOE1101,0.01
2023-06-01,23,KPO1101,0.03
2023-06-01,2,MAN2201,0.01
2023-06-01,34,MNI0111,1.32
2023-06-01,47,MTI2201,0.02
2023-06-01,12,MTO0331,7.72
2023-06-01,38,OHK2201,3.63
2023-06-01,5,OTA2202,0.00
2023-06-01,26,PEN0221,0.02
2023-06-01,15,RFN1102,14.28
2023-06-01,20,ROS1101,7.20
2023-06-01,27,SFD0331,0.02
2023-06-01,26,STK0331,0.02
2023-06-01,30,STU0111,0.02
2023-06-01,6,TAK0331,0.01
2023-06-01,17,TMN0551,140.51
2023-06-01,30,TRK2201,0.02
2023-06-01,6,TWI2201,0.01
2023-06-01,46,TWZ0331,0.01
2023-06-01,17,WGN0331,134.91
2023-06-01,44,WPR0661,0.96
2023-06-01,31,WTU0331,0.03
2023-06-01,24,WWD1102,0.49
2023-06-01,9,WWD1103,2.04
2023-06-01,25,ALB0331,0.35
2023-06-01,18,BOB1101,18.46
2023-06-01,36,CML0331,3.38
2023-06-01,16,CST0331,130.77
2023-06-01,47,CUL0661,0.02
2023-06-01,15,GLN0331,19.24
2023-06-01,20,GLN0332,7.09
2023-06-01,5,HWB0331,0.01
2023-06-01,12,HWB0331,4.66
2023-06-01,4,KBY0662,0.02
2023-06-01,39,KIN0111,3.39
2023-06-01,35,LFD1101,2.50
2023-06-01,43,MDN1101,1.77
2023-06-01,18,NMA0331,14.06
2023-06-01,4,OKI2201,0.08
2023-06-01,19,ORO1102,61.91
2023-06-01,29,OWH0111,0.03
2023-06-01,18,SBK0661,16.33
2023-06-01,47,SBK0661,0.02
2023-06-01,42,SVL0331,2.15
2023-06-01,10,TKA0111,1.48
2023-06-01,29,TWZ0331,0.02
2023-06-01,10,WTK0331,1.55
2023-06-01,32,WVY0111,0.02
2023-06-01,24,ASB0661,0.47
2023-06-01,46,ATI2201,0.02
2023-06-01,42,AVI2201,1.66
2023-06-01,28,BPE2201,0.02
2023-06-01,28,BPT1101,0.02
2023-06-01,26,BRK0331,0.02
2023-06-01,4,COL0111,0.02
2023-06-01,24,CPK0331,0.49
2023-06-01,24,CYD0331,0.43
2023-06-01,46,CYD0331,0.01
2023-06-01,34,FKN0331,1.13
2023-06-01,45,GOR0331,0.25
2023-06-01,16,GYM0661,129.76
2023-06-01,9,HAY2201,2.06
2023-06-01,17,KAW1101,135.97
2023-06-01,38,KAW2201,3.66
2023-06-01,19,KBY0661,57.96
2023-06-01,37,MDN1101,4.11
2023-06-01,28,MPE1101,0.02
2023-06-01,3,NPK0331,0.01
2023-06-01,38,OAM0331,3.13
2023-06-01,43,PEN0251,1.71
2023-06-01,35,SFD2201,2.46
2023-06-01,43,SVL0331,1.73
2023-06-01,13,TGA0111,7.03
2023-06-01,29,WIR0331,0.03
2023-06-01,3,WTK0111,0.01
2023-06-01,8,WTK0111,0.01
2023-06-01,26,WTK0331,0.02
2023-06-01,34,WWD1103,1.21
2023-06-01,24,BAL0331,0.45
2023-06-01,6,BDE0111,0.01
2023-06-01,13,BDE0111,4.51
2023-06-01,42,HAM2201,2.08
2023-06-01,23,HAY0111,0.02
2023-06-01,30,HIN0331,0.02
2023-06-01,8,HOR0661,0.01
2023-06-01,7,KAW0112,0.08
2023-06-01,43,KIK2201,1.48
2023-06-01,14,KPA1101,5.31
2023-06-01,12,MDN1101,7.42
2023-06-01,25,MTM0331,0.33
2023-06-01,3,OWH0111,0.01
2023-06-01,38,OWH0111,3.75
2023-06-01,26,PPI2201,0.02
2023-06-01,20,SWN2201,7.10
2023-06-01,20,TGA0331,6.74
2023-06-01,40,TMU0111,3.42
2023-06-01,19,WDV1101,59.96
2023-06-01,24,WHI0111,0.55
2023-06-01,18,WPA2201,17.01
2023-06-01,40,WRK0331,3.21
2023-06-01,40,BDE0111,2.62
2023-06-01,4,BPE2201,0.08
2023-06-01,30,BPE2201,0.02
2023-06-01,19,BRY0661,58.20
2023-06-01,22,BWK1101,0.05
2023-06-01,20,CPK0111,6.01
2023-06-01,40,GLN0331,3.49
2023-06-01,37,HAM0111,3.88
2023-06-01,33,JRD1101,0.03
2023-06-01,18,KPO1101,17.75
2023-06-01,39,MAN2201,2.68
2023-06-01,45,MDN1101,0.33
2023-06-01,47,MPE1101,0.03
2023-06-01,15,MTN0331,16.98
2023-06-01,42,MTN0331,1.81
2023-06-01,15,NAP2201,17.63
2023-06-01,7,NAP2202,0.08
2023-06-01,25,ORO1101,0.30
2023-06-01,7,PEN0221,0.09
2023-06-01,28,ROS1101,0.02
2023-06-01,40,ROX2201,2.67
2023-06-01,8,STK0661,0.01
2023-06-01,4,SWN2201,0.09
2023-06-01,38,TMI0331,3.81
2023-06-01,46,WDV0111,0.02
2023-06-01,28,WHU0331,0.02
2023-06-01,4,ARA2201,0.08
2023-06-01,8,BEN2201,0.01
2023-06-01,2,BRB0331,0.02
2023-06-01,12,CBG0111,7.13
2023-06-01,40,CLH0111,3.23
2023-06-01,32,CPK0331,0.02
2023-06-01,29,DOB0661,0.02
2023-06-01,28,GFD0331,0.02
2023-06-01,42,HAY0111,1.78
2023-06-01,21,HAY2201,3.80
2023-06-01,20,HOB1101,7.14
2023-06-01,3,HOR0331,0.01
2023-06-01,14,HTI0331,5.76
2023-06-01,5,HTI1101,0.01
2023-06-01,16,HWA1101,129.33
2023-06-01,36,HWA1102,4.09
2023-06-01,43,ISL2201,1.41
2023-06-01,38,KAW1101,3.64
2023-06-01,20,KUM0661,5.55
2023-06-01,1,LFD1102,1.63
2023-06-01,14,MNG1101,5.89
2023-06-01,31,MTI2201,0.03
2023-06-01,32,PRM0331,0.02
2023-06-01,7,RPO2201,0.08
2023-06-01,22,RPO2201,0.11
2023-06-01,11,SBK0661,4.11
2023-06-01,43,TAK0331,1.71
2023-06-01,13,THI2201,6.86
2023-06-01,21,TKA0111,2.89
2023-06-01,33,TKR0331,0.03
2023-06-01,10,TMK0331,1.61
2023-06-01,13,TWZ0331,4.50
2023-06-01,30,WDV0111,0.02
2023-06-01,35,WKM2201,2.53
2023-06-01,42,WKM2201,1.98
2023-06-01,31,WPR0661,0.02
2023-06-01,7,WVY0111,0.08
2023-06-01,37,WVY0111,3.45
2023-06-01,23,BDE0111,0.02
2023-06-01,41,BDE0111,2.14
2023-06-01,18,BOB0331,18.47
2023-06-01,44,BOB1101,1.13
2023-06-01,6,BPT1101,0.01
2023-06-01,11,BRB0331,5.40
2023-06-01,7,COL0661,0.01
2023-06-01,46,FHL0331,0.02
2023-06-01,4,HAM0331,0.09
2023-06-01,11,HIN0331,5.20
2023-06-01,12,HKK0661,5.43
2023-06-01,36,HWA0331,4.10
2023-06-01,19,KMO0331,63.79
2023-06-01,5,MDN1101,0.01
2023-06-01,6,MHO0331,0.01
2023-06-01,40,OAM0331,2.88
2023-06-01,7,OKN0111,0.08
2023-06-01,30,OWH0111,0.02
2023-06-01,31,PAO1101,0.03
2023-06-01,34,PRM0331,1.22
2023-06-01,20,RFN1102,5.47
2023-06-01,44,ROS0221,1.15
2023-06-01,1,RPO2201,1.60
2023-06-01,32,SFD0331,0.02
2023-06-01,13,STK0331,4.97
2023-06-01,2,STK0661,0.02
2023-06-01,15,TAK0331,19.22
2023-06-01,32,TGA0111,0.03
2023-06-01,22,THI2201,0.12
2023-06-01,3,TUI1101,0.01
2023-06-01,37,UHT0331,3.31
2023-06-01,27,WPR0331,0.02
2023-06-01,43,WPR0661,1.43
2023-06-01,22,WRK2201,0.12
2023-06-01,6,BPE0331,0.01
2023-06-01,26,CBG0111,0.02
2023-06-01,27,CYD0331,0.02
2023-06-01,5,CYD2201,0.01
2023-06-01,21,DVK0111,4.03
2023-06-01,25,EDN0331,0.27
2023-06-01,39,HKK0661,3.41
2023-06-01,29,HLY0331,0.03
2023-06-01,5,ISL2201,0.01
2023-06-01,4,KIK2201,0.02
2023-06-01,17,MNG0331,149.55
2023-06-01,11,MTO0331,5.63
2023-06-01,29,ORO1101,0.02
2023-06-01,12,OTA0221,7.32
2023-06-01,20,OTA2201,7.09
2023-06-01,17,PAK0331,148.73
2023-06-01,7,PEN0251,0.09
2023-06-01,38,ROS0221,3.99
2023-06-01,11,ROT0111,5.06
2023-06-01,20,STK0661,5.49
2023-06-01,34,TAK0331,1.42
2023-06-01,43,TGA0111,1.65
2023-06-01,6,TNG0111,0.01
2023-06-01,24,WPR0331,0.49
2023-06-01,36,WPR0331,3.79
2023-06-01,28,WWD1103,0.02
2023-06-01,39,ARG1101,3.34
2023-06-01,5,ATU1101,0.01
2023-06-01,40,BOB1101,3.48
2023-06-01,7,BPD1101,0.01
2023-06-01,9,BPD1101,0.01
2023-06-01,11,CML0331,3.75
2023-06-01,12,COL0661,4.53
2023-06-01,11,CYD2201,3.74
2023-06-01,38,EDG0331,3.68
2023-06-01,39,HAM0551,3.60
2023-06-01,48,HOB1101,0.02
2023-06-01,45,HWB2201,0.25
2023-06-01,24,ISL2201,0.48
2023-06-01,25,KWA0111,0.29
2023-06-01,32,NMA0331,0.02
2023-06-01,42,NPK0331,1.95
2023-06-01,9,OKI2201,2.23
2023-06-01,39,OTI0111,3.40
2023-06-01,40,OWH0111,3.33
2023-06-01,7,ROX2201,0.01
2023-06-01,18,SFD0331,17.03
2023-06-01,11,STU0111,3.88
2023-06-01,37,STU0111,3.14
2023-06-01,7,SWN2201,0.09
2023-06-01,25,SWN2201,0.34
2023-06-01,23,TGA0331,0.03
2023-06-01,5,THI2201,0.01
2023-06-01,14,TMU0111,5.82
2023-06-01,40,TWC2201,2.97
2023-06-01,15,TWH0331,18.92
2023-06-01,37,WPA2201,3.68
2023-06-01,42,ABY0111,1.64
2023-06-01,41,ALB1101,3.53
2023-06-01,1,ARA2201,1.65
2023-06-01,14,ARI1101,5.10
2023-06-01,41,ARI1102,3.34
2023-06-01,37,ATU1101,3.47
2023-06-01,5,BPT1101,0.01
2023-06-01,43,BRY0661,1.41
2023-06-01,6,CBG0111,0.01
2023-06-01,44,CML0331,0.87
2023-06-01,39,CPK0111,3.15
2023-06-01,15,CST0331,17.59
2023-06-01,23,GYT0331,0.02
2023-06-01,40,HAY2201,2.94
2023-06-01,16,KIN0111,127.07
2023-06-01,37,LFD1102,3.67
2023-06-01,35,MDN2201,2.80
2023-06-01,31,MKE1101,0.02
2023-06-01,24,MTN0331,0.51
2023-06-01,47,NAP2201,0.02
2023-06-01,42,OAM0331,1.74
2023-06-01,11,OKI2201,4.96
2023-06-01,1,ORO1101,1.67
2023-06-01,46,OTA0221,0.02
2023-06-01,45,SBK0661,0.28
2023-06-01,38,TAK0331,3.91
2023-06-01,45,TKA0331,0.24
2023-06-01,16,TMK0331,118.08
2023-06-01,20,TUI1101,6.60
2023-06-01,27,TWC2201,0.02
2023-06-01,12,TWH0331,7.14
2023-06-01,21,WDV1101,3.93
2023-06-01,20,WHI0111,6.68
2023-06-01,37,WHI0111,3.74
2023-06-01,2,WPA2201,0.02
2023-06-01,46,WRK2201,0.02
2023-06-01,42,ARA2201,1.96
2023-06-01,41,ARG1101,3.15
2023-06-01,48,ASB0661,0.02
2023-06-01,7,BPE0551,0.08
2023-06-01,35,BPE0551,2.34
2023-06-01,42,BPE2201,1.81
2023-06-01,8,COL0111,0.01
2023-06-01,2,GFD0331,0.02
2023-06-01,36,HAY0111,3.81
2023-06-01,7,HEN0331,0.09
2023-06-01,31,KAI0111,0.02
2023-06-01,46,KAW0111,0.02
2023-06-01,8,KUM0661,0.01
2023-06-01,4,MGM0331,0.08
2023-06-01,46,MPE1101,0.02
2023-06-01,1,NAP2201,1.64
2023-06-01,36,NPK0331,4.17
2023-06-01,13,OKN0111,6.90
2023-06-01,24,PRM0331,0.49
2023-06-01,5,ROT0331,0.01
2023-06-01,1,ROT1101,1.67
2023-06-01,41,TIM0111,2.85
2023-06-01,25,WIL0331,0.29
2023-06-01,24,WRK0331,0.54
2023-06-01,5,WTK2201,0.01
2023-06-01,26,ASB0661,0.02
2023-06-01,16,BPT1101,113.60
2023-06-01,30,CUL0331,0.02
2023-06-01,19,HKK0661,61.46
2023-06-01,37,KPU0661,4.13
2023-06-01,20,MAT1101,6.40
2023-06-01,46,MCH0111,0.02
2023-06-01,31,MGM0331,0.02
2023-06-01,36,MKE1101,4.22
2023-06-01,24,MST0331,0.51
2023-06-01,13,MTM0331,7.05
2023-06-01,35,NPK0331,2.51
2023-06-01,21,OAM0331,3.18
2023-06-01,33,OTA2202,0.00
2023-06-01,2,RDF2201,0.02
2023-06-01,15,ROT0331,18.00
2023-06-01,40,TAK0331,3.49
2023-06-01,45,TGA0111,0.31
2023-06-01,1,TKR0331,1.55
2023-06-01,1,WAI0501,1.66
2023-06-01,20,WPA2201,6.57
2023-06-01,6,BAL0331,0.01
2023-06-01,45,BAL0331,0.25
2023-06-01,27,BEN2202,0.02
2023-06-01,19,BRK0331,60.51
2023-06-01,13,CPK0331,6.32
2023-06-01,43,CUL0661,1.45
2023-06-01,32,CYD0331,0.02
2023-06-01,33,EDN0331,0.02
2023-06-01,43,GFD0331,1.42
2023-06-01,18,HEP0331,18.73
2023-06-01,17,HWA1101,135.95
2023-06-01,38,HWB0331,2.81
2023-06-01,7,JRD1101,0.08
2023-06-01,22,KPO1101,0.13
2023-06-01,7,MHO0331,0.08
2023-06-01,44,MHO0331,0.99
2023-06-01,41,MKE1101,3.19
2023-06-01,25,OKN0111,0.31
2023-06-01,9,PEN0331,2.35
2023-06-01,26,RFN1102,0.02
2023-06-01,37,SFD2201,3.58
2023-06-01,23,TIM0111,0.02
2023-06-01,8,TRK2201,0.12
2023-06-01,45,TRK2201,0.31
2023-06-01,39,TWI2201,2.83
2023-06-01,26,WAI0111,0.02
2023-06-01,43,WEL0331,1.87
2023-06-01,15,WKO0331,19.34
2023-06-01,6,WRD0331,0.01
2023-06-01,3,WRK0331,0.01
2023-06-01,27,ALB1101,0.03
2023-06-01,21,ARG1101,3.43
2023-06-01,30,ARG1101,0.02
2023-06-01,32,ATU1101,0.02
2023-06-01,37,BAL0331,1.99
2023-06-01,28,BEN2202,0.02
2023-06-01,38,CYD2201,2.90
2023-06-01,33,DOB0331,0.02
2023-06-01,12,HLY0331,7.21
2023-06-01,18,HOR0661,15.42
2023-06-01,40,HTI1101,3.33
2023-06-01,19,INV0331,53.58
2023-06-01,41,KOE1101,3.79
2023-06-01,40,MGM0331,3.03
2023-06-01,46,MNG1101,0.02
2023-06-01,33,MNI0111,0.03
2023-06-01,40,NSY0331,2.73
2023-06-01,25,OHK2201,0.32
2023-06-01,43,ORO1102,1.50
2023-06-01,40,RDF2201,3.30
2023-06-01,19,ROT1101,62.76
2023-06-01,43,STK0661,1.51
2023-06-01,2,TAK0331,0.02
2023-06-01,46,TIM0111,0.02
2023-06-01,21,TMI0331,4.35
2023-06-01,46,TRK0111,0.02
2023-06-01,21,WGN0331,4.01
2023-06-01,46,WIR0331,0.02
2023-06-01,45,WRK0331,0.30
2023-06-01,19,WTK0331,53.75
2023-06-01,15,WWD1102,15.96
2023-06-01,9,APS0111,0.01
2023-06-01,41,ASB0661,2.88
2023-06-01,7,BEN2201,0.01
2023-06-01,32,BOB0331,0.03
2023-06-01,38,BRY0661,3.24
2023-06-01,45,BRY0661,0.27
2023-06-01,48,EDG0331,0.02
2023-06-01,4,GYM0661,0.02
2023-06-01,36,GYM0661,4.03
2023-06-01,38,GYM0661,3.49
2023-06-01,43,HIN0331,1.69
2023-06-01,45,HOR0331,0.26
2023-06-01,39,HWA1101,3.29
2023-06-01,40,HWB2201,2.59
2023-06-01,10,KWA0111,2.09
2023-06-01,36,MDN1101,4.76
2023-06-01,46,MNI0111,0.02
2023-06-01,9,MTI2201,2.25
2023-06-01,11,NPK0331,5.02
2023-06-01,37,OWH0111,3.80
2023-06-01,37,PEN0221,4.01
2023-06-01,3,PEN0251,0.01
2023-06-01,16,RDF0331,134.03
2023-06-01,11,ROS1101,5.39
2023-06-01,21,ROT0331,4.25
2023-06-01,27,SDN0331,0.02
2023-06-01,25,SFD2201,0.31
2023-06-01,38,SFD2201,3.53
2023-06-01,44,TIM0111,0.92
2023-06-01,25,WDV0111,0.30
2023-06-01,37,WGN0331,3.47
2023-06-01,23,WIR0331,0.03
2023-06-01,34,WPA2201,1.32
2023-06-01,4,WTU0331,0.09
2023-06-01,41,WTU0331,3.33
2023-06-01,47,BDE0111,0.02
2023-06-01,14,BPE0551,5.12
2023-06-01,42,CPK0111,1.79
2023-06-01,2,DOB0331,0.02
2023-06-01,26,DVK0111,0.02
2023-06-01,46,GLN0331,0.02
2023-06-01,6,HAM0551,0.01
2023-06-01,22,HEN2201,0.13
2023-06-01,12,HIN0331,7.12
2023-06-01,45,HWA0331,0.29
2023-06-01,23,MAN2201,0.02
2023-06-01,19,MDN2201,69.62
2023-06-01,28,MLG0111,0.02
2023-06-01,42,MLG0111,1.79
2023-06-01,42,MTM0331,2.06
2023-06-01,43,MTN0331,1.46
2023-06-01,1,NPK0331,1.67
2023-06-01,27,NPK0331,0.02
2023-06-01,32,OHB2201,0.02
2023-06-01,27,OWH0111,0.02
2023-06-01,31,RFN1101,0.02
2023-06-01,7,TMI0331,0.08
2023-06-01,41,TMN0551,3.26
2023-06-01,19,TWC2201,59.37
2023-06-01,31,TWZ0331,0.02
2023-06-01,32,WEL0331,0.03
2023-06-01,13,WGN0331,6.61
2023-06-01,16,WKO0331,142.20
2023-06-01,7,WPR0331,0.01
2023-06-01,16,WRK0331,129.92
2023-06-01,30,WTK0111,0.02
2023-06-01,43,ARA2201,1.58
2023-06-01,27,ARI1101,0.02
2023-06-01,20,ASB0661,5.04
2023-06-01,11,BEN2202,3.77
2023-06-01,37,BPE0331,3.39
2023-06-01,42,BRK0331,1.85
2023-06-01,41,CML0331,2.70
2023-06-01,34,CPK0331,1.22
2023-06-01,48,CPK0331,0.02
2023-06-01,2,CUL0331,0.02
2023-06-01,18,EDG0331,17.13
2023-06-01,44,GLN0331,1.13
2023-06-01,38,GYT0331,3.36
2023-06-01,43,HAY2201,1.42
2023-06-01,37,HWA1101,3.55
2023-06-01,37,JRD1101,3.63
2023-06-01,22,KIK0111,0.05
2023-06-01,25,KIK0111,0.30
2023-06-01,29,KIN0331,0.03
2023-06-01,13,KMO0331,7.01
2023-06-01,25,KOE1101,0.37
2023-06-01,27,LFD1101,0.02
2023-06-01,21,MNG0331,4.56
2023-06-01,6,OHA2201,0.01
2023-06-01,46,ORO1101,0.02
2023-06-01,33,PEN1101,0.03
2023-06-01,43,PPI2201,1.58
2023-06-01,9,ROT1101,2.26
2023-06-01,21,STK0331,3.42
2023-06-01,24,TAK0331,0.58
2023-06-01,43,TIM0111,1.36
2023-06-01,19,TMK0331,56.90
2023-06-01,4,TMN0551,0.08
2023-06-01,14,TRK2201,5.49
2023-06-01,43,WDV0111,1.44
2023-06-01,22,WHI0111,0.12
2023-06-01,10,WHI2201,2.28
2023-06-01,14,WHU0331,5.92
2023-06-01,37,WPW0331,3.67
2023-06-01,5,WRK0331,0.01
2023-06-01,12,AVI2201,4.73
2023-06-01,27,BPT1101,0.02
2023-06-01,44,FKN0331,0.89
2023-06-01,38,HOB1101,3.94
2023-06-01,21,HOR0331,3.19
2023-06-01,15,HOR0661,13.36
2023-06-01,22,HOR0661,0.05
2023-06-01,5,HWB1101,0.01
2023-06-01,36,LFD1101,4.24
2023-06-01,32,LFD1102,0.02
2023-06-01,47,MHO0331,0.02
2023-06-01,19,MKE1101,62.68
2023-06-01,17,MTN0331,134.16
2023-06-01,4,ONG0331,0.08
2023-06-01,40,ORO1101,3.14
2023-06-01,40,OTA2202,0.00
2023-06-01,20,PAO1101,7.02
2023-06-01,9,RDF0331,2.25
2023-06-01,27,RFN1102,0.02
2023-06-01,29,ROT0111,0.03
2023-06-01,45,SFD0331,0.29
2023-06-01,46,TMU1101,0.02
2023-06-01,21,WDV0111,3.94
2023-06-01,12,WDV1101,6.29
2023-06-01,31,WRK2201,0.02
2023-06-01,38,WTK0111,2.97
2023-06-01,6,WVY0111,0.01
2023-06-01,8,APS0111,0.01
2023-06-01,41,ATI2201,3.24
2023-06-01,34,BAL0331,1.05
2023-06-01,42,BEN2201,1.67
2023-06-01,21,BPD1101,3.09
2023-06-01,5,BRK0331,0.01
2023-06-01,38,BWK1101,2.74
2023-06-01,35,CLH0111,2.47
2023-06-01,15,DVK0111,17.24
2023-06-01,11,HEN2201,5.37
2023-06-01,30,HLY0331,0.02
2023-06-01,13,HWA1101,6.75
2023-06-01,2,HWA1102,0.02
2023-06-01,17,HWB0331,114.89
2023-06-01,5,ISL0331,0.01
2023-06-01,30,KAW0111,0.02
2023-06-01,6,KOE1101,0.01
2023-06-01,10,LFD1101,2.23
2023-06-01,41,MTI2201,3.24
2023-06-01,32,ONG0331,0.03
2023-06-01,16,OTA0221,141.47
2023-06-01,30,OTI0111,0.02
2023-06-01,9,ROX1101,0.01
2023-06-01,34,SDN0331,1.04
2023-06-01,24,SFD2201,0.53
2023-06-01,29,STK0331,0.02
2023-06-01,33,STU0111,0.02
2023-06-01,45,SWN2201,0.33
2023-06-01,31,TAK0331,0.03
2023-06-01,15,THI2201,17.71
2023-06-01,15,TKA0331,11.99
2023-06-01,44,TKU0331,1.02
2023-06-01,19,TUI1101,65.68
2023-06-01,30,WGN0331,0.02
2023-06-01,28,WVY0111,0.02
2023-06-01,19,BPE0551,59.68
2023-06-01,19,BPT1101,55.02
2023-06-01,31,BPT1101,0.02
2023-06-01,37,CML0331,2.93
2023-06-01,1,CPK0331,1.55
2023-06-01,20,CUL0661,5.30
2023-06-01,4,HAY0331,0.08
2023-06-01,4,HEN2201,0.09
2023-06-01,13,HEP0331,7.57
2023-06-01,44,HIN0331,1.12
2023-06-01,10,JRD1101,2.19
2023-06-01,12,KAW2201,6.74
2023-06-01,45,KIK2201,0.28
2023-06-01,17,KIN0112,133.15
2023-06-01,31,KPA1101,0.02
2023-06-01,24,LFD1101,0.53
2023-06-01,12,NMA0331,4.62
2023-06-01,38,OHA2201,2.99
2023-06-01,11,OTA2201,5.32
2023-06-01,30,PAK0331,0.02
2023-06-01,2,ROT1101,0.02
2023-06-01,36,TKA0111,3.34
2023-06-01,39,TKA0331,2.82
2023-06-01,7,TMU1101,0.08
2023-06-01,45,TWZ0331,0.25
2023-06-01,16,WGN0331,127.97
2023-06-01,38,ABY0111,2.97
2023-06-01,9,ARI1101,2.08
2023-06-01,7,AVI2201,0.01
2023-06-01,21,BOB0331,4.55
2023-06-01,20,CUL0331,5.27
2023-06-01,9,CYD0331,0.01
2023-06-01,27,DOB0331,0.02
2023-06-01,31,HLY0331,0.03
2023-06-01,29,HOB1101,0.03
2023-06-01,19,HUI0331,62.81
2023-06-01,17,HWA1102,135.95
2023-06-01,40,HWB1101,2.58
2023-06-01,46,ISL0331,0.02
2023-06-01,30,KIN0113,0.02
2023-06-01,39,KMO0331,3.56
2023-06-01,2,KPA1101,0.02
2023-06-01,7,MLG0111,0.08
2023-06-01,30,NPK0331,0.02
2023-06-01,10,ORO1101,1.74
2023-06-01,30,PEN0221,0.02
2023-06-01,5,RFN1102,0.01
2023-06-01,23,ROT0111,0.03
2023-06-01,46,TMN0551,0.02
2023-06-01,31,UHT0331,0.02
2023-06-01,45,UHT0331,0.28
2023-06-01,30,WVY1101,0.02
2023-06-01,7,CLH0111,0.01
2023-06-01,20,CYD0331,4.64
2023-06-01,34,DOB0331,1.29
2023-06-01,46,EDN0331,0.01
2023-06-01,33,HEN0331,0.03
2023-06-01,27,HKK0661,0.02
