TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-05,32,TWC2201,1.50
2023-06-05,42,ALB1101,1.32
2023-06-05,3,BWK1101,0.01
2023-06-05,4,HAY1101,0.33
2023-06-05,22,MKE1101,0.11
2023-06-05,22,OHA2201,0.10
2023-06-05,2,PNI0331,2.04
2023-06-05,34,SFD2201,1.80
2023-06-05,45,TIM0111,0.75
2023-06-05,19,WDV1101,0.02
2023-06-05,38,WIR0331,6.10
2023-06-05,28,BRB0331,1.39
2023-06-05,16,CUL0331,0.01
2023-06-05,30,DVK0111,1.29
2023-06-05,3,JRD1101,1.34
2023-06-05,23,OTI0111,0.11
2023-06-05,31,PEN0221,1.49
2023-06-05,48,PEN1101,0.01
2023-06-05,18,TRK2201,0.02
2023-06-05,3,WDV1101,1.32
2023-06-05,33,WTK0331,0.99
2023-06-05,41,WWD1103,1.51
2023-06-05,27,APS0111,1.03
2023-06-05,11,BLN0331,0.01
2023-06-05,33,BOB0331,1.09
2023-06-05,28,CPK0331,1.08
2023-06-05,6,DOB0661,0.01
2023-06-05,20,HIN0331,0.08
2023-06-05,45,HOR0331,0.76
2023-06-05,19,KPO1101,0.03
2023-06-05,39,KWA0111,2.58
2023-06-05,21,MTO0331,0.14
2023-06-05,33,OKI2201,1.01
2023-06-05,45,OKI2201,0.85
2023-06-05,48,ONG0331,0.01
2023-06-05,32,ORO1102,1.11
2023-06-05,21,OTA0221,0.12
2023-06-05,44,SDN0331,0.72
2023-06-05,32,TKR0331,1.48
2023-06-05,1,WIR0331,1.80
2023-06-05,25,WTK2201,0.20
2023-06-05,31,ABY0111,0.99
2023-06-05,48,ARI1101,0.01
2023-06-05,26,HAM0111,0.78
2023-06-05,10,HOB1101,0.01
2023-06-05,33,HWA1102,0.93
2023-06-05,12,HWB0331,0.01
2023-06-05,10,MAN2201,0.01
2023-06-05,30,ONG0331,1.53
2023-06-05,23,OPK0331,0.11
2023-06-05,44,PEN0221,0.96
2023-06-05,5,SBK0661,0.01
2023-06-05,28,TMU1101,1.35
2023-06-05,48,WPR0331,0.01
2023-06-05,41,WTK0331,1.00
2023-06-05,15,BPE0331,0.02
2023-06-05,30,COL0661,1.01
2023-06-05,39,CST0331,2.82
2023-06-05,43,DVK0111,1.14
2023-06-05,8,KUM0661,0.01
2023-06-05,44,MLG0331,0.80
2023-06-05,7,MST0331,0.01
2023-06-05,39,PAK0331,3.16
2023-06-05,29,ROX2201,0.97
2023-06-05,18,SWN2201,0.02
2023-06-05,13,TUI1101,0.01
2023-06-05,8,APS0111,0.01
2023-06-05,34,BEN2201,1.00
2023-06-05,38,BWK1101,3.64
2023-06-05,15,DVK0111,0.02
2023-06-05,24,HEN0331,0.13
2023-06-05,47,HLY0331,0.03
2023-06-05,20,HWB0331,0.06
2023-06-05,27,MTN0331,1.07
2023-06-05,15,OAM0331,0.01
2023-06-05,47,OWH0111,0.03
2023-06-05,11,PEN0251,0.01
2023-06-05,30,TKA0111,0.96
2023-06-05,25,TMN0551,0.23
2023-06-05,37,TNG0111,22.24
2023-06-05,23,WWD1103,0.10
2023-06-05,43,ALB1101,1.32
2023-06-05,43,ARI1101,1.17
2023-06-05,42,BRY0661,1.08
2023-06-05,12,HAM2201,0.01
2023-06-05,9,HEP0331,0.01
2023-06-05,1,HWA1102,1.69
2023-06-05,9,KAW2201,0.01
2023-06-05,20,KIN0111,0.08
2023-06-05,9,MDN2201,0.01
2023-06-05,11,MNG1101,0.01
2023-06-05,22,NPK0331,0.12
2023-06-05,17,OWH0111,0.01
2023-06-05,4,RPO2201,0.34
2023-06-05,18,SWN0251,0.02
2023-06-05,31,TNG0551,1.29
2023-06-05,15,WPR0331,0.01
2023-06-05,1,WWD1102,1.66
2023-06-05,35,ARI1102,3.08
2023-06-05,26,COL0661,0.60
2023-06-05,29,CYD0331,0.97
2023-06-05,45,KAW2201,0.86
2023-06-05,16,KIK2201,0.01
2023-06-05,6,MNI0111,0.01
2023-06-05,13,OHK2201,0.01
2023-06-05,10,ONG0331,0.01
2023-06-05,29,SDN0331,0.97
2023-06-05,5,TKU2201,0.01
2023-06-05,30,TMK0331,1.03
2023-06-05,10,TMU1101,0.01
2023-06-05,33,WKO0331,1.11
2023-06-05,29,ALB0331,1.91
2023-06-05,28,ALB1101,1.37
2023-06-05,28,BRK0331,1.12
2023-06-05,4,BWK1101,0.01
2023-06-05,11,CYD0331,0.01
2023-06-05,28,HAY2201,1.07
2023-06-05,43,KIN0111,1.22
2023-06-05,26,KOE1101,0.84
2023-06-05,35,KOE1101,3.63
2023-06-05,18,MKE1101,0.02
2023-06-05,4,OWH0111,0.36
2023-06-05,6,RDF0331,0.01
2023-06-05,33,SWN2201,1.09
2023-06-05,40,TKU2201,1.58
2023-06-05,37,WTK0331,5.64
2023-06-05,10,WVY0111,0.01
2023-06-05,33,WVY1101,0.88
2023-06-05,42,DOB0331,1.14
2023-06-05,39,HWB1101,0.98
2023-06-05,18,ISL0331,0.02
2023-06-05,9,MHO0331,0.01
2023-06-05,6,SDN0331,0.01
2023-06-05,15,TGA0331,0.02
2023-06-05,3,WDV0111,1.32
2023-06-05,13,WDV1101,0.01
2023-06-05,18,BRY0661,0.02
2023-06-05,12,ISL2201,0.01
2023-06-05,27,MCH0111,1.08
2023-06-05,37,NAP2201,23.28
2023-06-05,40,NPK0331,1.61
2023-06-05,14,OAM0331,0.01
2023-06-05,14,RFN1101,0.01
2023-06-05,32,ROS1101,1.85
2023-06-05,24,ROX1101,0.10
2023-06-05,4,SFD2201,0.34
2023-06-05,18,WDV0111,0.02
2023-06-05,20,WIR0331,0.08
2023-06-05,7,WWD1102,0.01
2023-06-05,36,WWD1103,24.53
2023-06-05,41,BLN0331,1.19
2023-06-05,45,CPK0331,0.78
2023-06-05,22,HTI0331,0.12
2023-06-05,7,HWA1101,0.01
2023-06-05,46,KIN0112,0.09
2023-06-05,46,KMO0331,0.09
2023-06-05,33,LTN2201,0.92
2023-06-05,9,MAN2201,0.01
2023-06-05,9,ORO1101,0.01
2023-06-05,17,PEN0331,0.02
2023-06-05,38,TNG0551,5.23
2023-06-05,17,WHI0111,0.01
2023-06-05,46,WTK0331,0.07
2023-06-05,1,BEN2202,0.70
2023-06-05,10,BLN0331,0.01
2023-06-05,26,HAM2201,0.78
2023-06-05,33,HIN0331,1.08
2023-06-05,8,HKK0661,0.01
2023-06-05,12,HKK0661,0.01
2023-06-05,1,HOR0331,0.73
2023-06-05,21,HWA1102,0.11
2023-06-05,45,NAP2201,0.85
2023-06-05,2,OTI0111,0.01
2023-06-05,22,PAK0331,0.12
2023-06-05,42,ROS1101,1.33
2023-06-05,44,TMK0331,0.76
2023-06-05,35,TRK0111,3.13
2023-06-05,11,WTK2201,0.01
2023-06-05,38,WWD1103,4.87
2023-06-05,20,ASY0111,0.07
2023-06-05,30,BOB0331,1.64
2023-06-05,18,BPT1101,0.02
2023-06-05,21,CST0331,0.11
2023-06-05,23,CUL0661,0.11
2023-06-05,29,CYD2201,0.97
2023-06-05,22,KWA0111,0.11
2023-06-05,19,LTN0331,0.02
2023-06-05,28,MKE1101,1.14
2023-06-05,3,NAP2201,1.33
2023-06-05,35,SWN2201,3.32
2023-06-05,10,WRD0331,0.01
2023-06-05,1,WTK0111,0.69
2023-06-05,48,WTK0331,0.01
2023-06-05,48,WTU0331,0.01
2023-06-05,14,WWD1102,0.01
2023-06-05,25,ABY0111,0.19
2023-06-05,44,ATU1101,0.83
2023-06-05,5,BPT1101,0.01
2023-06-05,8,HAM0111,0.01
2023-06-05,2,KBY0662,0.01
2023-06-05,37,KIK0111,6.43
2023-06-05,25,KIN0111,0.25
2023-06-05,14,MLG0111,0.01
2023-06-05,25,MLG0111,0.21
2023-06-05,26,MTN0331,0.65
2023-06-05,29,MTR0331,1.58
2023-06-05,34,PPI2201,1.87
2023-06-05,1,ROT0331,1.73
2023-06-05,43,TMN0551,1.21
2023-06-05,44,TWH0331,0.93
2023-06-05,40,WPR0661,1.09
2023-06-05,33,BPD1101,1.02
2023-06-05,29,EDG0331,1.78
2023-06-05,23,KOE1101,0.13
2023-06-05,19,LFD1101,0.02
2023-06-05,14,MDN1101,0.01
2023-06-05,40,MST0331,1.53
2023-06-05,23,MTR0331,0.11
2023-06-05,29,NPK0331,1.70
2023-06-05,5,PEN1101,0.01
2023-06-05,34,PNI0331,1.70
2023-06-05,34,SWN2201,2.03
2023-06-05,34,TWC2201,1.71
2023-06-05,16,WEL0331,0.02
2023-06-05,18,WRD0331,0.02
2023-06-05,29,ATU1101,1.12
2023-06-05,18,COL0661,0.02
2023-06-05,1,EDG0331,1.73
2023-06-05,20,GLN0331,0.08
2023-06-05,7,KIK0111,0.01
2023-06-05,36,MPE1101,33.05
2023-06-05,46,OHC2201,0.07
2023-06-05,7,OTA0221,0.01
2023-06-05,1,ROT0111,1.74
2023-06-05,1,ROX1101,0.69
2023-06-05,11,ROX1101,0.01
2023-06-05,24,SVL0331,0.13
2023-06-05,1,TKR0331,1.67
2023-06-05,37,TKU0331,22.56
2023-06-05,48,TWI2201,0.01
2023-06-05,18,WAI0111,0.02
2023-06-05,47,WEL0331,0.03
2023-06-05,6,BEN2202,0.01
2023-06-05,23,BPE0551,0.11
2023-06-05,35,COL0661,2.42
2023-06-05,27,CPK0111,1.06
2023-06-05,18,CPK0331,0.02
2023-06-05,13,DVK0111,0.01
2023-06-05,18,FHL0331,0.02
2023-06-05,18,HTI1101,0.02
2023-06-05,44,HWA1102,0.81
2023-06-05,26,HWB0331,0.59
2023-06-05,8,HWB2201,0.01
2023-06-05,14,JRD1101,0.01
2023-06-05,37,OHC2201,5.65
2023-06-05,23,OKI2201,0.12
2023-06-05,8,TWC2201,0.01
2023-06-05,18,APS0111,0.02
2023-06-05,41,BAL0331,1.00
2023-06-05,47,BOB0331,0.03
2023-06-05,48,BOB0331,0.01
2023-06-05,38,HWB1101,3.66
2023-06-05,29,MAN2201,0.92
2023-06-05,46,MNG1101,0.09
2023-06-05,16,MTM0331,0.01
2023-06-05,2,ROT0331,2.14
2023-06-05,40,TGA0111,1.72
2023-06-05,44,TMN0551,0.88
2023-06-05,39,TRK2201,2.96
2023-06-05,45,WIL0331,0.78
2023-06-05,24,WKM2201,0.12
2023-06-05,6,ARG1101,0.01
2023-06-05,45,ATI2201,0.86
2023-06-05,43,BAL0331,1.00
2023-06-05,38,GYM0661,4.24
2023-06-05,32,GYT0331,1.52
2023-06-05,46,HLY0331,0.09
2023-06-05,47,KIN0331,0.03
2023-06-05,7,MLG0111,0.01
2023-06-05,26,MNG1101,0.80
2023-06-05,25,OTA0221,0.26
2023-06-05,34,OTI0111,1.08
2023-06-05,29,SWN0251,1.89
2023-06-05,43,WHU0331,1.31
2023-06-05,42,BEN2201,1.00
2023-06-05,21,BPT1101,0.10
2023-06-05,2,CBG0111,2.16
2023-06-05,45,HAY1101,0.78
2023-06-05,48,HWB2201,0.01
2023-06-05,32,KMO0331,1.78
2023-06-05,48,KPA1101,0.01
2023-06-05,45,KPO1101,0.90
2023-06-05,40,LFD1102,1.67
2023-06-05,40,MAN2201,0.94
2023-06-05,8,NMA0331,0.01
2023-06-05,15,SWN0251,0.02
2023-06-05,28,TAK0331,1.35
2023-06-05,44,TGA0111,0.92
2023-06-05,36,TMN0551,28.12
2023-06-05,4,TWH0331,0.36
2023-06-05,29,WVY0111,1.42
2023-06-05,43,BPT1101,1.02
2023-06-05,1,HAM0331,1.76
2023-06-05,48,HKK0661,0.01
2023-06-05,44,KAI0111,0.84
2023-06-05,4,KBY0661,0.01
2023-06-05,10,ORO1102,0.01
2023-06-05,32,OTI0111,1.04
2023-06-05,32,PEN1101,1.84
2023-06-05,24,ROS0221,0.13
2023-06-05,44,ROX2201,0.72
2023-06-05,4,SFD0331,0.34
2023-06-05,29,TGA0111,1.82
2023-06-05,13,WAI0501,0.01
2023-06-05,7,ALB0331,0.01
2023-06-05,23,ASB0661,0.10
2023-06-05,17,DOB0661,0.01
2023-06-05,14,HOR0661,0.01
2023-06-05,15,HUI0331,0.02
2023-06-05,40,HUI0331,1.61
2023-06-05,40,HWA0331,1.54
2023-06-05,27,HWA0332,1.07
2023-06-05,21,KPA1101,0.11
2023-06-05,13,NAP2201,0.01
2023-06-05,20,NMA0331,0.06
2023-06-05,29,ORO1102,1.12
2023-06-05,7,ROS0221,0.01
2023-06-05,29,STU0111,1.04
2023-06-05,37,TMU1101,25.01
2023-06-05,39,WTK0111,0.99
2023-06-05,20,APS0111,0.07
2023-06-05,15,ATI2201,0.02
2023-06-05,31,BDE0111,0.98
2023-06-05,3,HAM0551,1.38
2023-06-05,45,ISL0331,0.77
2023-06-05,34,LFD1102,1.90
2023-06-05,29,MST0331,1.49
2023-06-05,46,PEN0221,0.09
2023-06-05,5,RDF0331,0.01
2023-06-05,30,ROT0111,1.56
2023-06-05,19,SDN0331,0.02
2023-06-05,11,SWN2201,0.01
2023-06-05,24,TMK0331,0.10
2023-06-05,35,TMU1101,3.22
2023-06-05,48,ALB0331,0.01
2023-06-05,25,ARG1101,0.22
2023-06-05,32,ASB0661,1.04
2023-06-05,20,CLH0111,0.06
2023-06-05,15,HAM0111,0.02
2023-06-05,29,HAM0331,1.86
2023-06-05,46,HIN0331,0.09
2023-06-05,25,MNG1101,0.26
2023-06-05,19,OHA2201,0.02
2023-06-05,14,TMI0331,0.01
2023-06-05,1,TNG0111,1.68
2023-06-05,15,ARA2201,0.02
2023-06-05,24,BEN2202,0.10
2023-06-05,3,HAM0111,1.38
2023-06-05,28,KAW0112,1.25
2023-06-05,36,KIN0112,27.86
2023-06-05,14,KPU0661,0.01
2023-06-05,29,MTI2201,1.76
2023-06-05,45,MTI2201,0.86
2023-06-05,42,PEN1101,1.31
2023-06-05,32,WAI0111,1.78
2023-06-05,25,WHU0331,0.26
2023-06-05,42,WIR0331,1.31
2023-06-05,22,ALB1101,0.13
2023-06-05,18,AVI2201,0.02
2023-06-05,22,CML0331,0.10
2023-06-05,8,CPK0111,0.01
2023-06-05,14,GOR0331,0.01
2023-06-05,30,HAY2201,1.23
2023-06-05,31,HLY0331,1.46
2023-06-05,44,HUI0331,0.86
2023-06-05,6,KAW0111,0.01
2023-06-05,27,KIK0111,1.07
2023-06-05,7,MAN2201,0.01
2023-06-05,8,NAP2202,0.01
2023-06-05,32,OHB2201,1.00
2023-06-05,31,SFD2201,1.29
2023-06-05,27,TKA0331,0.94
2023-06-05,28,TMK0331,1.02
2023-06-05,18,WWD1103,0.02
2023-06-05,34,ATI2201,1.89
2023-06-05,36,BDE0111,14.72
2023-06-05,37,BOB1101,25.93
2023-06-05,48,BPT1101,0.01
2023-06-05,33,BWK1101,0.97
2023-06-05,34,CUL0661,1.11
2023-06-05,25,GLN0332,0.26
2023-06-05,5,HAM0111,0.01
2023-06-05,30,HAM0551,1.60
2023-06-05,44,HAM2201,0.94
2023-06-05,36,HLY0331,30.05
2023-06-05,23,HTI0331,0.12
2023-06-05,21,KIN0112,0.11
2023-06-05,7,KIN0113,0.01
2023-06-05,37,KUM0661,6.14
2023-06-05,29,OAM0331,1.04
2023-06-05,19,ORO1102,0.02
2023-06-05,47,PEN0221,0.03
2023-06-05,3,ROS0221,1.42
2023-06-05,27,ROT1101,1.25
2023-06-05,7,TKA0331,0.01
2023-06-05,7,TKR0331,0.01
2023-06-05,37,WHI0111,23.90
2023-06-05,22,WIL0331,0.11
2023-06-05,28,DOB0331,1.11
2023-06-05,37,GOR0331,5.56
2023-06-05,17,HOR0661,0.01
2023-06-05,29,HWB2201,0.97
2023-06-05,15,KIN0331,0.02
2023-06-05,26,MGM0331,0.66
2023-06-05,45,MLG0111,0.78
2023-06-05,48,ROT0111,0.01
2023-06-05,47,WAI0501,0.03
2023-06-05,22,WDV1101,0.11
2023-06-05,29,WKO0331,1.92
2023-06-05,36,WRK0331,27.88
2023-06-05,47,ALB0331,0.03
2023-06-05,42,BPE0331,1.12
2023-06-05,5,EDN0331,0.01
2023-06-05,1,HAY0111,1.66
2023-06-05,44,HTI1101,0.93
2023-06-05,27,HWA1101,1.06
2023-06-05,7,HWB0331,0.01
2023-06-05,43,KAW1101,1.21
2023-06-05,39,LTN2201,2.61
2023-06-05,21,ROS0221,0.13
2023-06-05,22,SVL0331,0.13
2023-06-05,4,TGA0331,0.36
2023-06-05,29,WVY1101,1.42
2023-06-05,12,BLN0331,0.01
2023-06-05,37,COL0661,5.88
2023-06-05,2,DVK0111,2.08
2023-06-05,10,FKN0331,0.01
2023-06-05,46,GLN0332,0.09
2023-06-05,11,HAY1101,0.01
2023-06-05,16,INV0331,0.01
2023-06-05,30,KBY0662,1.06
2023-06-05,44,KIN0331,0.91
2023-06-05,21,KUM0661,0.11
2023-06-05,19,LFD1102,0.02
2023-06-05,23,MCH0111,0.11
2023-06-05,8,PAO1101,0.01
2023-06-05,29,ROT1101,1.80
2023-06-05,24,SBK0661,0.11
2023-06-05,32,TKU0331,1.64
2023-06-05,20,WPA2201,0.08
2023-06-05,28,WWD1102,1.06
2023-06-05,35,BEN2202,2.36
2023-06-05,32,BPE2201,1.52
2023-06-05,39,BRK0331,2.70
2023-06-05,47,MCH0111,0.02
2023-06-05,22,MTI2201,0.12
2023-06-05,20,OKN0111,0.07
2023-06-05,32,PEN0221,1.85
2023-06-05,19,TRK0111,0.02
2023-06-05,31,TWC2201,1.21
2023-06-05,25,WWD1102,0.21
2023-06-05,5,ATI2201,0.01
2023-06-05,30,BPT1101,1.01
2023-06-05,11,CYD2201,0.01
2023-06-05,21,HAY0111,0.11
2023-06-05,28,HEN2201,1.36
2023-06-05,7,HLY2201,0.01
2023-06-05,29,HWA0332,1.48
2023-06-05,48,HWA1102,0.01
2023-06-05,43,ISL0331,1.07
2023-06-05,47,KAW0112,0.03
2023-06-05,10,KBY0661,0.01
2023-06-05,48,KWA0111,0.01
2023-06-05,10,LTN0331,0.01
2023-06-05,37,OWH0111,24.25
2023-06-05,45,ROS1101,0.93
2023-06-05,14,STK0331,0.01
2023-06-05,36,ALB1101,31.51
2023-06-05,7,APS0111,0.01
2023-06-05,21,BAL0331,0.10
2023-06-05,47,HOR0331,0.02
2023-06-05,30,KPA1101,1.34
2023-06-05,15,MTO0331,0.02
2023-06-05,36,OKN0111,27.22
2023-06-05,27,PPI2201,1.22
2023-06-05,19,SFD0331,0.02
2023-06-05,29,SFD2201,1.54
2023-06-05,30,TGA0331,1.57
2023-06-05,7,THI2201,0.01
2023-06-05,19,TMK0331,0.02
2023-06-05,17,TNG0111,0.01
2023-06-05,15,TWH0331,0.02
2023-06-05,6,WHU0331,0.01
2023-06-05,43,WKO0331,1.32
2023-06-05,27,DVK0111,1.09
2023-06-05,24,EDG0331,0.12
2023-06-05,34,EDN0331,0.98
2023-06-05,20,GYT0331,0.07
2023-06-05,33,INV0331,0.97
2023-06-05,22,KAW0111,0.12
2023-06-05,46,MAT1101,0.09
2023-06-05,15,MKE1101,0.02
2023-06-05,36,MLG0111,24.98
2023-06-05,24,MPE1101,0.13
2023-06-05,22,NAP2201,0.11
2023-06-05,46,OPK0331,0.08
2023-06-05,4,SWN2201,0.37
2023-06-05,36,TKB2201,14.91
2023-06-05,22,TKU2201,0.11
2023-06-05,8,WRK2201,0.01
2023-06-05,27,ALB0331,1.33
2023-06-05,17,CUL0331,0.01
2023-06-05,32,EDN0331,0.98
2023-06-05,6,HAY0111,0.01
2023-06-05,22,HOB1101,0.13
2023-06-05,19,HOR0661,0.02
2023-06-05,40,MLG0331,1.48
2023-06-05,12,MTN0331,0.01
2023-06-05,33,SBK0661,1.12
2023-06-05,48,SFD0331,0.01
2023-06-05,37,WAI0111,24.51
2023-06-05,15,WIR0331,0.02
2023-06-05,30,WPW0331,1.33
2023-06-05,26,WVY1101,0.62
2023-06-05,46,COL0661,0.07
2023-06-05,39,DVK0111,2.72
2023-06-05,5,GFD0331,0.01
2023-06-05,45,HAM0551,0.90
2023-06-05,40,HAY2201,1.46
2023-06-05,47,HTI1101,0.03
2023-06-05,46,HWB1101,0.07
2023-06-05,32,KIN0111,1.76
2023-06-05,18,LFD1102,0.02
2023-06-05,20,MCH0111,0.07
2023-06-05,37,OKI2201,23.32
2023-06-05,38,ORO1102,4.33
2023-06-05,20,OTI0111,0.07
2023-06-05,34,PAO1101,2.01
2023-06-05,35,RFN1101,2.74
2023-06-05,45,STU0111,0.76
2023-06-05,15,TKA0331,0.01
2023-06-05,16,ATU1101,0.01
2023-06-05,24,BLN0331,0.12
2023-06-05,41,BRK0331,1.61
2023-06-05,29,CUL0661,1.09
2023-06-05,26,HEN2201,0.81
2023-06-05,47,HUI0331,0.03
2023-06-05,5,KIN0111,0.01
2023-06-05,20,MHO0331,0.07
2023-06-05,21,OHA2201,0.10
2023-06-05,27,OHC2201,0.98
2023-06-05,31,TIM0111,1.03
2023-06-05,41,WKM2201,1.73
2023-06-05,31,WTK0111,0.99
2023-06-05,18,WWD1102,0.02
2023-06-05,33,CUL0661,1.09
2023-06-05,1,EDN0331,0.69
2023-06-05,27,HLY2201,1.30
2023-06-05,17,HWA1101,0.01
2023-06-05,20,KPU0661,0.08
2023-06-05,23,KWA0111,0.11
2023-06-05,19,MNI0111,0.02
2023-06-05,39,MPE1101,3.35
2023-06-05,40,NAP2201,1.63
2023-06-05,35,ORO1101,2.73
2023-06-05,2,PEN0251,2.21
2023-06-05,36,PRM0331,25.05
2023-06-05,1,ROS0221,1.81
2023-06-05,14,RPO2201,0.01
2023-06-05,48,SDN0331,0.01
2023-06-05,33,SFD2201,0.97
2023-06-05,10,TWI2201,0.01
2023-06-05,9,WRK0331,0.01
2023-06-05,6,WTK2201,0.01
2023-06-05,47,ASY0111,0.03
2023-06-05,43,COL0111,1.01
2023-06-05,45,FKN0331,0.75
2023-06-05,30,HKK0661,1.07
2023-06-05,25,HWB0331,0.19
2023-06-05,31,INV2202,0.96
2023-06-05,36,KBY0662,16.19
2023-06-05,13,KPA1101,0.01
2023-06-05,15,MNG0331,0.02
2023-06-05,35,PEN1101,3.33
2023-06-05,17,ROT0111,0.01
2023-06-05,25,WEL0331,0.29
2023-06-05,4,WGN0331,0.34
2023-06-05,9,ALB0331,0.01
2023-06-05,6,ARI1101,0.01
2023-06-05,48,CUL0661,0.01
2023-06-05,8,CYD0331,0.01
2023-06-05,41,HAM0111,1.82
2023-06-05,41,HEP0331,1.90
2023-06-05,20,HLY2201,0.08
2023-06-05,33,HOR0331,1.06
2023-06-05,23,HWB2201,0.10
2023-06-05,39,KUM0661,1.13
2023-06-05,5,KWA0111,0.01
2023-06-05,11,MAT1101,0.01
2023-06-05,19,MTI2201,0.02
2023-06-05,1,OHA2201,0.70
2023-06-05,21,OHB2201,0.10
2023-06-05,45,OPK0331,0.83
2023-06-05,39,OTA2202,0.00
2023-06-05,33,STK0661,1.14
2023-06-05,48,WPA2201,0.01
2023-06-05,27,ATU1101,1.09
2023-06-05,39,HEN2201,3.20
2023-06-05,27,HTI1101,1.28
2023-06-05,13,KAI0111,0.01
2023-06-05,41,KOE1101,2.03
2023-06-05,9,RDF0331,0.01
2023-06-05,35,SDN0331,2.31
2023-06-05,28,SVL0331,1.37
2023-06-05,48,TIM0111,0.01
2023-06-05,16,TKA0331,0.01
2023-06-05,46,APS0111,0.08
2023-06-05,9,ARA2201,0.01
2023-06-05,41,COL0661,1.02
2023-06-05,2,HAM0111,2.16
2023-06-05,25,KMO0331,0.25
2023-06-05,8,MLG0111,0.01
2023-06-05,12,OPK0331,0.01
2023-06-05,37,PAK0331,25.92
2023-06-05,27,THI2201,1.22
2023-06-05,4,TKU2201,0.35
2023-06-05,48,TMI0331,0.01
2023-06-05,12,TWC2201,0.01
2023-06-05,1,WAI0501,1.74
2023-06-05,48,ARG1101,0.01
2023-06-05,18,HOB1101,0.02
2023-06-05,5,LFD1102,0.01
2023-06-05,26,NPK0331,0.73
2023-06-05,31,OHA2201,1.00
2023-06-05,48,OHC2201,0.01
2023-06-05,5,PRM0331,0.01
2023-06-05,21,TKU0331,0.11
2023-06-05,3,TMK0331,0.01
2023-06-05,32,TNG0551,1.60
2023-06-05,9,TWZ0331,0.01
2023-06-05,28,WPR0331,1.06
2023-06-05,24,WPR0661,0.11
2023-06-05,16,WTU0331,0.01
2023-06-05,35,WVY0111,2.67
2023-06-05,43,APS0111,1.07
2023-06-05,25,BRB0331,0.27
2023-06-05,5,HAM2201,0.01
2023-06-05,39,HWB2201,0.98
2023-06-05,19,ISL0661,0.02
2023-06-05,16,JRD1101,0.01
2023-06-05,11,KBY0661,0.01
2023-06-05,23,KMO0331,0.12
2023-06-05,4,KOE1101,0.38
2023-06-05,5,LTN2201,0.01
2023-06-05,20,MTN0331,0.07
2023-06-05,22,MTN0331,0.11
2023-06-05,10,NAP2201,0.01
2023-06-05,12,RPO2201,0.01
2023-06-05,1,TKA0111,0.68
2023-06-05,35,TMI0331,3.23
2023-06-05,44,WPR0661,0.80
2023-06-05,46,WPW0331,0.08
2023-06-05,1,ALB1101,1.81
2023-06-05,4,AVI2201,0.01
2023-06-05,39,BPE2201,2.64
2023-06-05,32,INV2201,0.96
2023-06-05,25,KAW2201,0.24
2023-06-05,6,KPA1101,0.01
2023-06-05,38,LTN2201,5.00
2023-06-05,39,MGM0331,2.66
2023-06-05,17,MLG0331,0.01
2023-06-05,31,MTM0331,1.44
2023-06-05,15,ORO1102,0.01
2023-06-05,24,RPO2201,0.11
2023-06-05,4,TKA0331,0.01
2023-06-05,30,TWH0331,1.57
2023-06-05,12,WGN0331,0.01
2023-06-05,30,WTU0331,1.52
2023-06-05,33,WTU0331,1.04
2023-06-05,7,BDE0111,0.01
2023-06-05,14,CBG0111,0.01
2023-06-05,16,CPK0331,0.01
2023-06-05,34,CPK0331,1.71
2023-06-05,43,GYM0661,1.13
2023-06-05,7,HAM0551,0.01
2023-06-05,32,HWB1101,0.97
2023-06-05,34,MAT1101,1.87
2023-06-05,11,OKN0111,0.01
2023-06-05,17,TGA0331,0.01
2023-06-05,1,TWC2201,1.68
2023-06-05,33,WHU0331,1.10
2023-06-05,9,WVY1101,0.01
2023-06-05,16,ATI2201,0.01
2023-06-05,46,CLH0111,0.07
2023-06-05,33,GLN0332,1.09
2023-06-05,21,HAM2201,0.12
2023-06-05,9,PNI0331,0.01
2023-06-05,47,PNI0331,0.02
2023-06-05,28,PPI2201,1.25
2023-06-05,40,TMN0551,1.65
2023-06-05,45,TWI2201,0.71
2023-06-05,48,TWZ0331,0.01
2023-06-05,41,WDV0111,1.57
2023-06-05,43,WHI2201,1.23
2023-06-05,21,WTK0331,0.10
2023-06-05,31,AVI2201,1.00
2023-06-05,30,BRK0331,1.31
2023-06-05,16,GYT0331,0.01
2023-06-05,42,INV0331,0.98
2023-06-05,45,MTR0331,0.83
2023-06-05,6,TGA0331,0.01
2023-06-05,27,TKU0331,1.18
2023-06-05,18,TNG0551,0.02
2023-06-05,44,UHT0331,0.80
2023-06-05,10,WPW0331,0.01
2023-06-05,47,WRD0331,0.03
2023-06-05,35,WRK2201,3.04
2023-06-05,2,WVY0111,2.09
2023-06-05,5,BRK0331,0.01
2023-06-05,17,CBG0111,0.02
2023-06-05,41,COL0111,1.02
2023-06-05,37,GFD0331,20.87
2023-06-05,24,GYM0661,0.11
2023-06-05,24,HAY1101,0.11
2023-06-05,45,HAY2201,0.78
2023-06-05,37,HEN2201,26.25
2023-06-05,44,HWB1101,0.72
2023-06-05,45,KPU0661,0.94
2023-06-05,42,MDN1101,1.35
2023-06-05,46,MDN2201,0.09
2023-06-05,44,OAM0331,0.76
2023-06-05,42,OPK0331,1.17
2023-06-05,7,SBK0661,0.01
2023-06-05,4,STK0331,0.01
2023-06-05,48,STU0111,0.01
2023-06-05,15,THI2201,0.02
