TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-11,44,ONG0331,4.07
2023-06-11,34,OTA0221,2.37
2023-06-11,39,PEN0331,16.15
2023-06-11,18,ROT0111,67.60
2023-06-11,27,ROX1101,0.82
2023-06-11,34,STK2201,1.23
2023-06-11,1,SWN2201,11.57
2023-06-11,1,TWC2201,10.61
2023-06-11,13,WAI0111,8.01
2023-06-11,4,WHI2201,10.38
2023-06-11,22,HAM0551,5.66
2023-06-11,14,KIN0331,5.94
2023-06-11,43,MGM0331,8.14
2023-06-11,28,OKN0111,5.32
2023-06-11,14,OTI0111,1.05
2023-06-11,45,STK2201,1.13
2023-06-11,43,TIM0111,4.69
2023-06-11,17,TKU0331,28.95
2023-06-11,6,TRK2201,9.42
2023-06-11,5,WEL0331,10.52
2023-06-11,34,WPR0661,1.17
2023-06-11,45,WTK0111,1.00
2023-06-11,42,ATU1101,2.47
2023-06-11,12,CUL0661,1.08
2023-06-11,30,GFD0331,3.30
2023-06-11,30,HWA1101,3.50
2023-06-11,1,INV2202,0.99
2023-06-11,32,INV2202,0.46
2023-06-11,15,ISL0331,1.07
2023-06-11,32,MAT1101,1.47
2023-06-11,32,NAP2202,1.48
2023-06-11,16,OTA0221,6.22
2023-06-11,24,PEN1101,8.68
2023-06-11,45,RPO2201,2.22
2023-06-11,10,TGA0331,9.52
2023-06-11,21,TKA0331,2.29
2023-06-11,25,ARG1101,1.10
2023-06-11,43,ARI1102,8.60
2023-06-11,12,BPE2201,14.33
2023-06-11,2,HOB1101,12.73
2023-06-11,10,HOR0661,1.04
2023-06-11,37,HOR0661,9.07
2023-06-11,8,KBY0662,1.04
2023-06-11,7,KIN0112,9.12
2023-06-11,44,MGM0331,3.74
2023-06-11,44,MNG1101,4.28
2023-06-11,8,MTI2201,9.30
2023-06-11,40,ORO1102,3.89
2023-06-11,17,OTI0111,1.08
2023-06-11,25,OTI0111,1.06
2023-06-11,2,TKA0331,0.98
2023-06-11,34,TRK2201,2.21
2023-06-11,45,WRD0331,2.50
2023-06-11,39,ARI1102,14.91
2023-06-11,40,HEN2201,13.39
2023-06-11,5,KIN0331,9.28
2023-06-11,25,SWN0251,7.95
2023-06-11,17,TMU1101,30.97
2023-06-11,40,TNG0111,11.95
2023-06-11,28,TWZ0331,0.20
2023-06-11,9,FHL0331,8.71
2023-06-11,14,HKK0661,1.08
2023-06-11,40,HWA0332,12.28
2023-06-11,47,ISL0331,1.06
2023-06-11,5,KIK0111,1.08
2023-06-11,13,KPU0661,8.71
2023-06-11,27,MAN2201,0.79
2023-06-11,41,NAP2202,11.44
2023-06-11,1,OHK2201,10.67
2023-06-11,8,OPK0331,9.44
2023-06-11,29,SWN2201,6.73
2023-06-11,11,WAI0111,16.08
2023-06-11,31,WRK0331,3.37
2023-06-11,12,CYD0331,0.98
2023-06-11,24,HTI1101,8.44
2023-06-11,4,INV2202,0.99
2023-06-11,9,JRD1101,9.58
2023-06-11,42,KBY0661,2.29
2023-06-11,29,MGM0331,6.16
2023-06-11,41,MTM0331,11.91
2023-06-11,26,ORO1102,1.11
2023-06-11,26,RPO2201,8.74
2023-06-11,9,SVL0331,9.85
2023-06-11,27,TMK0331,0.87
2023-06-11,8,TRK2201,9.30
2023-06-11,11,TWC2201,15.85
2023-06-11,18,WDV1101,65.23
2023-06-11,28,WHU0331,5.62
2023-06-11,27,BLN0331,0.96
2023-06-11,18,BPE2201,65.15
2023-06-11,39,BRB0331,16.69
2023-06-11,13,DOB0661,1.10
2023-06-11,21,HAM0331,9.50
2023-06-11,37,HOR0331,9.11
2023-06-11,9,KAW0112,9.24
2023-06-11,14,KIK2201,1.10
2023-06-11,38,MAT1101,14.72
2023-06-11,13,MHO0331,8.17
2023-06-11,21,MNI0111,9.36
2023-06-11,31,MPE1101,3.80
2023-06-11,31,ROS0221,3.71
2023-06-11,48,ROX2201,0.98
2023-06-11,23,TIM0111,1.03
2023-06-11,5,WRK0331,9.37
2023-06-11,34,WRK2201,2.19
2023-06-11,43,AVI2201,4.55
2023-06-11,35,BRY0661,5.00
2023-06-11,21,GOR0331,2.25
2023-06-11,5,GYT0331,9.44
2023-06-11,18,GYT0331,65.47
2023-06-11,33,HIN0331,1.43
2023-06-11,47,HTI0331,1.17
2023-06-11,16,MST0331,5.74
2023-06-11,2,NMA0331,0.99
2023-06-11,21,OHB2201,2.31
2023-06-11,26,ORO1101,1.11
2023-06-11,24,RFN1102,1.13
2023-06-11,33,ROX1101,0.78
2023-06-11,8,TGA0331,9.44
2023-06-11,16,TWH0331,6.10
2023-06-11,12,WDV1101,14.35
2023-06-11,45,WPR0661,1.07
2023-06-11,21,BDE0111,2.26
2023-06-11,47,BEN2201,1.00
2023-06-11,21,BPD1101,2.37
2023-06-11,1,COL0661,1.00
2023-06-11,35,CYD0331,4.46
2023-06-11,14,GFD0331,5.93
2023-06-11,25,HLY2201,7.82
2023-06-11,31,LFD1102,3.32
2023-06-11,32,NMA0331,0.46
2023-06-11,33,PAK0331,1.46
2023-06-11,12,PEN1101,15.56
2023-06-11,44,TUI1101,0.06
2023-06-11,25,WPR0331,1.07
2023-06-11,24,WVY1101,8.16
2023-06-11,38,ALB1101,16.40
2023-06-11,25,ASY0111,1.11
2023-06-11,7,BEN2202,1.00
2023-06-11,17,BRB0331,32.59
2023-06-11,7,BWK1101,0.97
2023-06-11,48,CBG0111,1.11
2023-06-11,27,CLH0111,0.86
2023-06-11,11,DOB0331,1.08
2023-06-11,18,GOR0331,5.47
2023-06-11,35,GYT0331,5.60
2023-06-11,24,HAM2201,8.43
2023-06-11,17,INV0331,0.97
2023-06-11,25,KAW2201,7.34
2023-06-11,24,KIN0113,7.80
2023-06-11,48,MTM0331,1.09
2023-06-11,5,NSY0331,1.00
2023-06-11,13,RDF0331,8.01
2023-06-11,21,TMK0331,2.40
2023-06-11,38,TMK0331,7.11
2023-06-11,8,WPR0661,1.06
2023-06-11,12,WRD0331,15.63
2023-06-11,5,BWK1101,0.98
2023-06-11,33,INV2202,0.79
2023-06-11,31,MTM0331,3.47
2023-06-11,40,NMA0331,3.24
2023-06-11,8,OHA2201,1.00
2023-06-11,38,OHB2201,6.80
2023-06-11,9,PAO1101,9.83
2023-06-11,6,RDF0331,9.46
2023-06-11,19,WIL0331,26.84
2023-06-11,30,WIR0331,3.71
2023-06-11,44,WKO0331,4.32
2023-06-11,43,CPK0331,7.92
2023-06-11,48,DVK0111,1.03
2023-06-11,2,HAM0111,12.39
2023-06-11,7,HAM0551,9.65
2023-06-11,10,KIN0111,9.27
2023-06-11,36,MGM0331,13.81
2023-06-11,20,OPK0331,14.38
2023-06-11,46,ROS0221,1.63
2023-06-11,45,SFD2201,2.26
2023-06-11,31,STK0661,0.22
2023-06-11,30,TKU2201,3.41
2023-06-11,45,TWI2201,0.98
2023-06-11,19,TWZ0331,8.78
2023-06-11,8,WAI0501,9.36
2023-06-11,20,WGN0331,14.26
2023-06-11,15,ASB0661,1.04
2023-06-11,40,ATU1101,3.89
2023-06-11,3,BPT1101,1.01
2023-06-11,46,CST0331,1.49
2023-06-11,45,GFD0331,2.12
2023-06-11,46,HEN2201,1.61
2023-06-11,34,HWA0331,2.24
2023-06-11,23,INV0331,0.97
2023-06-11,36,INV0331,10.08
2023-06-11,6,KPA1101,9.57
2023-06-11,17,MDN2201,32.57
2023-06-11,21,MLG0331,8.75
2023-06-11,15,MTR0331,6.12
2023-06-11,48,OKN0111,1.08
2023-06-11,30,PAO1101,3.63
2023-06-11,35,PEN1101,6.19
2023-06-11,5,STK0331,1.09
2023-06-11,34,WTK0331,1.06
2023-06-11,3,WWD1103,10.49
2023-06-11,3,DOB0331,1.09
2023-06-11,46,KAW0112,1.48
2023-06-11,4,KAW1101,10.29
2023-06-11,31,ROS1101,3.70
2023-06-11,27,STU0111,0.89
2023-06-11,21,TNG0111,8.99
2023-06-11,9,WHI0111,9.33
2023-06-11,1,WHI2201,10.72
2023-06-11,36,WKO0331,15.76
2023-06-11,9,WRK2201,9.28
2023-06-11,27,COL0111,0.85
2023-06-11,40,DVK0111,11.74
2023-06-11,24,EDG0331,8.04
2023-06-11,26,HAM2201,9.39
2023-06-11,17,KAW2201,29.07
2023-06-11,30,KAW2201,3.39
2023-06-11,40,KIN0113,11.89
2023-06-11,34,SBK0661,1.22
2023-06-11,41,TKR0331,10.83
2023-06-11,20,UHT0331,13.45
2023-06-11,38,WHI0111,15.11
2023-06-11,38,BAL0331,6.74
2023-06-11,7,BRB0331,9.87
2023-06-11,8,DVK0111,9.09
2023-06-11,33,KAW0111,1.34
2023-06-11,34,KIN0112,2.16
2023-06-11,19,OHK2201,28.34
2023-06-11,36,RDF2201,14.56
2023-06-11,40,SDN0331,3.29
2023-06-11,46,STK0331,1.11
2023-06-11,38,STK0661,7.91
2023-06-11,47,TKR0331,1.06
2023-06-11,1,ARA2201,10.66
2023-06-11,4,ARG1101,1.09
2023-06-11,21,BAL0331,2.30
2023-06-11,17,BRY0661,1.08
2023-06-11,43,DOB0331,5.16
2023-06-11,39,DOB0661,5.21
2023-06-11,9,HLY0331,9.75
2023-06-11,22,HWA1101,5.47
2023-06-11,2,ISL2201,1.06
2023-06-11,6,KAW1101,9.33
2023-06-11,38,KIK0111,7.76
2023-06-11,24,NAP2202,7.96
2023-06-11,23,RDF2201,7.40
2023-06-11,5,RFN1101,1.08
2023-06-11,15,SBK0661,1.12
2023-06-11,37,WKM2201,14.78
2023-06-11,39,WRK0331,14.74
2023-06-11,1,WTK2201,1.00
2023-06-11,3,BDE0111,1.00
2023-06-11,42,BDE0111,2.09
2023-06-11,33,BPE2201,1.32
2023-06-11,27,CML0331,0.83
2023-06-11,17,HOB1101,31.81
2023-06-11,30,HWA0332,3.51
2023-06-11,18,INV2201,5.43
2023-06-11,40,ISL0661,3.66
2023-06-11,10,KAI0111,1.11
2023-06-11,18,KAW0111,66.25
2023-06-11,26,KIK2201,1.09
2023-06-11,13,KUM0661,1.08
2023-06-11,4,NMA0331,0.98
2023-06-11,1,ORO1102,1.11
2023-06-11,42,ROS1101,9.88
2023-06-11,21,SFD2201,9.22
2023-06-11,6,TUI1101,0.00
2023-06-11,16,BPT1101,1.01
2023-06-11,3,BRB0331,11.65
2023-06-11,14,GYT0331,6.02
2023-06-11,48,HKK0661,1.06
2023-06-11,37,HTI0331,15.32
2023-06-11,2,HWB0331,1.00
2023-06-11,10,KBY0662,1.05
2023-06-11,28,KIN0112,5.07
2023-06-11,9,OTI0111,1.01
2023-06-11,37,PAK0331,15.96
2023-06-11,41,TKA0111,3.55
2023-06-11,5,TNG0111,9.46
2023-06-11,14,WDV1101,6.02
2023-06-11,22,WDV1101,5.26
2023-06-11,16,WPA2201,5.75
2023-06-11,6,WTK0331,0.99
2023-06-11,31,DOB0331,0.22
2023-06-11,2,EDN0331,0.99
2023-06-11,46,EDN0331,0.98
2023-06-11,5,GFD0331,9.27
2023-06-11,5,HOR0661,1.04
2023-06-11,25,MKE1101,7.57
2023-06-11,2,MTM0331,11.97
2023-06-11,42,NAP2202,8.91
2023-06-11,40,ORO1101,3.88
2023-06-11,31,ROT0111,3.43
2023-06-11,17,WAI0111,29.88
2023-06-11,26,WPR0331,1.07
2023-06-11,15,WWD1103,5.82
2023-06-11,16,ATI2201,5.75
2023-06-11,26,BDE0111,0.97
2023-06-11,37,BPE0331,14.14
2023-06-11,21,CPK0331,8.74
2023-06-11,25,GLN0332,7.94
2023-06-11,36,HAM2201,14.98
2023-06-11,9,HWA0332,9.63
2023-06-11,7,LFD1102,9.17
2023-06-11,29,ORO1102,0.64
2023-06-11,35,OTA0221,6.18
2023-06-11,44,PRM0331,3.65
2023-06-11,13,STK2201,1.10
2023-06-11,7,WIL0331,9.11
2023-06-11,15,WIR0331,6.53
2023-06-11,20,ALB0331,15.35
2023-06-11,40,BDE0111,3.29
2023-06-11,35,BOB1101,6.17
2023-06-11,40,CPK0111,11.50
2023-06-11,20,GYT0331,13.84
2023-06-11,42,INV0331,2.07
2023-06-11,20,KIK0111,6.81
2023-06-11,21,MAT1101,8.82
2023-06-11,7,MDN2201,9.86
2023-06-11,24,NMA0331,0.96
2023-06-11,36,ROT0331,14.59
2023-06-11,38,SWN2201,16.13
2023-06-11,23,TGA0331,7.34
2023-06-11,10,TMU1101,9.81
2023-06-11,8,TWZ0331,1.00
2023-06-11,35,WDV1101,5.60
2023-06-11,48,WKM2201,1.07
2023-06-11,16,WTK0111,0.99
2023-06-11,28,ASB0661,0.21
2023-06-11,31,BRK0331,3.39
2023-06-11,1,CML0331,1.00
2023-06-11,13,COL0111,0.99
2023-06-11,38,CPK0331,13.90
2023-06-11,16,HAM0111,6.07
2023-06-11,14,HWB0331,0.98
2023-06-11,4,HWB2201,1.00
2023-06-11,35,KWA0111,5.43
2023-06-11,29,PEN0221,6.77
2023-06-11,14,ROS0221,6.56
2023-06-11,45,TKR0331,2.12
2023-06-11,18,TNG0551,65.68
2023-06-11,28,WAI0111,5.28
2023-06-11,13,WDV1101,7.96
2023-06-11,12,WVY1101,14.79
2023-06-11,41,ATI2201,11.54
2023-06-11,33,ATU1101,0.93
2023-06-11,19,BEN2202,8.84
2023-06-11,32,CST0331,1.54
2023-06-11,27,CUL0331,0.92
2023-06-11,25,GFD0331,7.04
2023-06-11,48,HAM0551,1.11
2023-06-11,47,HKK0661,1.07
2023-06-11,48,INV2202,0.97
2023-06-11,31,KIK0111,0.22
2023-06-11,36,KIK2201,11.89
2023-06-11,37,KIN0112,14.35
2023-06-11,47,KOE1101,1.22
2023-06-11,19,KPA1101,28.61
2023-06-11,33,KUM0661,0.92
2023-06-11,46,MGM0331,1.43
2023-06-11,4,MKE1101,10.69
2023-06-11,32,OHC2201,0.47
2023-06-11,23,OKN0111,7.31
2023-06-11,19,PEN0251,30.83
2023-06-11,15,ROT1101,6.01
2023-06-11,21,TAK0331,9.73
2023-06-11,28,TKR0331,5.01
2023-06-11,16,TRK2201,5.77
2023-06-11,8,WTK0331,0.99
2023-06-11,36,WVY1101,14.18
2023-06-11,38,ASY0111,7.73
2023-06-11,48,BPE0551,1.05
2023-06-11,23,CLH0111,1.03
2023-06-11,42,CLH0111,2.22
2023-06-11,45,CUL0331,1.08
2023-06-11,21,FKN0331,2.36
2023-06-11,6,HAM0111,9.80
2023-06-11,8,HAM0551,9.62
2023-06-11,14,INV2202,0.97
2023-06-11,48,MDN2201,1.14
2023-06-11,18,ONG0331,69.70
2023-06-11,37,PEN0221,16.11
2023-06-11,35,SVL0331,6.24
2023-06-11,4,TAK0331,11.05
2023-06-11,44,TKU0331,3.91
2023-06-11,40,UHT0331,11.43
2023-06-11,32,WGN0331,1.52
2023-06-11,33,WGN0331,1.37
2023-06-11,48,WRD0331,1.14
2023-06-11,42,WTU0331,9.22
2023-06-11,26,ARA2201,8.91
2023-06-11,15,CML0331,0.98
2023-06-11,48,COL0111,0.99
2023-06-11,10,COL0661,1.00
2023-06-11,39,HTI0331,15.46
2023-06-11,42,ISL0661,2.32
2023-06-11,20,ISL2201,6.53
2023-06-11,39,KIN0113,14.42
2023-06-11,16,LFD1102,5.65
2023-06-11,33,MAT1101,1.33
2023-06-11,13,MGM0331,7.99
2023-06-11,44,OPK0331,3.91
2023-06-11,35,PNI0331,5.45
2023-06-11,30,SBK0661,0.22
2023-06-11,32,TKA0111,0.46
2023-06-11,26,TKA0331,0.97
2023-06-11,4,TMK0331,1.02
2023-06-11,18,WVY1101,67.33
2023-06-11,30,ARG1101,0.22
2023-06-11,38,BOB0331,16.08
2023-06-11,6,BOB1101,9.97
2023-06-11,6,HEN0331,10.01
2023-06-11,46,HKK0661,1.07
2023-06-11,30,MAT1101,3.35
2023-06-11,7,MNG1101,9.75
2023-06-11,20,MTR0331,14.20
2023-06-11,30,OKN0111,3.51
2023-06-11,7,TKR0331,9.13
2023-06-11,15,WDV0111,5.99
2023-06-11,3,WDV1101,10.63
2023-06-11,12,WGN0331,14.80
2023-06-11,19,COL0661,9.04
2023-06-11,18,DOB0331,6.58
2023-06-11,39,GOR0331,4.35
2023-06-11,29,HWB0331,0.57
2023-06-11,23,KPA1101,7.28
2023-06-11,47,LTN2201,1.07
2023-06-11,9,MDN1101,9.91
2023-06-11,14,MGM0331,6.05
2023-06-11,7,MLG0331,9.10
2023-06-11,27,PEN1101,8.77
2023-06-11,46,SVL0331,1.63
2023-06-11,35,SWN2201,6.17
2023-06-11,30,TRK0111,3.41
2023-06-11,18,ALB1101,73.16
2023-06-11,5,HAM0551,9.87
2023-06-11,46,HAY1101,1.40
2023-06-11,28,HEN2201,5.66
2023-06-11,6,HWB1101,1.00
2023-06-11,6,MGM0331,9.43
2023-06-11,28,MPE1101,5.80
2023-06-11,33,ONG0331,1.42
2023-06-11,13,ROT0111,8.01
2023-06-11,8,SVL0331,9.79
2023-06-11,10,SWN2201,9.88
2023-06-11,45,TRK0111,2.31
2023-06-11,17,WTK0111,1.00
2023-06-11,4,WTU0331,10.42
2023-06-11,44,ASB0661,1.92
2023-06-11,20,BEN2201,6.06
2023-06-11,15,BLN0331,1.15
2023-06-11,31,BRB0331,3.74
2023-06-11,37,BRB0331,16.61
2023-06-11,24,CML0331,0.98
2023-06-11,40,CST0331,12.25
2023-06-11,5,DVK0111,9.44
2023-06-11,28,GOR0331,0.19
2023-06-11,28,HAM2201,5.48
2023-06-11,10,HUI0331,9.68
2023-06-11,46,KIK0111,1.09
2023-06-11,40,MLG0331,11.48
2023-06-11,33,OWH0111,1.37
2023-06-11,29,PAK0331,6.73
2023-06-11,29,ROS0221,6.82
2023-06-11,2,ROT0331,11.82
2023-06-11,46,WAI0111,1.50
2023-06-11,2,WGN0331,12.05
2023-06-11,22,GYT0331,5.27
2023-06-11,24,HAM0551,8.43
2023-06-11,39,HAM2201,15.61
2023-06-11,7,HLY0331,9.71
2023-06-11,31,ISL0331,0.21
2023-06-11,43,KIN0111,8.41
2023-06-11,46,KIN0112,1.45
2023-06-11,27,KOE1101,9.13
2023-06-11,8,LFD1101,9.14
2023-06-11,25,MTR0331,7.41
2023-06-11,46,PEN0221,1.61
2023-06-11,23,PEN0251,7.81
2023-06-11,4,PEN0331,11.09
2023-06-11,14,PEN1101,6.50
2023-06-11,37,PEN1101,16.04
2023-06-11,37,PRM0331,13.77
2023-06-11,45,RFN1102,1.13
2023-06-11,17,ROS0221,32.00
2023-06-11,4,ROX1101,0.99
2023-06-11,32,ROX2201,0.46
2023-06-11,41,STK0331,4.25
2023-06-11,1,HEN0331,11.67
2023-06-11,26,INV2202,0.96
2023-06-11,30,KIK0111,0.22
2023-06-11,13,KMO0331,8.08
2023-06-11,21,MTM0331,9.22
2023-06-11,39,PEN0251,16.06
2023-06-11,14,PRM0331,5.93
2023-06-11,37,SFD0331,14.59
2023-06-11,12,TNG0551,14.34
2023-06-11,31,AVI2201,0.20
2023-06-11,47,BRY0661,1.06
2023-06-11,16,CML0331,0.98
2023-06-11,10,CUL0331,1.07
2023-06-11,30,EDG0331,3.41
2023-06-11,42,HAY1101,8.25
2023-06-11,12,HEP0331,15.68
2023-06-11,32,JRD1101,1.53
2023-06-11,18,MKE1101,68.07
2023-06-11,25,MTN0331,7.37
2023-06-11,41,OHA2201,3.68
2023-06-11,23,OHK2201,7.21
2023-06-11,39,PAK0331,16.03
2023-06-11,48,TMU0111,1.12
2023-06-11,31,WIL0331,3.26
2023-06-11,24,ABY0111,1.00
2023-06-11,33,BPD1101,0.84
2023-06-11,3,CML0331,1.00
2023-06-11,25,EDG0331,7.39
2023-06-11,18,HEN2201,72.84
2023-06-11,38,HIN0331,15.79
2023-06-11,18,HLY0331,71.29
2023-06-11,18,HUI0331,68.25
2023-06-11,8,HWB0331,1.00
2023-06-11,3,JRD1101,10.98
2023-06-11,16,KAI0111,1.14
2023-06-11,41,KIN0331,11.18
2023-06-11,15,KUM0661,1.10
2023-06-11,22,OAM0331,1.05
2023-06-11,43,ORO1101,5.16
2023-06-11,39,OWH0111,15.18
2023-06-11,42,RFN1102,2.47
2023-06-11,3,ROX2201,0.99
2023-06-11,10,TKR0331,9.22
2023-06-11,41,UHT0331,10.80
2023-06-11,34,WRK0331,2.19
2023-06-11,16,WTU0331,5.82
2023-06-11,14,BEN2201,1.00
2023-06-11,29,CUL0331,0.62
2023-06-11,48,FKN0331,1.01
2023-06-11,7,GOR0331,0.99
2023-06-11,20,HLY2201,14.92
2023-06-11,14,INV2201,0.97
2023-06-11,14,KAW2201,6.00
2023-06-11,16,MAN2201,0.92
2023-06-11,45,MHO0331,2.23
2023-06-11,39,OHB2201,4.47
2023-06-11,30,OTI0111,0.21
2023-06-11,8,STK2201,1.08
2023-06-11,5,TKB2201,1.00
2023-06-11,27,WKM2201,8.17
2023-06-11,32,WTK0331,0.47
2023-06-11,37,WWD1103,13.59
2023-06-11,24,CST0331,8.25
2023-06-11,44,EDN0331,1.80
2023-06-11,11,FHL0331,15.27
2023-06-11,15,GFD0331,5.83
2023-06-11,29,HTI0331,6.52
2023-06-11,22,HWA0332,5.48
2023-06-11,24,MTO0331,9.22
2023-06-11,43,OAM0331,4.77
2023-06-11,29,OHK2201,6.24
2023-06-11,39,PPI2201,14.76
2023-06-11,19,SFD0331,28.61
2023-06-11,27,STK0661,0.95
2023-06-11,25,STK2201,1.11
2023-06-11,8,TKU2201,9.30
2023-06-11,25,TWI2201,0.96
2023-06-11,33,WHI2201,1.38
2023-06-11,47,WTU0331,1.10
2023-06-11,16,ALB0331,6.29
2023-06-11,1,ATI2201,10.70
2023-06-11,18,BWK1101,5.40
2023-06-11,17,DOB0331,1.15
2023-06-11,37,GFD0331,13.74
2023-06-11,40,HKK0661,3.78
2023-06-11,39,KBY0662,4.80
2023-06-11,36,KPO1101,14.95
2023-06-11,45,KUM0661,1.10
2023-06-11,11,OHA2201,1.00
2023-06-11,16,RFN1101,1.14
2023-06-11,14,ROT0331,6.08
2023-06-11,27,ROT1101,8.16
2023-06-11,37,TKU0331,14.30
2023-06-11,27,TKU2201,8.01
2023-06-11,13,TRK2201,7.98
2023-06-11,16,WHI0111,5.79
2023-06-11,39,WIL0331,13.72
2023-06-11,46,ARG1101,1.10
2023-06-11,19,BAL0331,8.67
2023-06-11,41,BEN2201,3.72
2023-06-11,35,BPE2201,5.57
2023-06-11,19,CPK0331,27.02
2023-06-11,7,DOB0331,1.07
2023-06-11,13,HWB2201,0.99
2023-06-11,41,KIN0111,11.16
2023-06-11,26,LFD1101,8.79
2023-06-11,2,ORO1101,1.10
2023-06-11,4,RFN1102,1.09
2023-06-11,4,SFD2201,10.61
2023-06-11,25,TKR0331,7.05
2023-06-11,22,TNG0111,5.31
2023-06-11,37,DVK0111,14.39
2023-06-11,16,HEN0331,6.27
2023-06-11,24,MHO0331,8.27
2023-06-11,14,MTO0331,6.85
2023-06-11,20,OKN0111,14.35
2023-06-11,16,TMI0331,5.92
2023-06-11,2,TMU1101,12.31
2023-06-11,47,ASB0661,1.04
2023-06-11,32,BPE2201,1.47
2023-06-11,46,CLH0111,1.02
2023-06-11,32,HLY2201,1.58
2023-06-11,2,KWA0111,11.51
2023-06-11,18,LTN2201,64.82
2023-06-11,39,LTN2201,14.09
2023-06-11,35,MST0331,5.66
2023-06-11,1,MTN0331,10.83
2023-06-11,46,ROX2201,0.98
2023-06-11,38,STK0331,7.90
2023-06-11,2,TWH0331,12.46
2023-06-11,8,UHT0331,9.07
2023-06-11,19,WIR0331,31.25
2023-06-11,19,BPT1101,8.94
2023-06-11,6,CBG0111,9.80
2023-06-11,2,CLH0111,1.02
2023-06-11,4,FKN0331,1.02
2023-06-11,9,HAY0111,9.12
2023-06-11,14,MNG1101,6.49
2023-06-11,25,OTA2201,7.94
2023-06-11,8,PEN0221,9.76
2023-06-11,15,TWH0331,6.35
2023-06-11,12,UHT0331,14.14
2023-06-11,39,ARA2201,14.74
2023-06-11,27,GLN0331,8.75
2023-06-11,11,HAY1101,15.59
2023-06-11,46,HWA0332,1.48
2023-06-11,41,KMO0331,11.81
2023-06-11,25,LFD1102,7.22
2023-06-11,7,MLG0111,9.12
2023-06-11,4,MTI2201,10.40
2023-06-11,39,OHA2201,4.46
2023-06-11,9,PNI0331,9.14
2023-06-11,31,TKU0331,3.38
2023-06-11,42,WVY1101,8.97
2023-06-11,20,ASY0111,6.82
2023-06-11,36,DOB0661,12.29
2023-06-11,37,FHL0331,14.60
2023-06-11,31,HOB1101,3.69
2023-06-11,2,KAI0111,1.12
2023-06-11,40,KAW0111,12.18
2023-06-11,14,KAW1101,5.98
2023-06-11,41,KBY0662,3.94
2023-06-11,24,MNG1101,8.68
2023-06-11,13,OKN0111,8.23
2023-06-11,1,ORO1101,1.11
2023-06-11,29,PEN0331,6.75
2023-06-11,19,PEN1101,30.89
2023-06-11,42,ROS0221,9.92
2023-06-11,33,THI2201,1.35
2023-06-11,37,TMU0111,15.68
2023-06-11,24,ARA2201,7.99
2023-06-11,8,AVI2201,1.00
2023-06-11,31,BWK1101,0.19
2023-06-11,47,CST0331,1.11
2023-06-11,23,DOB0331,1.15
2023-06-11,27,EDG0331,8.16
2023-06-11,29,GYM0661,0.65
2023-06-11,36,HWA1101,14.20
2023-06-11,11,HWA1102,16.36
2023-06-11,1,ISL0331,1.06
2023-06-11,4,MAT1101,10.20
2023-06-11,28,MGM0331,5.14
2023-06-11,13,MNG1101,8.54
2023-06-11,22,OHB2201,1.00
2023-06-11,18,PPI2201,66.71
2023-06-11,21,RDF2201,9.21
2023-06-11,10,ROS1101,9.95
2023-06-11,7,ROX1101,0.98
2023-06-11,21,RPO2201,8.89
2023-06-11,16,SBK0661,1.12
2023-06-11,25,SWN2201,7.95
2023-06-11,38,TKB2201,6.81
2023-06-11,7,WDV1101,9.24
2023-06-11,44,WEL0331,4.67
2023-06-11,7,APS0111,1.00
2023-06-11,10,ARI1102,9.65
2023-06-11,41,BPE0331,11.14
2023-06-11,14,HAY0331,5.91
2023-06-11,14,HOR0661,1.04
2023-06-11,26,JRD1101,9.13
2023-06-11,13,KIN0331,7.81
2023-06-11,26,LTN0331,8.70
2023-06-11,22,MGM0331,5.30
2023-06-11,33,MNG1101,1.46
2023-06-11,45,OAM0331,1.04
2023-06-11,19,ONG0331,29.60
2023-06-11,19,SVL0331,31.16
2023-06-11,23,TWZ0331,1.00
2023-06-11,43,WGN0331,8.49
2023-06-11,24,WRD0331,8.75
2023-06-11,12,WTK0111,0.99
2023-06-11,9,APS0111,1.01
2023-06-11,45,BRB0331,2.54
2023-06-11,21,CUL0661,2.58
2023-06-11,39,DVK0111,14.24
2023-06-11,41,GOR0331,3.58
2023-06-11,6,HIN0331,9.76
2023-06-11,41,HWB0331,3.60
2023-06-11,15,ISL2201,1.07
2023-06-11,36,LTN0331,13.64
2023-06-11,32,PNI0331,1.44
2023-06-11,43,SWN2201,9.29
2023-06-11,38,TMU0111,15.83
2023-06-11,47,WGN0331,1.10
2023-06-11,32,WKM2201,1.50
2023-06-11,36,WPW0331,14.39
2023-06-11,36,WWD1102,13.17
2023-06-11,28,HAM0551,5.48
2023-06-11,2,HAM2201,12.35
2023-06-11,44,HAM2201,4.16
2023-06-11,32,HWA0332,1.53
2023-06-11,25,HWA1101,7.54
2023-06-11,24,ISL0331,1.07
2023-06-11,7,KAW0112,9.23
2023-06-11,5,KIN0112,9.26
2023-06-11,16,PAO1101,6.16
2023-06-11,46,TMU1101,1.59
2023-06-11,43,TRK2201,8.59
2023-06-11,47,WAI0501,1.11
2023-06-11,42,WPR0331,2.34
2023-06-11,44,WWD1103,3.60
2023-06-11,44,ATU1101,2.04
2023-06-11,18,CYD0331,5.45
2023-06-11,46,HAM0551,1.57
2023-06-11,34,HOB1101,2.39
2023-06-11,21,HUI0331,9.35
2023-06-11,28,HWA0332,5.34
