TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-10,13,OPK0331,3.26
2023-06-10,36,WAI0501,130.98
2023-06-10,9,WTK0111,0.69
2023-06-10,15,ARI1101,3.70
2023-06-10,19,HIN0331,10.53
2023-06-10,5,HOR0331,1.04
2023-06-10,16,HTI0331,5.18
2023-06-10,28,HWB1101,0.02
2023-06-10,12,KAW0111,9.94
2023-06-10,9,KIN0331,4.34
2023-06-10,22,MCH0111,1.87
2023-06-10,44,MTR0331,11.01
2023-06-10,44,OAM0331,3.61
2023-06-10,22,RPO2201,2.08
2023-06-10,22,SDN0331,1.62
2023-06-10,26,TNG0111,4.19
2023-06-10,20,WTK2201,4.73
2023-06-10,40,ARG1101,1.16
2023-06-10,19,CLH0111,6.43
2023-06-10,4,CML0331,1.00
2023-06-10,9,CML0331,0.69
2023-06-10,16,KAI0111,1.87
2023-06-10,2,KIN0113,9.94
2023-06-10,26,LFD1101,4.19
2023-06-10,26,LFD1102,4.19
2023-06-10,3,NAP2201,9.86
2023-06-10,31,OKN0111,1.28
2023-06-10,22,RDF0331,2.20
2023-06-10,4,ROT1101,9.04
2023-06-10,5,WTK2201,1.00
2023-06-10,2,DVK0111,9.74
2023-06-10,2,HWA0332,10.18
2023-06-10,1,HWB1101,2.38
2023-06-10,43,INV2201,4.00
2023-06-10,25,ISL2201,0.21
2023-06-10,46,KAW2201,8.53
2023-06-10,14,MHO0331,1.92
2023-06-10,44,MLG0111,10.42
2023-06-10,48,NAP2201,4.85
2023-06-10,10,OKI2201,7.80
2023-06-10,34,RDF2201,2.20
2023-06-10,18,THI2201,10.38
2023-06-10,29,TKA0331,0.02
2023-06-10,48,WRK2201,4.88
2023-06-10,13,WWD1102,3.12
2023-06-10,45,ARA2201,10.13
2023-06-10,39,BOB1101,24.64
2023-06-10,23,BWK1101,0.32
2023-06-10,11,HAY2201,9.25
2023-06-10,23,HEP0331,1.08
2023-06-10,45,HEP0331,11.17
2023-06-10,9,HIN0331,4.60
2023-06-10,27,HWB2201,0.13
2023-06-10,28,KPO1101,3.45
2023-06-10,26,MAN2201,0.18
2023-06-10,33,MHO0331,2.73
2023-06-10,6,NAP2201,3.46
2023-06-10,4,NSY0331,1.00
2023-06-10,48,RDF0331,4.92
2023-06-10,35,TKU0331,30.52
2023-06-10,22,TRK2201,2.15
2023-06-10,39,WAI0501,23.32
2023-06-10,40,APS0111,1.08
2023-06-10,14,ARG1101,1.09
2023-06-10,26,ARI1101,3.99
2023-06-10,33,ATI2201,2.69
2023-06-10,13,EDN0331,0.99
2023-06-10,17,HEN0331,9.70
2023-06-10,35,HLY0331,32.92
2023-06-10,13,KPO1101,3.42
2023-06-10,48,MHO0331,5.01
2023-06-10,14,MTN0331,1.90
2023-06-10,20,ROT0331,5.57
2023-06-10,3,ROT1101,10.00
2023-06-10,12,ROT1101,10.06
2023-06-10,17,ROT1101,9.03
2023-06-10,37,WRK2201,72.46
2023-06-10,39,ALB1101,24.82
2023-06-10,14,AVI2201,1.00
2023-06-10,18,BLN0331,7.25
2023-06-10,43,BRB0331,16.43
2023-06-10,37,BWK1101,5.39
2023-06-10,45,HAM0331,10.76
2023-06-10,48,HEN0331,5.30
2023-06-10,4,HIN0331,9.29
2023-06-10,6,KPO1101,3.59
2023-06-10,42,MNG0331,11.27
2023-06-10,26,ONG0331,4.41
2023-06-10,2,OTA2201,10.87
2023-06-10,9,ROT0111,4.46
2023-06-10,31,ROX1101,0.02
2023-06-10,22,STK0331,1.90
2023-06-10,46,TGA0111,8.74
2023-06-10,36,THI2201,125.71
2023-06-10,46,TKU2201,8.47
2023-06-10,2,TWI2201,1.00
2023-06-10,3,WPR0661,1.07
2023-06-10,4,ARI1101,8.49
2023-06-10,26,BEN2201,0.20
2023-06-10,33,BEN2202,0.20
2023-06-10,30,BWK1101,0.02
2023-06-10,41,CPK0331,15.60
2023-06-10,17,HKK0661,5.36
2023-06-10,28,HKK0661,0.02
2023-06-10,30,KIN0112,3.31
2023-06-10,42,LTN2201,9.89
2023-06-10,1,MNI0111,12.14
2023-06-10,32,MST0331,1.69
2023-06-10,20,MTI2201,5.51
2023-06-10,25,OHK2201,4.68
2023-06-10,37,OPK0331,72.95
2023-06-10,40,OTA2201,56.43
2023-06-10,17,PEN0331,9.66
2023-06-10,21,ROT0331,3.39
2023-06-10,31,SBK0661,0.02
2023-06-10,3,TGA0331,10.14
2023-06-10,4,TWH0331,9.29
2023-06-10,10,WVY1101,7.84
2023-06-10,37,GOR0331,5.49
2023-06-10,2,HIN0331,10.58
2023-06-10,33,HKK0661,0.22
2023-06-10,39,HKK0661,2.90
2023-06-10,48,HKK0661,1.08
2023-06-10,14,HOR0661,1.04
2023-06-10,18,HOR0661,6.44
2023-06-10,28,HOR0661,0.02
2023-06-10,16,KIN0331,4.83
2023-06-10,2,MDN1101,10.97
2023-06-10,38,OPK0331,74.31
2023-06-10,3,TAK0331,10.64
2023-06-10,40,THI2201,51.96
2023-06-10,7,TRK0111,3.50
2023-06-10,29,ALB0331,3.66
2023-06-10,34,ALB0331,2.35
2023-06-10,33,BPE0331,2.66
2023-06-10,22,BWK1101,1.60
2023-06-10,15,CLH0111,0.73
2023-06-10,45,COL0111,3.48
2023-06-10,37,FKN0331,5.70
2023-06-10,26,HTI1101,4.47
2023-06-10,27,ISL0331,0.15
2023-06-10,35,KIK0111,1.51
2023-06-10,34,MAT1101,2.11
2023-06-10,7,MDN1101,3.67
2023-06-10,8,MLG0331,3.34
2023-06-10,30,OWH0111,3.39
2023-06-10,15,SFD2201,3.86
2023-06-10,1,WGN0331,11.79
2023-06-10,6,BPE0551,3.43
2023-06-10,46,BRK0331,8.56
2023-06-10,43,KAW0112,14.52
2023-06-10,41,ONG0331,17.01
2023-06-10,9,STK0331,0.78
2023-06-10,33,TIM0111,0.21
2023-06-10,24,TKB2201,0.20
2023-06-10,17,TKU2201,8.68
2023-06-10,46,TNG0111,8.38
2023-06-10,35,WHI0111,31.49
2023-06-10,12,CML0331,1.00
2023-06-10,12,DOB0331,1.12
2023-06-10,41,GYM0661,1.79
2023-06-10,47,RFN1102,2.09
2023-06-10,33,TGA0331,2.74
2023-06-10,24,TMU0111,2.06
2023-06-10,11,TRK2201,9.70
2023-06-10,12,WDV0111,9.69
2023-06-10,15,WHI0111,3.95
2023-06-10,7,WIR0331,3.67
2023-06-10,32,HIN0331,1.79
2023-06-10,32,HOB1101,1.85
2023-06-10,5,KPO1101,4.11
2023-06-10,47,KPU0661,8.35
2023-06-10,41,LTN0331,15.92
2023-06-10,2,MTR0331,10.15
2023-06-10,46,OAM0331,1.05
2023-06-10,46,OHB2201,1.00
2023-06-10,45,OHC2201,3.48
2023-06-10,14,RDF2201,1.93
2023-06-10,45,STK2201,3.87
2023-06-10,29,SVL0331,3.67
2023-06-10,25,TKA0111,0.20
2023-06-10,5,TWC2201,3.88
2023-06-10,43,WPA2201,14.68
2023-06-10,7,COL0661,0.10
2023-06-10,23,COL0661,0.34
2023-06-10,22,CPK0111,2.02
2023-06-10,35,CUL0331,1.48
2023-06-10,43,CUL0661,4.51
2023-06-10,30,FHL0331,3.23
2023-06-10,26,FKN0331,0.20
2023-06-10,28,GLN0331,3.55
2023-06-10,1,KWA0111,11.44
2023-06-10,41,MLG0331,15.61
2023-06-10,29,MTR0331,3.38
2023-06-10,21,OKI2201,3.33
2023-06-10,14,TNG0551,1.88
2023-06-10,46,WAI0111,8.62
2023-06-10,27,ARG1101,0.15
2023-06-10,28,DOB0661,0.02
2023-06-10,2,EDN0331,1.00
2023-06-10,37,EDN0331,5.52
2023-06-10,39,HEN0331,24.84
2023-06-10,16,KMO0331,5.01
2023-06-10,20,LTN0331,5.35
2023-06-10,18,MDN2201,11.63
2023-06-10,18,OHK2201,10.38
2023-06-10,18,TMN0551,10.75
2023-06-10,36,TWH0331,134.58
2023-06-10,37,TWH0331,77.60
2023-06-10,43,WRK2201,14.62
2023-06-10,18,ASY0111,6.86
2023-06-10,20,BEN2201,4.75
2023-06-10,32,BPE0551,1.68
2023-06-10,43,DOB0661,4.73
2023-06-10,5,EDN0331,0.99
2023-06-10,44,HLY0331,11.75
2023-06-10,10,HTI0331,8.26
2023-06-10,35,HUI0331,32.38
2023-06-10,40,HUI0331,52.66
2023-06-10,15,INV0331,0.69
2023-06-10,47,KBY0662,1.96
2023-06-10,11,KUM0661,1.07
2023-06-10,32,MAT1101,1.69
2023-06-10,34,MKE1101,2.22
2023-06-10,28,MLG0111,3.19
2023-06-10,30,MPE1101,3.70
2023-06-10,21,OHB2201,2.85
2023-06-10,11,OKI2201,9.58
2023-06-10,5,ROX1101,0.99
2023-06-10,13,ROX1101,0.98
2023-06-10,20,ROX2201,4.59
2023-06-10,46,TAK0331,9.26
2023-06-10,7,TMI0331,3.58
2023-06-10,30,TRK2201,3.37
2023-06-10,44,TWZ0331,3.43
2023-06-10,16,WRK0331,4.84
2023-06-10,36,DVK0111,125.32
2023-06-10,43,FKN0331,4.22
2023-06-10,19,GYM0661,7.21
2023-06-10,45,HEN2201,11.08
2023-06-10,14,INV0331,0.98
2023-06-10,16,INV2201,1.60
2023-06-10,47,MGM0331,7.53
2023-06-10,3,OHA2201,1.00
2023-06-10,14,PEN1101,2.08
2023-06-10,24,WTU0331,2.00
2023-06-10,46,ARG1101,1.12
2023-06-10,7,ASY0111,0.11
2023-06-10,29,BRY0661,0.02
2023-06-10,35,BRY0661,1.44
2023-06-10,17,BWK1101,4.69
2023-06-10,19,GLN0331,10.78
2023-06-10,18,GOR0331,5.94
2023-06-10,45,HAY0111,9.70
2023-06-10,22,HTI1101,2.25
2023-06-10,28,HWB2201,0.02
2023-06-10,34,KAW0111,2.13
2023-06-10,27,KAW0112,2.52
2023-06-10,34,MGM0331,2.13
2023-06-10,48,OHA2201,1.00
2023-06-10,14,ROS1101,2.09
2023-06-10,7,UHT0331,3.40
2023-06-10,26,WHI2201,4.34
2023-06-10,1,WIR0331,13.25
2023-06-10,2,WRK0331,10.01
2023-06-10,26,AVI2201,0.20
2023-06-10,18,CML0331,5.92
2023-06-10,33,HAY2201,2.59
2023-06-10,21,HIN0331,3.54
2023-06-10,2,HWA1102,10.15
2023-06-10,17,KIN0113,8.87
2023-06-10,17,MNI0111,9.05
2023-06-10,42,OHB2201,1.00
2023-06-10,46,ORO1101,1.12
2023-06-10,42,PNI0331,9.70
2023-06-10,37,RDF2201,74.39
2023-06-10,34,SFD0331,2.20
2023-06-10,40,TKB2201,1.00
2023-06-10,27,TMU1101,2.69
2023-06-10,22,TWI2201,1.62
2023-06-10,24,WKO0331,2.12
2023-06-10,38,HEN2201,80.74
2023-06-10,44,KAW0111,10.87
2023-06-10,46,KIN0331,8.53
2023-06-10,28,MGM0331,3.24
2023-06-10,2,NPK0331,10.34
2023-06-10,13,PAO1101,3.48
2023-06-10,47,SDN0331,1.85
2023-06-10,23,TRK2201,0.99
2023-06-10,32,WDV0111,1.68
2023-06-10,45,ARG1101,3.83
2023-06-10,3,ATU1101,1.10
2023-06-10,45,BPE0551,9.97
2023-06-10,41,HKK0661,1.75
2023-06-10,1,HWB2201,2.38
2023-06-10,22,KAW0111,2.12
2023-06-10,32,KBY0662,0.02
2023-06-10,42,NPK0331,10.51
2023-06-10,4,PEN0331,9.53
2023-06-10,40,STK0661,1.16
2023-06-10,33,TMU0111,2.85
2023-06-10,12,TRK2201,10.06
2023-06-10,17,APS0111,5.18
2023-06-10,5,ATI2201,3.98
2023-06-10,25,HTI1101,4.90
2023-06-10,45,HWB0331,3.45
2023-06-10,17,JRD1101,8.97
2023-06-10,2,MHO0331,10.08
2023-06-10,9,PAK0331,4.63
2023-06-10,33,PEN1101,2.92
2023-06-10,48,PNI0331,4.82
2023-06-10,33,TMK0331,0.21
2023-06-10,15,WDV0111,3.70
2023-06-10,44,WDV1101,10.66
2023-06-10,22,CYD2201,1.60
2023-06-10,3,KAW1101,9.91
2023-06-10,11,KBY0661,1.04
2023-06-10,44,KIN0331,10.94
2023-06-10,44,KPU0661,12.05
2023-06-10,45,MTR0331,10.29
2023-06-10,5,NMA0331,0.98
2023-06-10,45,ROS1101,11.14
2023-06-10,24,RPO2201,1.89
2023-06-10,8,WIL0331,3.34
2023-06-10,18,WPW0331,10.17
2023-06-10,6,ATI2201,3.49
2023-06-10,26,CYD0331,0.19
2023-06-10,18,INV0331,5.93
2023-06-10,9,KAW1101,4.41
2023-06-10,38,KAW2201,73.72
2023-06-10,27,LFD1102,2.48
2023-06-10,2,MNG1101,10.90
2023-06-10,25,MNG1101,5.05
2023-06-10,47,MNI0111,7.84
2023-06-10,10,OHB2201,1.00
2023-06-10,45,PEN0251,11.03
2023-06-10,22,PEN0331,2.33
2023-06-10,41,SDN0331,1.53
2023-06-10,15,SVL0331,4.25
2023-06-10,31,SVL0331,1.37
2023-06-10,23,TMU0111,1.05
2023-06-10,2,WHU0331,10.85
2023-06-10,11,EDG0331,9.70
2023-06-10,21,HOR0661,3.04
2023-06-10,42,HWA1101,10.33
2023-06-10,20,HWB1101,4.62
2023-06-10,42,MDN2201,11.57
2023-06-10,2,MGM0331,9.79
2023-06-10,42,OTA2201,11.21
2023-06-10,43,RDF0331,15.09
2023-06-10,11,RFN1102,1.12
2023-06-10,26,SWN2201,4.59
2023-06-10,37,TKU0331,70.89
2023-06-10,19,TMN0551,10.28
2023-06-10,28,WGN0331,3.29
2023-06-10,27,WTK0111,0.14
2023-06-10,7,WTU0331,3.49
2023-06-10,11,WTU0331,9.69
2023-06-10,46,ARA2201,8.53
2023-06-10,6,HLY0331,3.63
2023-06-10,20,INV2202,4.62
2023-06-10,18,ROX1101,5.83
2023-06-10,40,TKA0111,0.96
2023-06-10,26,ALB0331,4.63
2023-06-10,46,AVI2201,1.00
2023-06-10,13,BPD1101,1.03
2023-06-10,14,EDG0331,1.95
2023-06-10,24,HOR0661,0.21
2023-06-10,39,INV0331,2.51
2023-06-10,45,KAI0111,3.91
2023-06-10,32,MLG0331,1.66
2023-06-10,27,MST0331,2.51
2023-06-10,8,OKN0111,3.49
2023-06-10,12,PPI2201,9.97
2023-06-10,36,RDF0331,130.10
2023-06-10,39,TKU0331,22.10
2023-06-10,47,TKU2201,7.53
2023-06-10,7,TMN0551,3.55
2023-06-10,18,BPE2201,10.09
2023-06-10,40,BPE2201,50.21
2023-06-10,34,COL0111,0.62
2023-06-10,21,HWB0331,2.79
2023-06-10,8,ISL0661,0.10
2023-06-10,41,NAP2202,16.40
2023-06-10,43,NAP2202,14.56
2023-06-10,10,OTA2201,8.20
2023-06-10,43,PEN1101,15.98
2023-06-10,29,RFN1101,0.02
2023-06-10,17,ROS0221,9.74
2023-06-10,26,SBK0661,0.22
2023-06-10,8,BDE0111,0.09
2023-06-10,34,BEN2202,0.62
2023-06-10,14,DOB0331,1.10
2023-06-10,13,FHL0331,3.03
2023-06-10,18,HEN0331,11.38
2023-06-10,15,HIN0331,4.16
2023-06-10,9,HWA0331,4.49
2023-06-10,1,KIN0331,11.96
2023-06-10,11,MKE1101,9.76
2023-06-10,32,MNG0331,1.84
2023-06-10,46,MPE1101,9.58
2023-06-10,43,OAM0331,4.33
2023-06-10,46,OKI2201,8.52
2023-06-10,28,OWH0111,3.33
2023-06-10,18,PNI0331,9.90
2023-06-10,34,TWI2201,0.59
2023-06-10,45,WWD1102,9.70
2023-06-10,21,BEN2202,2.86
2023-06-10,32,CST0331,1.75
2023-06-10,30,DOB0331,0.02
2023-06-10,25,HAM0111,4.93
2023-06-10,29,HAM0551,3.55
2023-06-10,28,LFD1101,3.23
2023-06-10,31,MHO0331,1.27
2023-06-10,48,MNG0331,5.27
2023-06-10,25,MTO0331,5.34
2023-06-10,32,MTR0331,1.71
2023-06-10,7,NAP2202,3.45
2023-06-10,47,RDF2201,7.62
2023-06-10,19,ROX1101,5.92
2023-06-10,21,SFD0331,3.41
2023-06-10,18,SVL0331,11.38
2023-06-10,21,SVL0331,3.65
2023-06-10,32,TIM0111,0.02
2023-06-10,15,TKU0331,3.86
2023-06-10,42,WAI0111,10.59
2023-06-10,25,COL0111,0.20
2023-06-10,9,MST0331,4.36
2023-06-10,33,OWH0111,2.73
2023-06-10,29,ROT1101,3.40
2023-06-10,4,SBK0661,1.10
2023-06-10,19,STK2201,7.06
2023-06-10,8,WGN0331,3.44
2023-06-10,18,BAL0331,6.02
2023-06-10,21,BPD1101,2.92
2023-06-10,28,BPE2201,3.23
2023-06-10,4,CUL0331,1.07
2023-06-10,17,GYM0661,5.58
2023-06-10,2,NMA0331,0.99
2023-06-10,43,NMA0331,3.99
2023-06-10,14,RFN1101,1.11
2023-06-10,17,RFN1102,5.59
2023-06-10,47,ROT1101,7.64
2023-06-10,28,SFD2201,3.31
2023-06-10,47,TKR0331,7.39
2023-06-10,33,TKU2201,2.66
2023-06-10,47,TNG0111,7.54
2023-06-10,46,WKM2201,8.64
2023-06-10,12,BPT1101,1.02
2023-06-10,36,CPK0111,121.75
2023-06-10,23,DVK0111,0.95
2023-06-10,12,HAY0111,9.58
2023-06-10,31,HTI0331,1.34
2023-06-10,12,INV0331,0.99
2023-06-10,28,MDN1101,3.59
2023-06-10,41,MNG0331,18.01
2023-06-10,30,MNG1101,3.60
2023-06-10,44,OHK2201,10.95
2023-06-10,27,ONG0331,2.63
2023-06-10,17,OTA0221,9.62
2023-06-10,29,STK2201,0.02
2023-06-10,2,TUI1101,0.00
2023-06-10,24,WAI0111,1.97
2023-06-10,5,WHU0331,4.22
2023-06-10,31,WIR0331,1.37
2023-06-10,43,WIR0331,16.10
2023-06-10,34,WPR0331,0.66
2023-06-10,11,WWD1102,9.28
2023-06-10,38,BPD1101,4.83
2023-06-10,38,CUL0661,5.21
2023-06-10,22,EDG0331,2.14
2023-06-10,28,GLN0332,3.54
2023-06-10,48,GOR0331,0.99
2023-06-10,46,GYT0331,8.33
2023-06-10,30,HAY2201,3.24
2023-06-10,3,HEN0331,10.69
2023-06-10,19,HOR0331,6.59
2023-06-10,41,KAW2201,16.44
2023-06-10,43,KBY0661,4.37
2023-06-10,3,LTN0331,9.69
2023-06-10,11,MTI2201,9.67
2023-06-10,13,MTI2201,3.26
2023-06-10,16,OTI0111,1.77
2023-06-10,26,PEN0331,4.62
2023-06-10,1,PPI2201,12.09
2023-06-10,43,STK0661,4.65
2023-06-10,15,SWN2201,4.21
2023-06-10,7,THI2201,3.46
2023-06-10,19,TKA0331,5.89
2023-06-10,28,TKU0331,3.26
2023-06-10,43,WVY0111,14.53
2023-06-10,23,ABY0111,0.33
2023-06-10,29,CYD0331,0.02
2023-06-10,18,HAM0551,10.97
2023-06-10,19,HAY0111,9.51
2023-06-10,4,HTI0331,9.38
2023-06-10,4,LFD1102,8.88
2023-06-10,45,MKE1101,10.45
2023-06-10,47,NSY0331,1.88
2023-06-10,2,OHA2201,1.00
2023-06-10,7,SWN2201,3.64
2023-06-10,36,WDV0111,123.79
2023-06-10,20,WGN0331,5.53
2023-06-10,30,WKO0331,3.64
2023-06-10,2,WTK0331,1.00
2023-06-10,14,ARI1101,1.83
2023-06-10,3,HIN0331,10.38
2023-06-10,39,KIN0331,22.17
2023-06-10,12,KOE1101,11.07
2023-06-10,14,MAT1101,1.91
2023-06-10,5,MTN0331,3.94
2023-06-10,38,ORO1102,5.41
2023-06-10,26,RDF0331,4.38
2023-06-10,9,ROS0221,4.69
2023-06-10,41,TKU2201,16.14
2023-06-10,26,WDV1101,4.17
2023-06-10,46,WRK0331,8.51
2023-06-10,2,BRY0661,1.06
2023-06-10,2,GYT0331,9.80
2023-06-10,7,HTI0331,3.66
2023-06-10,12,HUI0331,10.20
2023-06-10,2,INV0331,0.99
2023-06-10,8,KBY0661,0.10
2023-06-10,43,KIK2201,4.58
2023-06-10,18,MAN2201,5.67
2023-06-10,27,MNI0111,2.59
2023-06-10,34,MST0331,2.14
2023-06-10,15,OAM0331,0.75
2023-06-10,28,STU0111,0.02
2023-06-10,19,THI2201,9.91
2023-06-10,46,WHI2201,8.58
2023-06-10,36,ABY0111,5.56
2023-06-10,43,ATI2201,14.66
2023-06-10,24,BWK1101,0.19
2023-06-10,45,HAM2201,10.72
2023-06-10,46,INV2202,0.98
2023-06-10,28,KAW0111,3.27
2023-06-10,37,NAP2201,72.17
2023-06-10,16,ORO1101,1.87
2023-06-10,6,PAO1101,3.68
2023-06-10,33,RPO2201,2.65
2023-06-10,13,ALB0331,3.49
2023-06-10,27,BAL0331,0.14
2023-06-10,47,HAM0331,8.05
2023-06-10,8,HWB0331,0.09
2023-06-10,32,KAW2201,1.70
2023-06-10,17,KBY0662,5.18
2023-06-10,35,NMA0331,1.30
2023-06-10,20,RDF0331,5.66
2023-06-10,16,TUI1101,0.00
2023-06-10,12,WKM2201,10.07
2023-06-10,14,WKM2201,1.94
2023-06-10,44,WTK0111,3.43
2023-06-10,9,ATU1101,0.77
2023-06-10,45,BEN2202,3.50
2023-06-10,36,CYD2201,5.41
2023-06-10,43,GFD0331,13.74
2023-06-10,24,KIK0111,0.22
2023-06-10,48,KIN0331,4.88
2023-06-10,26,NSY0331,0.20
2023-06-10,5,OKI2201,3.95
2023-06-10,1,ORO1102,2.61
2023-06-10,43,ROX1101,4.00
2023-06-10,45,ASB0661,3.61
2023-06-10,43,BOB1101,15.97
2023-06-10,5,BPE0551,3.90
2023-06-10,13,HAM0331,3.42
2023-06-10,25,HWB1101,0.19
2023-06-10,9,KIN0112,4.32
2023-06-10,19,LTN0331,9.64
2023-06-10,41,MTN0331,16.16
2023-06-10,13,MTO0331,3.65
2023-06-10,13,OTI0111,1.05
2023-06-10,29,SDN0331,0.02
2023-06-10,26,WRK2201,4.25
2023-06-10,20,WWD1103,5.29
2023-06-10,24,ARA2201,1.94
2023-06-10,47,ARI1101,7.22
2023-06-10,47,ARI1102,7.90
2023-06-10,9,ASB0661,0.72
2023-06-10,41,BOB1101,18.00
2023-06-10,21,BWK1101,2.76
2023-06-10,39,EDG0331,22.71
2023-06-10,34,HEN0331,2.35
2023-06-10,35,INV2201,1.30
2023-06-10,2,KAW0112,10.04
2023-06-10,26,KIN0113,4.16
2023-06-10,46,MCH0111,1.11
2023-06-10,4,MKE1101,9.02
2023-06-10,9,MKE1101,4.50
2023-06-10,7,MTO0331,3.80
2023-06-10,19,RDF2201,10.18
2023-06-10,38,RFN1101,5.41
2023-06-10,23,RPO2201,0.96
2023-06-10,3,TKB2201,1.00
2023-06-10,42,TMU1101,10.85
2023-06-10,8,TUI1101,0.00
2023-06-10,10,WRK0331,7.79
2023-06-10,2,BEN2202,1.00
2023-06-10,40,GOR0331,0.98
2023-06-10,40,INV0331,0.98
2023-06-10,3,INV2201,0.99
2023-06-10,17,ISL0661,5.25
2023-06-10,26,KUM0661,0.22
2023-06-10,8,MLG0111,3.34
2023-06-10,27,MPE1101,2.80
2023-06-10,37,OHA2201,5.59
2023-06-10,4,STK2201,1.09
2023-06-10,28,TWH0331,3.47
2023-06-10,7,WGN0331,3.48
2023-06-10,3,WHI0111,9.95
2023-06-10,38,HAM0111,77.92
2023-06-10,24,INV2201,0.20
2023-06-10,42,ISL0331,1.07
2023-06-10,48,KAW2201,4.87
2023-06-10,15,OKN0111,3.96
2023-06-10,27,SFD2201,2.55
2023-06-10,29,TIM0111,0.02
2023-06-10,34,TKB2201,0.62
2023-06-10,4,TKU2201,8.82
2023-06-10,35,WTK0111,1.33
2023-06-10,39,BRY0661,2.76
2023-06-10,8,COL0661,0.09
2023-06-10,6,GLN0331,3.68
2023-06-10,10,HEN2201,8.22
2023-06-10,33,KWA0111,2.61
2023-06-10,37,MNI0111,74.01
2023-06-10,15,PEN1101,4.22
2023-06-10,19,RFN1101,7.12
2023-06-10,26,TMK0331,0.20
2023-06-10,48,TMU1101,5.19
2023-06-10,44,WEL0331,13.02
2023-06-10,48,WPW0331,4.84
2023-06-10,25,AVI2201,0.20
2023-06-10,33,BPT1101,0.20
2023-06-10,26,DVK0111,4.18
2023-06-10,3,HAY0331,9.54
2023-06-10,37,HEN2201,79.30
2023-06-10,43,HTI1101,15.31
2023-06-10,21,KIK2201,3.23
2023-06-10,16,KIN0113,4.84
2023-06-10,2,MTN0331,9.97
2023-06-10,21,ORO1101,3.28
2023-06-10,24,PEN0221,2.12
2023-06-10,5,PRM0331,3.84
2023-06-10,30,PRM0331,3.25
2023-06-10,30,TKR0331,3.25
2023-06-10,39,TMN0551,23.26
2023-06-10,28,WPW0331,3.22
2023-06-10,26,HKK0661,0.21
2023-06-10,26,HTI0331,4.48
2023-06-10,35,HWA0331,31.94
2023-06-10,6,KIN0113,3.43
2023-06-10,11,KWA0111,9.29
2023-06-10,4,MAT1101,8.93
2023-06-10,12,MHO0331,10.01
2023-06-10,22,OHB2201,1.65
2023-06-10,25,OKI2201,4.64
2023-06-10,47,STK2201,2.09
2023-06-10,17,TMK0331,5.00
2023-06-10,32,WVY1101,1.72
2023-06-10,27,WWD1102,2.44
2023-06-10,16,DOB0661,1.87
2023-06-10,19,HAM0111,10.51
2023-06-10,6,HAM0331,3.63
2023-06-10,12,HEN2201,10.77
2023-06-10,22,HKK0661,1.86
2023-06-10,2,KAI0111,1.12
2023-06-10,3,KAI0111,1.12
2023-06-10,29,OHK2201,3.38
2023-06-10,26,OKN0111,4.32
2023-06-10,18,SBK0661,6.90
2023-06-10,44,TKA0111,3.28
2023-06-10,9,TWI2201,0.69
2023-06-10,28,UHT0331,3.18
2023-06-10,33,WTU0331,2.76
2023-06-10,23,ALB1101,1.07
2023-06-10,10,APS0111,1.02
2023-06-10,21,BDE0111,2.81
2023-06-10,41,BRK0331,16.25
2023-06-10,14,CYD0331,0.98
2023-06-10,31,CYD0331,0.02
2023-06-10,9,HAM0551,4.62
2023-06-10,38,LFD1102,73.52
2023-06-10,33,MAT1101,2.65
2023-06-10,2,OHC2201,1.00
2023-06-10,19,TMU1101,10.51
2023-06-10,45,TWH0331,10.81
2023-06-10,41,UHT0331,15.54
2023-06-10,35,WWD1103,30.23
2023-06-10,13,CUL0331,1.08
2023-06-10,14,GYM0661,1.10
2023-06-10,2,KIN0111,9.94
2023-06-10,22,KIN0111,2.11
2023-06-10,7,MPE1101,3.70
2023-06-10,9,NAP2202,4.39
2023-06-10,20,OHK2201,5.48
2023-06-10,21,OWH0111,3.40
2023-06-10,14,PAO1101,2.07
2023-06-10,14,PPI2201,1.92
2023-06-10,9,PRM0331,4.31
2023-06-10,3,RDF2201,9.96
2023-06-10,29,THI2201,3.37
2023-06-10,43,WDV0111,14.13
2023-06-10,13,WRK0331,3.23
2023-06-10,46,ALB1101,9.36
2023-06-10,40,BAL0331,1.00
2023-06-10,3,BOB1101,10.66
2023-06-10,24,CUL0661,0.22
2023-06-10,32,HTI0331,1.79
2023-06-10,40,KIK0111,1.13
2023-06-10,14,MPE1101,2.14
2023-06-10,45,NAP2201,10.10
2023-06-10,40,NAP2202,51.73
2023-06-10,6,TKA0111,0.65
2023-06-10,28,TUI1101,0.09
2023-06-10,32,WKO0331,1.86
2023-06-10,46,WPR0661,1.07
2023-06-10,44,ALB0331,12.07
2023-06-10,16,CYD2201,1.60
2023-06-10,9,HAY0111,4.29
2023-06-10,8,HWA0332,3.48
2023-06-10,44,ISL0331,3.65
2023-06-10,5,KAW0111,3.95
2023-06-10,31,KAW1101,1.26
2023-06-10,30,MAN2201,0.02
2023-06-10,9,PEN0221,4.67
2023-06-10,5,SFD0331,3.99
2023-06-10,25,UHT0331,4.42
2023-06-10,32,WGN0331,1.72
2023-06-10,6,WPR0661,0.71
2023-06-10,20,WPW0331,5.47
2023-06-10,32,COL0111,0.02
2023-06-10,3,HAY2201,9.53
2023-06-10,16,HLY2201,5.18
2023-06-10,20,HLY2201,5.84
2023-06-10,44,KAW0112,10.88
