TradingDate,TradingPeriod,PointOfConnection,DollarsPerMegawattHour
2023-06-02,32,MTO0331,0.02
2023-06-02,36,OTI0111,0.11
2023-06-02,27,ROT1101,0.02
2023-06-02,37,TMU1101,0.36
2023-06-02,37,WKO0331,0.37
2023-06-02,1,ARI1101,0.01
2023-06-02,47,BPE0331,0.02
2023-06-02,33,HAM0551,0.02
2023-06-02,36,KIN0113,0.16
2023-06-02,26,LFD1102,0.02
2023-06-02,12,MLG0111,0.05
2023-06-02,18,MST0331,2.35
2023-06-02,46,RFN1102,0.55
2023-06-02,22,ROS1101,1.46
2023-06-02,41,ROS1101,0.28
2023-06-02,23,SWN2201,1.30
2023-06-02,35,TKA0111,0.05
2023-06-02,12,TMU0111,0.05
2023-06-02,39,WWD1103,1.15
2023-06-02,29,ARA2201,0.02
2023-06-02,8,ATI2201,0.01
2023-06-02,11,BOB0331,0.02
2023-06-02,8,HLY2201,0.01
2023-06-02,7,HWA0332,0.01
2023-06-02,19,INV2201,2.82
2023-06-02,6,ISL0661,0.01
2023-06-02,14,KAW1101,1.23
2023-06-02,11,KMO0331,0.02
2023-06-02,5,LTN2201,0.01
2023-06-02,35,OHB2201,0.05
2023-06-02,24,ORO1102,0.06
2023-06-02,32,PEN0331,0.02
2023-06-02,40,PPI2201,0.67
2023-06-02,3,ROS0221,0.01
2023-06-02,24,SWN0251,0.08
2023-06-02,41,TNG0551,0.24
2023-06-02,45,TWI2201,0.68
2023-06-02,4,WHI2201,0.01
2023-06-02,19,WTK0331,2.67
2023-06-02,25,BLN0331,0.04
2023-06-02,3,BOB1101,0.01
2023-06-02,44,HOR0661,0.18
2023-06-02,31,PRM0331,0.01
2023-06-02,35,ROT1101,0.07
2023-06-02,47,TGA0331,0.02
2023-06-02,37,TRK0111,0.34
2023-06-02,8,WRK0331,0.01
2023-06-02,24,WWD1103,0.06
2023-06-02,24,ALB0331,0.08
2023-06-02,33,ATU1101,0.02
2023-06-02,7,CBG0111,0.01
2023-06-02,16,HAM0111,3.72
2023-06-02,4,HAY0331,0.01
2023-06-02,1,HKK0661,0.01
2023-06-02,23,HUI0331,1.16
2023-06-02,42,HUI0331,0.02
2023-06-02,19,MTR0331,3.05
2023-06-02,26,OPK0331,0.02
2023-06-02,24,PAO1101,0.08
2023-06-02,18,SBK0661,2.40
2023-06-02,17,TGA0111,3.65
2023-06-02,9,TRK2201,0.01
2023-06-02,8,BWK1101,0.01
2023-06-02,16,CYD0331,2.91
2023-06-02,35,HEP0331,0.08
2023-06-02,31,HIN0331,0.02
2023-06-02,7,KPO1101,0.01
2023-06-02,1,LFD1101,0.01
2023-06-02,19,MDN1101,3.52
2023-06-02,37,OHK2201,0.34
2023-06-02,18,OTI0111,2.47
2023-06-02,14,PEN0251,1.33
2023-06-02,39,SWN2201,1.33
2023-06-02,43,TIM0111,0.39
2023-06-02,41,WHI0111,0.26
2023-06-02,37,WPA2201,0.34
2023-06-02,16,WTK0111,2.98
2023-06-02,19,ABY0111,2.65
2023-06-02,21,ARG1101,0.03
2023-06-02,15,CST0331,2.54
2023-06-02,1,INV0331,0.01
2023-06-02,19,ISL2201,2.86
2023-06-02,6,KAI0111,0.01
2023-06-02,37,KUM0661,0.26
2023-06-02,20,NMA0331,1.76
2023-06-02,12,PAK0331,0.05
2023-06-02,30,PEN0331,0.02
2023-06-02,21,PEN1101,0.04
2023-06-02,4,SBK0661,0.01
2023-06-02,42,TUI1101,0.02
2023-06-02,29,WAI0111,0.02
2023-06-02,20,WRK2201,2.14
2023-06-02,26,ARG1101,0.02
2023-06-02,36,ARG1101,0.12
2023-06-02,40,CUL0661,0.62
2023-06-02,1,HEP0331,0.01
2023-06-02,44,KAI0111,0.19
2023-06-02,28,MNI0111,0.02
2023-06-02,15,NSY0331,2.15
2023-06-02,32,NSY0331,0.01
2023-06-02,2,PAK0331,0.01
2023-06-02,32,ROX2201,0.01
2023-06-02,37,STK0331,0.27
2023-06-02,21,TWH0331,0.04
2023-06-02,48,TWZ0331,0.01
2023-06-02,2,ATU1101,0.01
2023-06-02,12,HWB2201,0.01
2023-06-02,3,KPA1101,0.01
2023-06-02,11,MHO0331,0.02
2023-06-02,9,MPE1101,0.01
2023-06-02,17,WVY0111,3.18
2023-06-02,22,WVY0111,1.19
2023-06-02,48,WWD1103,0.01
2023-06-02,46,BDE0111,0.50
2023-06-02,10,HAY0111,0.01
2023-06-02,14,HEP0331,1.35
2023-06-02,29,HWB2201,0.01
2023-06-02,24,JRD1101,0.07
2023-06-02,22,OTI0111,1.14
2023-06-02,48,STK0661,0.01
2023-06-02,28,TKU0331,0.02
2023-06-02,48,TMN0551,0.01
2023-06-02,12,WTU0331,0.05
2023-06-02,23,HEN2201,1.31
2023-06-02,15,ISL2201,2.32
2023-06-02,16,KAI0111,3.44
2023-06-02,34,MGM0331,0.02
2023-06-02,42,NSY0331,0.02
2023-06-02,44,OHA2201,0.17
2023-06-02,21,PRM0331,0.03
2023-06-02,46,TKU0331,0.54
2023-06-02,19,WPW0331,3.09
2023-06-02,5,HOB1101,0.01
2023-06-02,31,JRD1101,0.01
2023-06-02,20,KIK0111,2.03
2023-06-02,23,KOE1101,1.37
2023-06-02,14,MNG1101,1.33
2023-06-02,43,NAP2201,0.43
2023-06-02,13,NMA0331,0.63
2023-06-02,46,PAK0331,0.59
2023-06-02,5,PEN0221,0.01
2023-06-02,15,SDN0331,2.00
2023-06-02,31,STK0331,0.01
2023-06-02,3,TKU0331,0.01
2023-06-02,37,BOB0331,0.36
2023-06-02,29,BPE2201,0.01
2023-06-02,41,GLN0332,0.27
2023-06-02,10,HTI0331,0.01
2023-06-02,27,HWB1101,0.02
2023-06-02,16,ISL0331,3.25
2023-06-02,25,KAI0111,0.04
2023-06-02,45,KPO1101,0.83
2023-06-02,34,PAO1101,0.02
2023-06-02,34,TNG0111,0.02
2023-06-02,29,WPR0661,0.01
2023-06-02,40,WVY0111,0.61
2023-06-02,16,HTI0331,3.70
2023-06-02,34,HWA0332,0.02
2023-06-02,10,KWA0111,0.01
2023-06-02,4,MKE1101,0.01
2023-06-02,28,MLG0111,0.02
2023-06-02,46,NPK0331,0.57
2023-06-02,27,OHA2201,0.02
2023-06-02,18,OWH0111,2.55
2023-06-02,31,PAK0331,0.02
2023-06-02,36,RDF0331,0.16
2023-06-02,17,SWN2201,3.79
2023-06-02,48,TKU2201,0.01
2023-06-02,32,TMK0331,0.01
2023-06-02,33,TMK0331,0.02
2023-06-02,48,TRK0111,0.01
2023-06-02,47,WKO0331,0.02
2023-06-02,45,COL0111,0.70
2023-06-02,9,DOB0331,0.01
2023-06-02,18,DVK0111,2.37
2023-06-02,21,FHL0331,0.04
2023-06-02,44,GFD0331,0.18
2023-06-02,8,HWA0331,0.01
2023-06-02,16,SFD0331,3.45
2023-06-02,37,SFD0331,0.32
2023-06-02,38,SWN2201,1.63
2023-06-02,40,TKU2201,0.65
2023-06-02,5,COL0661,0.01
2023-06-02,41,CPK0111,0.24
2023-06-02,17,HIN0331,3.78
2023-06-02,34,HOB1101,0.02
2023-06-02,26,HWA1101,0.02
2023-06-02,40,HWB2201,0.55
2023-06-02,1,MHO0331,0.01
2023-06-02,22,NPK0331,1.33
2023-06-02,31,OTA2201,0.02
2023-06-02,44,STK0661,0.19
2023-06-02,14,TGA0111,1.26
2023-06-02,28,TMN0551,0.02
2023-06-02,18,WHI0111,2.54
2023-06-02,14,ARI1102,1.27
2023-06-02,8,BOB0331,0.01
2023-06-02,18,DOB0331,2.45
2023-06-02,29,HAM0111,0.02
2023-06-02,47,HAY1101,0.02
2023-06-02,41,KAI0111,0.25
2023-06-02,42,KPO1101,0.02
2023-06-02,9,KWA0111,0.01
2023-06-02,15,LTN2201,2.36
2023-06-02,23,ORO1101,1.07
2023-06-02,35,ROX1101,0.05
2023-06-02,43,TGA0111,0.45
2023-06-02,25,TMU0111,0.05
2023-06-02,24,TMU1101,0.08
2023-06-02,28,TWZ0331,0.02
2023-06-02,33,WPA2201,0.02
2023-06-02,4,WTK2201,0.01
2023-06-02,44,APS0111,0.18
2023-06-02,23,ARG1101,1.08
2023-06-02,11,DOB0331,0.01
2023-06-02,33,KIN0331,0.02
2023-06-02,23,MHO0331,1.11
2023-06-02,11,MTO0331,0.02
2023-06-02,21,SWN0251,0.04
2023-06-02,17,WIR0331,3.81
2023-06-02,31,ARA2201,0.02
2023-06-02,34,ARA2201,0.02
2023-06-02,6,ARG1101,0.01
2023-06-02,37,BWK1101,0.23
2023-06-02,24,COL0111,0.06
2023-06-02,27,CYD0331,0.02
2023-06-02,10,FHL0331,0.01
2023-06-02,29,HKK0661,0.01
2023-06-02,46,INV2201,0.49
2023-06-02,35,INV2202,0.05
2023-06-02,22,JRD1101,1.30
2023-06-02,32,KBY0661,0.02
2023-06-02,20,KBY0662,1.94
2023-06-02,6,LFD1102,0.01
2023-06-02,35,MHO0331,0.07
2023-06-02,19,NSY0331,2.66
2023-06-02,25,OKN0111,0.05
2023-06-02,31,PEN0251,0.02
2023-06-02,25,ROT0331,0.05
2023-06-02,16,SBK0661,3.40
2023-06-02,6,WIR0331,0.01
2023-06-02,7,APS0111,0.01
2023-06-02,34,ASY0111,0.02
2023-06-02,46,KOE1101,0.61
2023-06-02,36,KUM0661,0.11
2023-06-02,20,MTN0331,2.00
2023-06-02,2,OPK0331,0.01
2023-06-02,30,RDF0331,0.02
2023-06-02,29,SWN0251,0.02
2023-06-02,36,SWN2201,0.16
2023-06-02,26,TKU0331,0.02
2023-06-02,43,TMN0551,0.44
2023-06-02,20,WAI0501,2.25
2023-06-02,3,WTU0331,0.01
2023-06-02,15,BPE2201,2.38
2023-06-02,12,BWK1101,0.01
2023-06-02,34,BWK1101,0.02
2023-06-02,26,CYD2201,0.02
2023-06-02,21,DVK0111,0.03
2023-06-02,32,FKN0331,0.01
2023-06-02,45,GLN0331,0.84
2023-06-02,6,HAM0551,0.01
2023-06-02,31,KIN0331,0.02
2023-06-02,48,KWA0111,0.01
2023-06-02,12,MAT1101,0.05
2023-06-02,45,MAT1101,0.78
2023-06-02,44,OHB2201,0.17
2023-06-02,32,PEN0221,0.02
2023-06-02,14,ROX1101,1.02
2023-06-02,24,TAK0331,0.08
2023-06-02,8,WRD0331,0.01
2023-06-02,6,BPD1101,0.01
2023-06-02,24,HOR0331,0.06
2023-06-02,12,HWB1101,0.01
2023-06-02,42,KIK2201,0.02
2023-06-02,42,KIN0111,0.02
2023-06-02,31,KIN0113,0.02
2023-06-02,37,KIN0113,0.34
2023-06-02,39,NMA0331,0.85
2023-06-02,20,OHC2201,1.82
2023-06-02,37,OHC2201,0.24
2023-06-02,13,ROX2201,1.77
2023-06-02,24,ROX2201,0.06
2023-06-02,13,SBK0661,1.98
2023-06-02,3,TMI0331,0.01
2023-06-02,41,WKO0331,0.28
2023-06-02,14,WRK2201,1.23
2023-06-02,36,BEN2202,0.10
2023-06-02,13,BPE0331,1.92
2023-06-02,34,CML0331,0.02
2023-06-02,1,DOB0331,0.01
2023-06-02,19,FHL0331,3.11
2023-06-02,26,GYM0661,0.02
2023-06-02,17,HAM0111,3.73
2023-06-02,36,HWB1101,0.10
2023-06-02,28,KAW1101,0.02
2023-06-02,40,KIK2201,0.63
2023-06-02,42,KIN0331,0.02
2023-06-02,46,MNG1101,0.59
2023-06-02,1,OHA2201,0.01
2023-06-02,35,OKI2201,0.07
2023-06-02,32,OTI0111,0.02
2023-06-02,15,ROT0331,2.61
2023-06-02,1,STK0661,0.01
2023-06-02,8,TRK2201,0.01
2023-06-02,38,WTK0331,0.99
2023-06-02,47,ARI1101,0.02
2023-06-02,47,ASB0661,0.02
2023-06-02,47,ATI2201,0.02
2023-06-02,18,BRB0331,2.78
2023-06-02,47,HAY0331,0.02
2023-06-02,34,HWB0331,0.02
2023-06-02,21,ISL0661,0.03
2023-06-02,30,KAW0111,0.02
2023-06-02,21,KIK0111,0.03
2023-06-02,39,OAM0331,0.91
2023-06-02,17,OTA0221,3.80
2023-06-02,20,STK2201,2.07
2023-06-02,13,TMU1101,2.18
2023-06-02,47,WAI0501,0.02
2023-06-02,11,WHI0111,0.02
2023-06-02,6,ASY0111,0.01
2023-06-02,47,BAL0331,0.02
2023-06-02,19,COL0111,2.65
2023-06-02,37,GYM0661,0.27
2023-06-02,39,HEN0331,1.35
2023-06-02,38,KPU0661,1.69
2023-06-02,12,LFD1102,0.05
2023-06-02,41,MDN2201,0.28
2023-06-02,30,ROS1101,0.02
2023-06-02,30,TAK0331,0.02
2023-06-02,3,TKA0331,0.01
2023-06-02,25,TKR0331,0.04
2023-06-02,41,TWH0331,0.26
2023-06-02,28,TWI2201,0.02
2023-06-02,18,UHT0331,2.29
2023-06-02,11,WRK2201,0.02
2023-06-02,44,ARI1102,0.20
2023-06-02,47,HAM0551,0.02
2023-06-02,44,HEN0331,0.21
2023-06-02,27,HWB2201,0.02
2023-06-02,36,MGM0331,0.14
2023-06-02,20,ONG0331,2.18
2023-06-02,40,ONG0331,0.69
2023-06-02,44,OTA2202,0.00
2023-06-02,48,OTA2202,0.00
2023-06-02,3,PNI0331,0.01
2023-06-02,47,PRM0331,0.02
2023-06-02,42,TAK0331,0.02
2023-06-02,26,ABY0111,0.02
2023-06-02,3,BEN2202,0.01
2023-06-02,30,GLN0332,0.02
2023-06-02,44,HUI0331,0.19
2023-06-02,44,HWA1101,0.19
2023-06-02,34,ISL0661,0.02
2023-06-02,28,KAW0112,0.02
2023-06-02,26,KPU0661,0.02
2023-06-02,38,LTN0331,1.38
2023-06-02,35,ORO1102,0.05
2023-06-02,10,PEN0221,0.01
2023-06-02,30,TMK0331,0.01
2023-06-02,46,TNG0111,0.54
2023-06-02,14,TNG0551,1.18
2023-06-02,1,ARA2201,0.01
2023-06-02,7,BEN2201,0.01
2023-06-02,42,CML0331,0.02
2023-06-02,34,COL0111,0.02
2023-06-02,3,EDG0331,0.01
2023-06-02,3,HLY2201,0.01
2023-06-02,25,HLY2201,0.05
2023-06-02,27,HWB0331,0.02
2023-06-02,37,HWB2201,0.23
2023-06-02,11,JRD1101,0.02
2023-06-02,47,OTA2201,0.02
2023-06-02,16,PEN1101,3.80
2023-06-02,45,TGA0111,0.82
2023-06-02,25,WHI2201,0.05
2023-06-02,2,WKO0331,0.01
2023-06-02,24,CBG0111,0.08
2023-06-02,12,CUL0331,0.01
2023-06-02,30,FHL0331,0.01
2023-06-02,17,GLN0332,3.78
2023-06-02,22,GYT0331,1.21
2023-06-02,31,HLY2201,0.02
2023-06-02,10,ISL0331,0.01
2023-06-02,37,NMA0331,0.23
2023-06-02,1,OAM0331,0.01
2023-06-02,3,RDF0331,0.01
2023-06-02,46,RDF0331,0.56
2023-06-02,17,TKU2201,3.42
2023-06-02,32,TNG0551,0.02
2023-06-02,10,TWI2201,0.01
2023-06-02,25,TWI2201,0.04
2023-06-02,33,WHU0331,0.02
2023-06-02,5,ATI2201,0.01
2023-06-02,16,BRY0661,3.24
2023-06-02,37,GLN0332,0.36
2023-06-02,10,KIK2201,0.01
2023-06-02,16,MAT1101,3.50
2023-06-02,29,OTI0111,0.01
2023-06-02,6,ROX2201,0.01
2023-06-02,11,TGA0331,0.02
2023-06-02,20,TGA0331,2.23
2023-06-02,5,TWZ0331,0.01
2023-06-02,14,BPE2201,1.15
2023-06-02,5,KAW2201,0.01
2023-06-02,26,KWA0111,0.02
2023-06-02,40,KWA0111,0.62
2023-06-02,13,MDN1101,2.27
2023-06-02,32,OWH0111,0.02
2023-06-02,40,OWH0111,0.69
2023-06-02,7,SWN2201,0.01
2023-06-02,18,TMI0331,2.61
2023-06-02,36,TRK0111,0.16
2023-06-02,29,BAL0331,0.01
2023-06-02,40,BOB1101,0.72
2023-06-02,32,KAW1101,0.02
2023-06-02,14,KIN0331,1.20
2023-06-02,18,MNG0331,2.70
2023-06-02,11,MTN0331,0.02
2023-06-02,10,PAO1101,0.01
2023-06-02,28,ROT0331,0.02
2023-06-02,34,SWN0251,0.02
2023-06-02,11,TKU2201,0.02
2023-06-02,21,TMU1101,0.04
2023-06-02,28,TRK0111,0.02
2023-06-02,20,TWZ0331,1.83
2023-06-02,32,UHT0331,0.02
2023-06-02,26,WHI2201,0.02
2023-06-02,2,WIL0331,0.01
2023-06-02,13,WWD1102,1.86
2023-06-02,28,WWD1102,0.02
2023-06-02,14,ABY0111,1.04
2023-06-02,5,BRB0331,0.01
2023-06-02,38,CYD2201,0.97
2023-06-02,6,HLY0331,0.01
2023-06-02,40,KMO0331,0.69
2023-06-02,32,MDN1101,0.02
2023-06-02,31,MTR0331,0.01
2023-06-02,47,OHA2201,0.02
2023-06-02,35,OHC2201,0.05
2023-06-02,21,PAO1101,0.04
2023-06-02,31,TNG0551,0.01
2023-06-02,20,TWH0331,2.26
2023-06-02,17,WTK0331,2.98
2023-06-02,12,WVY0111,0.05
2023-06-02,1,WWD1103,0.01
2023-06-02,17,BOB0331,3.79
2023-06-02,39,BRK0331,1.20
2023-06-02,46,FHL0331,0.54
2023-06-02,38,LFD1102,1.53
2023-06-02,31,OWH0111,0.02
2023-06-02,30,PNI0331,0.01
2023-06-02,30,ROT0111,0.02
2023-06-02,37,TKB2201,0.24
2023-06-02,30,TWH0331,0.02
2023-06-02,26,WPA2201,0.02
2023-06-02,45,ARG1101,0.77
2023-06-02,43,COL0111,0.38
2023-06-02,31,CPK0111,0.01
2023-06-02,2,GYT0331,0.01
2023-06-02,20,HEN0331,2.34
2023-06-02,24,HEN2201,0.08
2023-06-02,35,HOR0661,0.05
2023-06-02,1,KAI0111,0.01
2023-06-02,9,MTR0331,0.01
2023-06-02,46,OAM0331,0.52
2023-06-02,42,ROT1101,0.02
2023-06-02,41,ROX2201,0.21
2023-06-02,23,TIM0111,0.99
2023-06-02,25,TRK2201,0.05
2023-06-02,45,WEL0331,0.91
2023-06-02,46,WHI0111,0.56
2023-06-02,31,WPW0331,0.01
2023-06-02,14,WTK0111,1.05
2023-06-02,26,ATI2201,0.02
2023-06-02,46,BPD1101,0.51
2023-06-02,43,EDG0331,0.44
2023-06-02,44,HWA1102,0.19
2023-06-02,8,ISL0661,0.01
2023-06-02,23,ISL0661,1.02
2023-06-02,45,ISL0661,0.73
2023-06-02,2,KPA1101,0.01
2023-06-02,27,ORO1101,0.02
2023-06-02,10,ROX2201,0.01
2023-06-02,41,BPE0331,0.24
2023-06-02,2,FHL0331,0.01
2023-06-02,24,HAM2201,0.08
2023-06-02,2,INV2202,0.01
2023-06-02,43,MAN2201,0.35
2023-06-02,46,MDN2201,0.60
2023-06-02,6,MTN0331,0.01
2023-06-02,3,PEN0251,0.01
2023-06-02,13,PRM0331,1.89
2023-06-02,13,SVL0331,2.25
2023-06-02,31,TKA0331,0.01
2023-06-02,18,WEL0331,2.95
2023-06-02,44,WEL0331,0.23
2023-06-02,1,ASY0111,0.01
2023-06-02,41,CST0331,0.25
2023-06-02,40,DOB0331,0.62
2023-06-02,5,HLY0331,0.01
2023-06-02,4,NAP2202,0.01
2023-06-02,5,PEN0331,0.01
2023-06-02,9,SFD2201,0.01
2023-06-02,28,TAK0331,0.02
2023-06-02,28,WPW0331,0.02
2023-06-02,16,BEN2202,3.01
2023-06-02,29,BPD1101,0.01
2023-06-02,12,BPE2201,0.05
2023-06-02,33,HOB1101,0.02
2023-06-02,9,HWB1101,0.01
2023-06-02,10,MDN2201,0.01
2023-06-02,3,MPE1101,0.01
2023-06-02,25,MPE1101,0.05
2023-06-02,8,ROS0221,0.01
2023-06-02,2,STK0331,0.01
2023-06-02,28,WPR0331,0.02
2023-06-02,25,ARI1102,0.05
2023-06-02,11,COL0111,0.01
2023-06-02,27,GLN0332,0.02
2023-06-02,17,HAY1101,3.21
2023-06-02,41,JRD1101,0.25
2023-06-02,36,KIN0111,0.16
2023-06-02,30,LTN2201,0.01
2023-06-02,26,MNI0111,0.02
2023-06-02,14,MTM0331,1.26
2023-06-02,7,NSY0331,0.01
2023-06-02,27,ROT0331,0.02
2023-06-02,4,TUI1101,0.01
2023-06-02,37,WHU0331,0.37
2023-06-02,23,WKO0331,1.32
2023-06-02,12,WPA2201,0.05
2023-06-02,19,WVY0111,2.85
2023-06-02,37,CUL0331,0.26
2023-06-02,40,HAY1101,0.62
2023-06-02,44,HTI0331,0.20
2023-06-02,19,HTI1101,3.31
2023-06-02,47,HWA1102,0.02
2023-06-02,2,LTN2201,0.01
2023-06-02,41,MPE1101,0.29
2023-06-02,28,OTA0221,0.02
2023-06-02,44,SBK0661,0.19
2023-06-02,18,SFD2201,2.44
2023-06-02,47,SVL0331,0.02
2023-06-02,23,TKA0331,0.93
2023-06-02,21,TRK0111,0.04
2023-06-02,27,WHI2201,0.02
2023-06-02,40,ATU1101,0.62
2023-06-02,10,BPT1101,0.01
2023-06-02,28,GFD0331,0.02
2023-06-02,29,KMO0331,0.02
2023-06-02,21,KOE1101,0.04
2023-06-02,41,LFD1102,0.26
2023-06-02,1,MGM0331,0.01
2023-06-02,30,MLG0111,0.01
2023-06-02,12,NSY0331,0.01
2023-06-02,28,OKI2201,0.02
2023-06-02,23,WPR0661,1.03
2023-06-02,40,ARI1101,0.65
2023-06-02,16,AVI2201,3.00
2023-06-02,15,GOR0331,1.94
2023-06-02,3,HWA0332,0.01
2023-06-02,17,ISL0661,3.25
2023-06-02,47,KIN0111,0.02
2023-06-02,20,KPA1101,2.10
2023-06-02,10,LTN0331,0.01
2023-06-02,18,NAP2202,2.47
2023-06-02,20,PEN0331,2.33
2023-06-02,48,TMK0331,0.01
2023-06-02,22,WPR0331,1.20
2023-06-02,44,WRK0331,0.19
2023-06-02,43,BOB1101,0.46
2023-06-02,14,COL0111,1.06
2023-06-02,18,KAW2201,2.52
2023-06-02,47,KBY0661,0.02
2023-06-02,21,KIN0111,0.04
2023-06-02,44,NAP2202,0.19
2023-06-02,29,OHC2201,0.01
2023-06-02,28,ORO1101,0.02
2023-06-02,28,PAK0331,0.02
2023-06-02,45,RFN1102,0.75
2023-06-02,35,TRK2201,0.07
2023-06-02,46,WWD1103,0.53
2023-06-02,24,ARG1101,0.07
2023-06-02,6,AVI2201,0.01
2023-06-02,31,AVI2201,0.01
2023-06-02,35,CST0331,0.07
2023-06-02,15,EDN0331,2.11
2023-06-02,37,FKN0331,0.24
2023-06-02,9,GYT0331,0.01
2023-06-02,12,HOR0331,0.01
2023-06-02,30,KIK2201,0.01
2023-06-02,3,ROX1101,0.01
2023-06-02,41,TGA0111,0.26
2023-06-02,6,TIM0111,0.01
2023-06-02,42,WEL0331,0.03
2023-06-02,32,BOB1101,0.02
2023-06-02,4,BRY0661,0.01
2023-06-02,30,CML0331,0.01
2023-06-02,43,CPK0111,0.41
2023-06-02,8,HTI1101,0.01
2023-06-02,4,KPA1101,0.01
2023-06-02,13,KPA1101,2.00
2023-06-02,7,KWA0111,0.01
2023-06-02,32,MDN2201,0.02
2023-06-02,43,PEN0221,0.47
2023-06-02,25,ROX1101,0.04
2023-06-02,37,ROX2201,0.23
2023-06-02,37,RPO2201,0.32
2023-06-02,25,SDN0331,0.04
2023-06-02,34,WDV0111,0.02
2023-06-02,12,ATU1101,0.01
2023-06-02,21,CST0331,0.04
2023-06-02,20,HLY0331,2.28
2023-06-02,14,HWA1101,1.16
2023-06-02,42,LFD1101,0.02
2023-06-02,25,TKB2201,0.04
2023-06-02,5,WPW0331,0.01
2023-06-02,10,ALB0331,0.01
2023-06-02,7,BOB0331,0.01
2023-06-02,28,BPD1101,0.02
2023-06-02,30,HWB0331,0.01
2023-06-02,23,INV0331,0.94
2023-06-02,9,ISL2201,0.01
2023-06-02,19,JRD1101,3.11
2023-06-02,26,KAW0111,0.02
2023-06-02,19,KBY0662,2.85
2023-06-02,17,MNG1101,3.79
2023-06-02,47,MST0331,0.02
2023-06-02,2,OHC2201,0.01
2023-06-02,5,SWN0251,0.01
2023-06-02,1,TGA0111,0.01
2023-06-02,35,TKB2201,0.05
2023-06-02,29,WEL0331,0.02
2023-06-02,32,WHI0111,0.02
2023-06-02,20,WWD1103,1.95
2023-06-02,44,ARG1101,0.19
2023-06-02,1,BRB0331,0.01
2023-06-02,9,CUL0661,0.01
2023-06-02,7,CYD2201,0.01
2023-06-02,15,HUI0331,2.54
2023-06-02,26,INV0331,0.02
2023-06-02,3,ISL2201,0.01
2023-06-02,9,KBY0661,0.01
2023-06-02,19,KOE1101,3.69
2023-06-02,20,KPU0661,2.37
2023-06-02,9,KUM0661,0.01
2023-06-02,45,MNG0331,0.85
2023-06-02,45,MTO0331,0.90
2023-06-02,5,NPK0331,0.01
2023-06-02,45,OHB2201,0.69
2023-06-02,12,OHC2201,0.01
2023-06-02,16,ORO1102,3.42
2023-06-02,40,OTA2202,0.00
2023-06-02,12,OTI0111,0.01
2023-06-02,11,OWH0111,0.02
2023-06-02,1,STK0331,0.01
2023-06-02,10,THI2201,0.01
2023-06-02,42,THI2201,0.02
2023-06-02,9,TMU0111,0.01
2023-06-02,9,TWH0331,0.01
2023-06-02,21,WKO0331,0.04
2023-06-02,30,ALB1101,0.02
2023-06-02,48,CPK0111,0.01
2023-06-02,5,CPK0331,0.01
2023-06-02,21,HAM0331,0.04
2023-06-02,1,HEN0331,0.01
2023-06-02,11,HEP0331,0.02
2023-06-02,46,KAI0111,0.56
2023-06-02,1,KMO0331,0.01
2023-06-02,39,KMO0331,1.28
2023-06-02,11,MKE1101,0.02
2023-06-02,10,MTM0331,0.01
2023-06-02,25,NAP2202,0.05
2023-06-02,24,OHA2201,0.06
2023-06-02,25,RDF2201,0.05
2023-06-02,28,STK0661,0.02
2023-06-02,39,TKR0331,1.15
2023-06-02,15,WTK2201,2.17
2023-06-02,13,ARI1101,1.93
2023-06-02,41,ASY0111,0.24
2023-06-02,4,DOB0661,0.01
2023-06-02,31,HAM0111,0.02
2023-06-02,31,HAM0551,0.02
2023-06-02,48,HAM0551,0.01
2023-06-02,22,HWB0331,1.09
2023-06-02,40,INV2201,0.55
2023-06-02,41,NAP2201,0.25
2023-06-02,26,OAM0331,0.02
2023-06-02,18,RDF0331,2.56
2023-06-02,18,ROS1101,2.73
2023-06-02,48,STU0111,0.01
2023-06-02,30,TIM0111,0.01
2023-06-02,47,WDV1101,0.02
2023-06-02,45,WKM2201,0.79
2023-06-02,41,WPA2201,0.25
2023-06-02,3,WPR0661,0.01
2023-06-02,17,WTK0111,2.98
2023-06-02,9,ARG1101,0.01
2023-06-02,17,ARI1101,3.29
2023-06-02,40,BLN0331,0.67
2023-06-02,18,BOB1101,2.69
2023-06-02,38,BRK0331,1.42
2023-06-02,8,CST0331,0.01
2023-06-02,44,HEN2201,0.21
2023-06-02,46,MHO0331,0.55
2023-06-02,1,PNI0331,0.01
2023-06-02,33,SDN0331,0.01
2023-06-02,32,SFD0331,0.02
2023-06-02,39,SFD2201,1.22
2023-06-02,15,SWN0251,2.77
2023-06-02,3,TRK2201,0.01
2023-06-02,47,WTK0111,0.02
2023-06-02,17,BRK0331,3.35
2023-06-02,15,EDG0331,2.59
2023-06-02,36,EDG0331,0.16
2023-06-02,8,EDN0331,0.01
2023-06-02,47,GLN0331,0.02
2023-06-02,36,HAY0331,0.14
2023-06-02,21,HWA0331,0.03
2023-06-02,47,HWB0331,0.02
2023-06-02,1,MNG0331,0.01
2023-06-02,11,MPE1101,0.02
2023-06-02,17,ORO1101,3.41
2023-06-02,42,STK0661,0.02
2023-06-02,5,SVL0331,0.01
2023-06-02,34,ABY0111,0.02
2023-06-02,39,ABY0111,0.86
2023-06-02,33,BRK0331,0.02
2023-06-02,7,CML0331,0.01
2023-06-02,48,DVK0111,0.01
2023-06-02,47,FKN0331,0.02
2023-06-02,2,HAY0111,0.01
2023-06-02,27,HIN0331,0.02
2023-06-02,8,HOR0331,0.01
2023-06-02,14,HOR0661,1.11
